ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTAA104C9664FC8,TOKOeLig,TOKOeLig,2025-02-15 19:33:25,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTA8BFB6638F409,TOKOeLig,TOKOeLig,2025-02-16 11:07:50,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTAE35965E3D691,TOKOeLig,TOKOeLig,2025-02-16 20:40:39,27,1080000,118800.0,1198800.0,435304.9672694718,644695.0327305282
NOTA77C26258522E,TOKOeLig,TOKOeLig,2025-02-16 20:45:47,29,1160000,127600.0,1287600.0,467549.779659803,692450.220340197
NOTA3FFBC0F5277D,TOKOeLig,TOKOeLig,2025-02-17 08:15:37,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTA94C6921AA441,TOKOeLig,TOKOeLig,2025-02-17 14:24:52,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTA2CC50E24CE13,TOKOeLig,TOKOeLig,2025-02-17 17:14:05,18,720000,79200.0,799200.0,290203.3115129812,429796.6884870188
NOTAFAD3DB197E06,TOKOeLig,TOKOeLig,2025-02-18 08:45:34,22,880000,96800.0,976800.0,354692.93629364367,525307.0637063563
NOTA306714D60542,TOKOeLig,TOKOeLig,2025-02-18 17:50:42,28,1120000,123200.0,1243200.0,451427.37346463744,668572.6265353626
NOTA01D4D1ADC0D6,TOKOeLig,TOKOeLig,2025-02-18 17:58:08,24,960000,105600.0,1065600.0,386937.74868397496,573062.251316025
NOTA2CC53B1B6BCE,TOKOeLig,TOKOeLig,2025-02-18 18:10:15,13,520000,57200.0,577200.0,209591.2805371531,310408.7194628469
NOTA2693D8E79C97,TOKOeLig,TOKOeLig,2025-02-18 19:20:01,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTA5D6740B0ADAF,TOKOeLig,TOKOeLig,2025-02-19 10:08:09,10,400000,44000.0,444000.0,161224.06195165621,238775.93804834379
NOTA554C533EAA04,TOKOeLig,TOKOeLig,2025-02-19 16:38:21,10,400000,44000.0,444000.0,161224.06195165621,238775.93804834379
NOTA0AB06243BB20,TOKOeLig,TOKOeLig,2025-02-20 14:24:16,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTA636EFC21143B,TOKOeLig,TOKOeLig,2025-02-20 19:22:03,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTA678267DD6C54,TOKOeLig,TOKOeLig,2025-02-20 20:08:32,28,1120000,123200.0,1243200.0,451427.37346463744,668572.6265353626
NOTADF11A33DFD1F,TOKOeLig,TOKOeLig,2025-02-21 08:46:45,28,1120000,123200.0,1243200.0,451427.37346463744,668572.6265353626
NOTA92B1C41E81C1,TOKOeLig,TOKOeLig,2025-02-21 16:42:46,11,440000,48400.0,488400.0,177346.46814682183,262653.53185317817
NOTA17303F9F17E4,TOKOeLig,TOKOeLig,2025-02-21 16:52:32,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTA654CC27773A5,TOKOeLig,TOKOeLig,2025-02-21 17:10:31,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTA50C4DC644A95,TOKOeLig,TOKOeLig,2025-02-21 20:35:27,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTAAD9250C116C5,TOKOeLig,TOKOeLig,2025-02-22 08:09:13,13,520000,57200.0,577200.0,209591.2805371531,310408.7194628469
NOTA2327D4D255B7,TOKOeLig,TOKOeLig,2025-02-22 09:58:13,27,1080000,118800.0,1198800.0,435304.9672694718,644695.0327305282
NOTA4C8EE2654DA5,TOKOeLig,TOKOeLig,2025-02-22 10:42:33,16,640000,70400.0,710400.0,257958.49912264996,382041.50087735004
NOTA23AA021D07A9,TOKOeLig,TOKOeLig,2025-02-22 12:49:28,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTA136DBABC43E5,TOKOeLig,TOKOeLig,2025-02-22 16:17:34,21,840000,92400.0,932400.0,338570.5300984781,501429.4699015219
NOTA8E28A0F4D5D9,TOKOeLig,TOKOeLig,2025-02-23 11:21:40,15,600000,66000.0,666000.0,241836.09292748434,358163.9070725157
NOTAC4456E1060D3,TOKOeLig,TOKOeLig,2025-02-23 13:32:44,17,680000,74800.0,754800.0,274080.9053178156,405919.0946821844
NOTAEA7AF60B6C02,TOKOeLig,TOKOeLig,2025-02-23 14:00:22,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA452C4F5340CD,TOKOeLig,TOKOeLig,2025-02-23 18:12:45,20,800000,88000.0,888000.0,322448.12390331243,477551.87609668757
NOTA3EEF4B687B82,TOKOeLig,TOKOeLig,2025-02-24 08:46:27,10,400000,44000.0,444000.0,161224.06195165621,238775.93804834379
NOTA1A2E4CF84D78,TOKOeLig,TOKOeLig,2025-02-24 12:09:52,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTA415D07013B15,TOKOeLig,TOKOeLig,2025-02-24 17:30:09,18,720000,79200.0,799200.0,290203.3115129812,429796.6884870188
NOTAA2F7AA759E7A,TOKOeLig,TOKOeLig,2025-02-25 09:48:51,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTA64D6FE50E750,TOKOeLig,TOKOeLig,2025-02-25 12:35:21,11,440000,48400.0,488400.0,177346.46814682183,262653.53185317817
NOTA76D987A70AA7,TOKOeLig,TOKOeLig,2025-02-26 09:51:04,23,920000,101200.0,1021200.0,370815.3424888093,549184.6575111907
NOTAB2A786975921,TOKOeLig,TOKOeLig,2025-02-26 11:09:47,21,840000,92400.0,932400.0,338570.5300984781,501429.4699015219
NOTAF5D214437738,TOKOeLig,TOKOeLig,2025-02-26 12:19:15,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTAF401057F7F58,TOKOeLig,TOKOeLig,2025-02-26 14:09:21,27,1080000,118800.0,1198800.0,435304.9672694718,644695.0327305282
NOTA3DA9002197D8,TOKOeLig,TOKOeLig,2025-02-27 09:49:34,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTA6F23A4A50542,TOKOeLig,TOKOeLig,2025-02-27 16:25:55,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTA7CF036274012,TOKOeLig,TOKOeLig,2025-02-27 18:55:34,15,600000,66000.0,666000.0,241836.09292748434,358163.9070725157
NOTA31F2D5B1D30F,TOKOeLig,TOKOeLig,2025-02-28 14:36:55,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTA41963D71CAFC,TOKOeLig,TOKOeLig,2025-02-28 17:57:55,12,480000,52800.0,532800.0,193468.87434198748,286531.1256580125
NOTAECB561DFC157,TOKOeLig,TOKOeLig,2025-03-01 10:56:36,28,1120000,123200.0,1243200.0,451427.37346463744,668572.6265353626
NOTA425D09280AAB,TOKOeLig,TOKOeLig,2025-03-01 17:50:20,16,640000,70400.0,710400.0,257958.49912264996,382041.50087735004
NOTA6F48486F4C14,TOKOeLig,TOKOeLig,2025-03-02 15:39:30,29,1160000,127600.0,1287600.0,467549.779659803,692450.220340197
NOTAE11ADBBFBDCC,TOKOeLig,TOKOeLig,2025-03-02 20:39:18,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTA11D9F685C259,TOKOeLig,TOKOeLig,2025-03-03 12:23:13,17,680000,74800.0,754800.0,274080.9053178156,405919.0946821844
NOTA4F28B8064DBC,TOKOeLig,TOKOeLig,2025-03-03 15:27:41,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTA01ADA8AA7452,TOKOeLig,TOKOeLig,2025-03-04 15:25:44,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTAE3FBFA7DBC3F,TOKOeLig,TOKOeLig,2025-03-04 19:17:43,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTAF298AE3C9BEF,TOKOeLig,TOKOeLig,2025-03-04 19:57:34,7,280000,30800.0,310800.0,112856.84336615936,167143.15663384064
NOTA7EE2D9C5952F,TOKOeLig,TOKOeLig,2025-03-05 14:23:59,10,400000,44000.0,444000.0,161224.06195165621,238775.93804834379
NOTA49D35251CFE4,TOKOeLig,TOKOeLig,2025-03-05 19:11:37,10,400000,44000.0,444000.0,161224.06195165621,238775.93804834379
NOTA37B45C41A44A,TOKOeLig,TOKOeLig,2025-03-05 19:24:50,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTAFC918B9C36ED,TOKOeLig,TOKOeLig,2025-03-06 16:23:07,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTA4168E34B1E8A,TOKOeLig,TOKOeLig,2025-03-06 18:28:58,10,400000,44000.0,444000.0,161224.06195165621,238775.93804834379
NOTA68B70E8C811A,TOKOeLig,TOKOeLig,2025-03-06 20:41:00,20,800000,88000.0,888000.0,322448.12390331243,477551.87609668757
NOTA26684F6463EE,TOKOeLig,TOKOeLig,2025-03-07 13:37:11,21,840000,92400.0,932400.0,338570.5300984781,501429.4699015219
NOTAC6C65930E257,TOKOeLig,TOKOeLig,2025-03-07 15:10:10,11,440000,48400.0,488400.0,177346.46814682183,262653.53185317817
NOTA8517B0A605D2,TOKOeLig,TOKOeLig,2025-03-07 17:04:25,6,240000,26400.0,266400.0,96734.43717099374,143265.56282900626
NOTAC5A8B4D760C1,TOKOeLig,TOKOeLig,2025-03-07 18:21:41,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTA9E3A0268F540,TOKOeLig,TOKOeLig,2025-03-08 09:08:36,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTAAFDD806F3DC1,TOKOeLig,TOKOeLig,2025-03-08 11:42:30,24,960000,105600.0,1065600.0,386937.74868397496,573062.251316025
NOTA5E6A2045DB04,TOKOeLig,TOKOeLig,2025-03-08 14:17:53,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTAF3B5EADBACA2,TOKOeLig,TOKOeLig,2025-03-08 17:48:21,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTAA622A7DF1FA5,TOKOeLig,TOKOeLig,2025-03-08 19:57:49,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTAE7CEC2000EA9,TOKOeLig,TOKOeLig,2025-03-09 08:09:40,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTA515AA1481B6F,TOKOeLig,TOKOeLig,2025-03-09 08:35:23,15,600000,66000.0,666000.0,241836.09292748434,358163.9070725157
NOTA71DBC6988BAF,TOKOeLig,TOKOeLig,2025-03-09 09:22:57,7,280000,30800.0,310800.0,112856.84336615936,167143.15663384064
NOTA5CF8325D1543,TOKOeLig,TOKOeLig,2025-03-09 13:54:23,6,240000,26400.0,266400.0,96734.43717099374,143265.56282900626
NOTAAA3064B27359,TOKOeLig,TOKOeLig,2025-03-09 20:43:55,7,280000,30800.0,310800.0,112856.84336615936,167143.15663384064
NOTA3EDFBDC1715D,TOKOeLig,TOKOeLig,2025-03-10 09:42:15,17,680000,74800.0,754800.0,274080.9053178156,405919.0946821844
NOTA652230E7D3DA,TOKOeLig,TOKOeLig,2025-03-10 17:54:57,27,1080000,118800.0,1198800.0,435304.9672694718,644695.0327305282
NOTA384DFB54214F,TOKOeLig,TOKOeLig,2025-03-11 10:50:55,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTA7FE2A0B5AB6B,TOKOeLig,TOKOeLig,2025-03-11 13:09:14,28,1120000,123200.0,1243200.0,451427.37346463744,668572.6265353626
NOTA5862A06E5495,TOKOeLig,TOKOeLig,2025-03-12 11:30:01,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTAADBE607C72F6,TOKOeLig,TOKOeLig,2025-03-12 14:28:44,24,960000,105600.0,1065600.0,386937.74868397496,573062.251316025
NOTA0D24852DC346,TOKOeLig,TOKOeLig,2025-03-12 19:41:05,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTACA1B9B8EC6A3,TOKOeLig,TOKOeLig,2025-03-12 20:40:57,29,1160000,127600.0,1287600.0,467549.779659803,692450.220340197
NOTA0F1FC1C48A7B,TOKOeLig,TOKOeLig,2025-03-12 20:46:55,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTAF7F0205C50ED,TOKOeLig,TOKOeLig,2025-03-13 09:08:24,18,720000,79200.0,799200.0,290203.3115129812,429796.6884870188
NOTA540770426883,TOKOeLig,TOKOeLig,2025-03-13 11:15:36,20,800000,88000.0,888000.0,322448.12390331243,477551.87609668757
NOTA190B6D3BE2D2,TOKOeLig,TOKOeLig,2025-03-13 16:45:09,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTA217367965826,TOKOeLig,TOKOeLig,2025-03-13 16:49:34,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTA8BA9E0F78478,TOKOeLig,TOKOeLig,2025-03-13 18:45:46,6,240000,26400.0,266400.0,96734.43717099374,143265.56282900626
NOTA1E02A14A4BC1,TOKOeLig,TOKOeLig,2025-03-14 12:15:30,18,720000,79200.0,799200.0,290203.3115129812,429796.6884870188
NOTAE4D5D21D579E,TOKOeLig,TOKOeLig,2025-03-14 13:09:59,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTAFAF0167743D8,TOKOeLig,TOKOeLig,2025-03-14 13:41:47,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA91E02AAE876A,TOKOeLig,TOKOeLig,2025-03-15 09:36:53,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTAA0360FED5AD1,TOKOeLig,TOKOeLig,2025-03-15 17:57:50,23,920000,101200.0,1021200.0,370815.3424888093,549184.6575111907
NOTAA03A832140BD,TOKOeLig,TOKOeLig,2025-03-16 10:00:36,16,640000,70400.0,710400.0,257958.49912264996,382041.50087735004
NOTA82EA38352008,TOKOeLig,TOKOeLig,2025-03-16 17:14:52,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTA568EBEE34FA7,TOKOeLig,TOKOeLig,2025-03-16 20:38:48,24,960000,105600.0,1065600.0,386937.74868397496,573062.251316025
NOTA7CF0B77A82BC,TOKOeLig,TOKOeLig,2025-03-17 09:36:53,12,480000,52800.0,532800.0,193468.87434198748,286531.1256580125
NOTA9CCE64C64F7B,TOKOeLig,TOKOeLig,2025-03-17 16:28:56,23,920000,101200.0,1021200.0,370815.3424888093,549184.6575111907
NOTA5574F125A2C9,TOKOeLig,TOKOeLig,2025-03-17 18:55:10,23,920000,101200.0,1021200.0,370815.3424888093,549184.6575111907
NOTAAA2C8A0267AF,TOKOeLig,TOKOeLig,2025-03-17 19:45:58,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA730FD1BBBA5A,TOKOeLig,TOKOeLig,2025-03-17 20:35:45,12,480000,52800.0,532800.0,193468.87434198748,286531.1256580125
NOTA72F269B6D898,TOKOeLig,TOKOeLig,2025-03-18 08:24:36,6,240000,26400.0,266400.0,96734.43717099374,143265.56282900626
NOTA523BBFB72809,TOKOeLig,TOKOeLig,2025-03-18 20:11:12,23,920000,101200.0,1021200.0,370815.3424888093,549184.6575111907
NOTA5C9CFB86F4F5,TOKOeLig,TOKOeLig,2025-03-19 11:52:28,23,920000,101200.0,1021200.0,370815.3424888093,549184.6575111907
NOTA71F81BE42996,TOKOeLig,TOKOeLig,2025-03-19 13:54:17,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTA48C6BDEB0261,TOKOeLig,TOKOeLig,2025-03-20 08:31:18,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTAFDCD17527EC2,TOKOeLig,TOKOeLig,2025-03-20 20:24:38,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTA55FFA1C37E6B,TOKOeLig,TOKOeLig,2025-03-21 09:47:34,11,440000,48400.0,488400.0,177346.46814682183,262653.53185317817
NOTAA3E6B99236C3,TOKOeLig,TOKOeLig,2025-03-21 16:50:39,29,1160000,127600.0,1287600.0,467549.779659803,692450.220340197
NOTA01D531A23E3F,TOKOeLig,TOKOeLig,2025-03-21 19:45:15,20,800000,88000.0,888000.0,322448.12390331243,477551.87609668757
NOTA7B9E59FD7726,TOKOeLig,TOKOeLig,2025-03-21 20:41:09,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA3B846F77350A,TOKOeLig,TOKOeLig,2025-03-22 09:31:34,21,840000,92400.0,932400.0,338570.5300984781,501429.4699015219
NOTA160B97359C50,TOKOeLig,TOKOeLig,2025-03-22 20:06:39,16,640000,70400.0,710400.0,257958.49912264996,382041.50087735004
NOTA61402C1373F5,TOKOeLig,TOKOeLig,2025-03-23 09:08:38,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTAE77BA8AD1E68,TOKOeLig,TOKOeLig,2025-03-23 10:37:07,13,520000,57200.0,577200.0,209591.2805371531,310408.7194628469
NOTA0A48B0A0F2F0,TOKOeLig,TOKOeLig,2025-03-23 19:32:13,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTAB9F9C9CF1A5D,TOKOeLig,TOKOeLig,2025-03-24 08:59:47,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTA0410866E7E85,TOKOeLig,TOKOeLig,2025-03-24 11:20:06,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTA57921AE5A8F2,TOKOeLig,TOKOeLig,2025-03-24 11:45:41,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTA7E19883BAC4B,TOKOeLig,TOKOeLig,2025-03-24 19:00:48,15,600000,66000.0,666000.0,241836.09292748434,358163.9070725157
NOTAA852D3FB8D85,TOKOeLig,TOKOeLig,2025-03-25 08:27:42,22,880000,96800.0,976800.0,354692.93629364367,525307.0637063563
NOTA386660EE10E5,TOKOeLig,TOKOeLig,2025-03-25 11:38:40,18,720000,79200.0,799200.0,290203.3115129812,429796.6884870188
NOTA4C116D7302BC,TOKOeLig,TOKOeLig,2025-03-25 16:20:43,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA0E52B1B2EDEC,TOKOeLig,TOKOeLig,2025-03-25 19:38:35,13,520000,57200.0,577200.0,209591.2805371531,310408.7194628469
NOTAC771695FAC00,TOKOeLig,TOKOeLig,2025-03-25 20:22:23,13,520000,57200.0,577200.0,209591.2805371531,310408.7194628469
NOTA4F529F02CD1C,TOKOeLig,TOKOeLig,2025-03-26 09:56:37,18,720000,79200.0,799200.0,290203.3115129812,429796.6884870188
NOTA0C448E02C2C1,TOKOeLig,TOKOeLig,2025-03-26 12:36:01,22,880000,96800.0,976800.0,354692.93629364367,525307.0637063563
NOTA601328B9DCE2,TOKOeLig,TOKOeLig,2025-03-26 14:35:07,5,200000,22000.0,222000.0,80612.03097582811,119387.96902417189
NOTA1B60494CE334,TOKOeLig,TOKOeLig,2025-03-26 15:50:28,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTA04B553B5FE92,TOKOeLig,TOKOeLig,2025-03-26 19:19:06,23,920000,101200.0,1021200.0,370815.3424888093,549184.6575111907
NOTA9599B1C7D022,TOKOeLig,TOKOeLig,2025-03-27 08:51:42,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTAD3D380464872,TOKOeLig,TOKOeLig,2025-03-27 16:39:30,16,640000,70400.0,710400.0,257958.49912264996,382041.50087735004
NOTACB579C3827AA,TOKOeLig,TOKOeLig,2025-03-27 17:50:23,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTAB43BE4C7EC8B,TOKOeLig,TOKOeLig,2025-03-27 18:10:33,12,480000,52800.0,532800.0,193468.87434198748,286531.1256580125
NOTA39466F8AB5F6,TOKOeLig,TOKOeLig,2025-03-28 08:13:41,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTAE523E75CAFB8,TOKOeLig,TOKOeLig,2025-03-28 20:47:54,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTA8157CA2C052A,TOKOeLig,TOKOeLig,2025-03-29 09:14:56,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTA95C1E69FF85D,TOKOeLig,TOKOeLig,2025-03-29 11:42:59,24,960000,105600.0,1065600.0,386937.74868397496,573062.251316025
NOTAADA7447BDC29,TOKOeLig,TOKOeLig,2025-03-29 12:30:12,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTA058A6FB9731D,TOKOeLig,TOKOeLig,2025-03-29 13:14:15,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTA91B60F8E71D2,TOKOeLig,TOKOeLig,2025-03-29 17:38:11,13,520000,57200.0,577200.0,209591.2805371531,310408.7194628469
NOTAA6D647C64BED,TOKOeLig,TOKOeLig,2025-03-30 11:14:19,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA9F8DB8289A25,TOKOeLig,TOKOeLig,2025-03-30 15:50:04,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTA4FEDAE50A865,TOKOeLig,TOKOeLig,2025-03-30 18:22:58,25,1000000,110000.0,1110000.0,403060.15487914055,596939.8451208594
NOTAA47843830993,TOKOeLig,TOKOeLig,2025-03-30 19:16:39,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA6F746687EEA3,TOKOeLig,TOKOeLig,2025-03-31 11:30:23,11,440000,48400.0,488400.0,177346.46814682183,262653.53185317817
NOTA34FB1351589F,TOKOeLig,TOKOeLig,2025-03-31 13:27:09,9,360000,39600.0,399600.0,145101.6557564906,214898.3442435094
NOTAF14F3F7B3356,TOKOeLig,TOKOeLig,2025-04-01 10:25:52,3,120000,13200.0,133200.0,48367.21858549687,71632.78141450313
NOTA56552FF911C2,TOKOeLig,TOKOeLig,2025-04-01 16:05:52,12,480000,52800.0,532800.0,193468.87434198748,286531.1256580125
NOTA43B06C11157A,TOKOeLig,TOKOeLig,2025-04-02 08:08:18,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTA3779DBDD2EA3,TOKOeLig,TOKOeLig,2025-04-02 20:32:05,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTAE9B5E3A55D4D,TOKOeLig,TOKOeLig,2025-04-03 11:42:05,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTABC39120D031B,TOKOeLig,TOKOeLig,2025-04-03 13:47:22,14,560000,61600.0,621600.0,225713.68673231872,334286.3132676813
NOTA76397C769831,TOKOeLig,TOKOeLig,2025-04-03 13:54:05,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTA43A0D7C7A1A7,TOKOeLig,TOKOeLig,2025-04-03 15:30:57,24,960000,105600.0,1065600.0,386937.74868397496,573062.251316025
NOTAF4D8CDED093B,TOKOeLig,TOKOeLig,2025-04-04 16:28:31,10,400000,44000.0,444000.0,161224.06195165621,238775.93804834379
NOTA5F579AEF14FC,TOKOeLig,TOKOeLig,2025-04-04 16:42:46,27,1080000,118800.0,1198800.0,435304.9672694718,644695.0327305282
NOTACB3B80527487,TOKOeLig,TOKOeLig,2025-04-04 17:23:01,17,680000,74800.0,754800.0,274080.9053178156,405919.0946821844
NOTA348756C5AE0B,TOKOeLig,TOKOeLig,2025-04-04 17:29:05,7,280000,30800.0,310800.0,112856.84336615936,167143.15663384064
NOTA8E70684E3474,TOKOeLig,TOKOeLig,2025-04-04 18:29:12,15,600000,66000.0,666000.0,241836.09292748434,358163.9070725157
NOTA13EBCFA12883,TOKOeLig,TOKOeLig,2025-04-05 12:46:34,15,600000,66000.0,666000.0,241836.09292748434,358163.9070725157
NOTAAA1F47B5E9D1,TOKOeLig,TOKOeLig,2025-04-05 13:04:19,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTADA1F0BBD714A,TOKOeLig,TOKOeLig,2025-04-05 13:18:59,19,760000,83600.0,843600.0,306325.71770814684,453674.28229185316
NOTA97F8C0F5CFED,TOKOeLig,TOKOeLig,2025-04-05 13:32:37,27,1080000,118800.0,1198800.0,435304.9672694718,644695.0327305282
NOTA3ADC97612877,TOKOeLig,TOKOeLig,2025-04-06 13:18:28,15,600000,66000.0,666000.0,241836.09292748434,358163.9070725157
NOTAECED47E0C5B5,TOKOeLig,TOKOeLig,2025-04-06 14:24:07,30,1200000,132000.0,1332000.0,483672.1858549687,716327.8141450314
NOTA13C2C1F39E7A,TOKOeLig,TOKOeLig,2025-04-06 18:07:23,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTAAFA893A8B545,TOKOeLig,TOKOeLig,2025-04-06 19:58:42,18,720000,79200.0,799200.0,290203.3115129812,429796.6884870188
NOTAA1993AF706ED,TOKOeLig,TOKOeLig,2025-04-07 10:51:37,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTA891453B2661F,TOKOeLig,TOKOeLig,2025-04-07 15:04:25,26,1040000,114400.0,1154400.0,419182.5610743062,620817.4389256937
NOTA9FB58B627313,TOKOeLig,TOKOeLig,2025-04-07 17:30:20,4,160000,17600.0,177600.0,64489.62478066249,95510.37521933751
NOTAC89E7CAFCF92,TOKOeLig,TOKOeLig,2025-04-07 19:41:03,22,880000,96800.0,976800.0,354692.93629364367,525307.0637063563
NOTA8EB2F4E3BECF,TOKOeLig,TOKOeLig,2025-04-08 12:03:48,20,800000,88000.0,888000.0,322448.12390331243,477551.87609668757
NOTA6F5CEB1BD5A0,TOKOeLig,TOKOeLig,2025-04-08 12:09:41,8,320000,35200.0,355200.0,128979.24956132498,191020.75043867502
NOTA8F9F1E8A1440,TOKOeLig,TOKOeLig,2025-04-08 14:11:23,28,1120000,123200.0,1243200.0,451427.37346463744,668572.6265353626
NOTAAD7A5231F272,TOKOeLig,TOKOeLig,2025-04-08 17:07:13,13,520000,57200.0,577200.0,209591.2805371531,310408.7194628469
NOTAF5794E82A49A,TOKOeLig,TOKOeLig,2025-04-09 11:54:35,26,1040000,114400.0,1154400.0,419239.5457252494,620760.4542747505
NOTA44092ADB2C19,TOKOeLig,TOKOeLig,2025-04-09 13:56:32,24,960000,105600.0,1065600.0,386990.34990023024,573009.6500997697
NOTA14AC74D44EC4,TOKOeLig,TOKOeLig,2025-04-09 14:15:00,13,520000,57200.0,577200.0,209619.7728626247,310380.2271373753
NOTA15A3CAE0CDC9,TOKOeLig,TOKOeLig,2025-04-10 08:16:48,7,280000,30800.0,310800.0,112872.18538756715,167127.81461243285
NOTA8EE623C903A3,TOKOeLig,TOKOeLig,2025-04-10 17:16:24,3,120000,13200.0,133200.0,48373.79373752878,71626.20626247121
NOTAD2F560ADAA90,TOKOeLig,TOKOeLig,2025-04-10 18:12:34,23,920000,101200.0,1021200.0,370865.7519877206,549134.2480122794
NOTA6EABD66293E2,TOKOeLig,TOKOeLig,2025-04-10 19:08:57,20,800000,88000.0,888000.0,322491.9582501919,477508.0417498081
NOTAE8B10F6E16A1,TOKOeLig,TOKOeLig,2025-04-10 20:13:58,10,400000,44000.0,444000.0,161245.97912509594,238754.02087490406
NOTA6C3F332EEDBB,TOKOeLig,TOKOeLig,2025-04-11 08:40:29,24,960000,105600.0,1065600.0,386990.34990023024,573009.6500997697
NOTAA0CFDB9A33B7,TOKOeLig,TOKOeLig,2025-04-11 09:10:50,23,920000,101200.0,1021200.0,370865.7519877206,549134.2480122794
NOTA629290272DBD,TOKOeLig,TOKOeLig,2025-04-11 12:58:54,13,520000,57200.0,577200.0,209619.7728626247,310380.2271373753
