ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHY2A362326A956,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,462,-13,449,PENJUALAN,DNJBE11804463A8A,PIECES,2024-12-12 20:52:25
SKHYA025626FED38,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,449,-15,434,PENJUALAN,DNJB6F9C37D513D5,PIECES,2024-12-12 15:59:21
SKHY05E2A3EC4384,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,434,-7,427,PENJUALAN,DNJB18882B7C49C8,PIECES,2024-12-12 20:18:07
SKHY9366F12D37E8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,427,-3,424,PENJUALAN,DNJB7378BD5EAB0E,PIECES,2024-12-13 08:59:15
SKHYBA116DECFF3E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,424,-3,421,PENJUALAN,DNJB4EFDB8AB0B02,PIECES,2024-12-13 17:38:49
SKHY859D8122EF9D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,421,-27,394,PENJUALAN,DNJB9D324A42B608,PIECES,2024-12-13 11:13:42
SKHY0B32F5F2DD1D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,394,-3,391,PENJUALAN,DNJBD9C5F5BF6C92,PIECES,2024-12-13 16:19:19
SKHY215B8493438C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,391,-30,361,PENJUALAN,DNJBF317C6CD8A7D,PIECES,2024-12-14 19:08:08
SKHY04FA8B5229BB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,361,-12,349,PENJUALAN,DNJB59793D2E3FAA,PIECES,2024-12-14 19:27:03
SKHY7DB3D4B91C73,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,349,-11,338,PENJUALAN,DNJBB504DBEEA166,PIECES,2024-12-14 19:36:34
SKHY711977F37EA4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,338,-18,320,PENJUALAN,DNJB3AD587A13559,PIECES,2024-12-14 14:08:40
SKHYE9A18BCEF4DD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,320,-26,294,PENJUALAN,DNJB19E6C2F4152B,PIECES,2024-12-14 09:29:08
SKHY77C3166D5979,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,294,-15,279,PENJUALAN,DNJB3926BF78737F,PIECES,2024-12-15 14:51:47
SKHY7555C521137A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,279,-5,274,PENJUALAN,DNJB07C934688262,PIECES,2024-12-15 15:18:02
SKHY55D5E30F76D6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,274,-21,253,PENJUALAN,DNJBAEFF75B20C41,PIECES,2024-12-15 14:49:55
SKHY2F811B672AE5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,253,-12,241,PENJUALAN,DNJBAEE9B610B2EA,PIECES,2024-12-15 15:53:24
SKHYA7F3A9F40A5E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,241,-28,213,PENJUALAN,DNJB22ADCE575E6A,PIECES,2024-12-15 15:24:00
SKHY631B73D866C1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,213,-22,191,PENJUALAN,DNJB067358494477,PIECES,2024-12-16 12:47:53
SKHY256C5DECE50A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,191,-28,163,PENJUALAN,DNJBA5C38E5224BA,PIECES,2024-12-16 13:37:05
SKHY4BFA79C2AE3B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,163,-19,144,PENJUALAN,DNJB8DB2742AF10D,PIECES,2024-12-16 12:57:38
SKHYFBE804302E33,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,144,-24,120,PENJUALAN,DNJB60ABFB70E6FC,PIECES,2024-12-17 08:47:47
SKHY7D4360369888,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,120,-25,95,PENJUALAN,DNJB29D244E20BCC,PIECES,2024-12-17 12:37:32
SKHY0B843ADCE571,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,95,-10,85,PENJUALAN,DNJB6A11F0E34780,PIECES,2024-12-17 08:23:45
SKHY51D80EA24880,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,161,-37,124,TRANSFER,TRFR31882A8BCD00,DUS,2024-12-18 00:00:00
SKHY9239EB6C0B86,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,85,925,1010,TRANSFER,TRFR31882A8BCD00,PIECES,2024-12-18 00:00:00
SKHY60639C561BBA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1010,-11,999,PENJUALAN,DNJB90F3FBF5EB93,PIECES,2024-12-18 10:35:57
SKHYDC5D61C55254,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,999,-5,994,PENJUALAN,DNJBAB8E5657DA6A,PIECES,2024-12-18 17:14:18
SKHY75969FCCF2A6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,994,-4,990,PENJUALAN,DNJB58D53855B135,PIECES,2024-12-18 17:36:35
SKHYAC6AE55026CC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,990,-19,971,PENJUALAN,DNJB0C8FBB6ADE17,PIECES,2024-12-18 19:21:55
SKHYDE9996BE132A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,971,-28,943,PENJUALAN,DNJB222A7CF93EA7,PIECES,2024-12-19 17:43:33
SKHYCEEA0B7F13D0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,943,-5,938,PENJUALAN,DNJB3C99B9708189,PIECES,2024-12-19 19:53:02
SKHY8B6A45528B56,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,938,-24,914,PENJUALAN,DNJB0771F8547E93,PIECES,2024-12-19 20:21:04
SKHY7F3B323D4BB4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,914,-29,885,PENJUALAN,DNJB734B627DDC79,PIECES,2024-12-19 17:31:17
SKHY1707929DC419,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,885,-5,880,PENJUALAN,DNJB412A8A702C31,PIECES,2024-12-19 17:49:00
SKHY8E9FE0746CC7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,880,-23,857,PENJUALAN,DNJBD15CD4D8AC42,PIECES,2024-12-20 18:29:11
SKHY935D935C9D9A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,857,-4,853,PENJUALAN,DNJBFA48BC9ABE08,PIECES,2024-12-20 08:29:05
SKHYE723E1AC2041,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,853,-6,847,PENJUALAN,DNJB152C31998B3B,PIECES,2024-12-20 08:05:38
SKHYF5C794DE4520,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,847,-21,826,PENJUALAN,DNJBD60C932851AE,PIECES,2024-12-20 08:24:36
SKHYCE237DB7AEDD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,826,-23,803,PENJUALAN,DNJB4A94B76EEE16,PIECES,2024-12-20 16:05:24
SKHY5214B7CC02BB,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,803,-27,776,PENJUALAN,DNJBC93D4FC92063,PIECES,2024-12-21 16:20:21
SKHY6DDBCDCA6CC0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,776,-17,759,PENJUALAN,DNJB336A10565144,PIECES,2024-12-21 12:21:15
SKHYA16AE7204738,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,759,-14,745,PENJUALAN,DNJBDE84AA3AC6B5,PIECES,2024-12-21 13:30:06
SKHYF00B77CE4CA8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,745,-18,727,PENJUALAN,DNJB1128A6CD1A6C,PIECES,2024-12-21 11:05:53
SKHY413D3DCBF5C0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,727,-11,716,PENJUALAN,DNJB546F0AE44D3E,PIECES,2024-12-22 18:58:59
SKHY912AD8356D6E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,716,-5,711,PENJUALAN,DNJBC75EB6AE1DA8,PIECES,2024-12-22 12:45:40
SKHY3F89F37D953E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,711,-24,687,PENJUALAN,DNJB7333C137332C,PIECES,2024-12-22 16:18:38
SKHYCF5725C83938,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,687,-27,660,PENJUALAN,DNJBFFCFB573474B,PIECES,2024-12-22 18:26:00
SKHY4CF5E7EC0EF2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,660,-27,633,PENJUALAN,DNJBA0D8122E1A96,PIECES,2024-12-23 11:54:39
SKHY4153FA33309F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,633,-19,614,PENJUALAN,DNJBA1CEA29D247B,PIECES,2024-12-23 20:15:12
SKHY13D031E06733,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,614,-24,590,PENJUALAN,DNJB77544D6C7DDA,PIECES,2024-12-23 18:52:28
SKHYA0829BE85316,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,590,-28,562,PENJUALAN,DNJB7B7B50465FCE,PIECES,2024-12-24 19:45:55
SKHY404807E2B329,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,562,-25,537,PENJUALAN,DNJBD3FA677F2599,PIECES,2024-12-24 17:50:44
SKHYB6E9566C9A8F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,537,-14,523,PENJUALAN,DNJB34E0DFA9BB65,PIECES,2024-12-25 18:49:44
SKHY4CDFB08FB02F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,523,-5,518,PENJUALAN,DNJB8B7717FEE06E,PIECES,2024-12-25 18:25:38
SKHY72AD2E8174C6,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,518,-8,510,PENJUALAN,DNJB2F77533B3D90,PIECES,2024-12-26 09:23:47
SKHYA62EC41328D0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,510,-20,490,PENJUALAN,DNJBCFA233B43978,PIECES,2024-12-26 19:56:47
SKHY8BECB4230D6B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,490,-29,461,PENJUALAN,DNJB832FB1BFB1C7,PIECES,2024-12-26 09:02:44
SKHYD7520E694CC4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,461,-25,436,PENJUALAN,DNJB9610654E6D1B,PIECES,2024-12-26 16:59:43
SKHY3EA8320E67D5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,436,-22,414,PENJUALAN,DNJBD6E9F1EB1815,PIECES,2024-12-26 18:28:07
SKHY61F982B8353B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,414,-22,392,PENJUALAN,DNJB3151BFD0E1E4,PIECES,2024-12-27 10:32:38
SKHY136BCBBD33C8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,392,-28,364,PENJUALAN,DNJB1519A8EC9DA0,PIECES,2024-12-27 16:46:12
SKHY3BBCE8886CC1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,364,-6,358,PENJUALAN,DNJB9A04DEA4E5D8,PIECES,2024-12-27 12:16:26
SKHYC7F3153B9416,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,358,-22,336,PENJUALAN,DNJBABA69E67BD74,PIECES,2024-12-27 18:33:49
SKHY1A3D0261F422,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,336,-24,312,PENJUALAN,DNJB94AC54930C43,PIECES,2024-12-27 20:54:39
SKHYD4D23BF7D7B1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,312,-14,298,PENJUALAN,DNJBD271CAC023CF,PIECES,2024-12-28 11:43:25
SKHYAC45E77581C7,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,298,-15,283,PENJUALAN,DNJBE35F4BF8333E,PIECES,2024-12-28 10:13:56
SKHY4AD7E229BC37,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,283,-11,272,PENJUALAN,DNJBBB4AB862137A,PIECES,2024-12-28 20:27:20
SKHYAB3BBB688B82,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,272,-3,269,PENJUALAN,DNJBE2418603F985,PIECES,2024-12-29 19:49:15
SKHYD9B24CE24307,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,269,-4,265,PENJUALAN,DNJBDE525C00F3A9,PIECES,2024-12-29 13:16:29
SKHY5C82CCAC4699,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,265,-15,250,PENJUALAN,DNJBF7D8EB308A90,PIECES,2024-12-29 13:42:26
SKHYB631A65858DD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,250,-6,244,PENJUALAN,DNJBADFEF44BF94D,PIECES,2024-12-30 11:08:37
SKHY3C983A265783,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,244,-16,228,PENJUALAN,DNJBCC278639D876,PIECES,2024-12-30 11:59:49
SKHY8D83402415B3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,228,-23,205,PENJUALAN,DNJB10F55F3FE114,PIECES,2024-12-30 09:24:49
SKHY8A0D93C2FC33,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,205,-30,175,PENJUALAN,DNJB6CBBC185239C,PIECES,2024-12-30 16:57:30
SKHYCCD8018A1089,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,175,-14,161,PENJUALAN,DNJB2AC25788C164,PIECES,2024-12-30 17:27:43
SKHY32D6AA38C508,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,161,-12,149,PENJUALAN,DNJBE778DFB0656B,PIECES,2024-12-31 19:06:52
SKHY6A2C8E996EB1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,149,-4,145,PENJUALAN,DNJBB9BAD6C31C04,PIECES,2024-12-31 08:53:33
SKHY4E284A8440B5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,145,-26,119,PENJUALAN,DNJBB90595C0F650,PIECES,2024-12-31 10:51:25
SKHYC9834572907C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,119,-24,95,PENJUALAN,DNJB053CFBEEBCC7,PIECES,2024-12-31 15:02:14
SKHY3BC74C0CE944,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,95,-14,81,PENJUALAN,DNJB5FC75CCFC9E1,PIECES,2024-12-31 11:16:44
SKHY04828A7FA4A1,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,124,-37,87,TRANSFER,TRFR2912B36846F7,DUS,2025-01-01 00:00:00
SKHY580AA1F50C9D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,81,925,1006,TRANSFER,TRFR2912B36846F7,PIECES,2025-01-01 00:00:00
SKHY5C4C53DEAB3C,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1006,-18,988,PENJUALAN,DNJBA65E8C5542AA,PIECES,2025-01-01 10:18:46
SKHY54E30CB974CF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,988,-12,976,PENJUALAN,DNJB0A407567222E,PIECES,2025-01-01 15:06:06
SKHYADF6CA63BFEA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,976,-24,952,PENJUALAN,DNJBF6BA2D3A28AA,PIECES,2025-01-01 16:38:55
SKHY1133B8D39939,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,952,-8,944,PENJUALAN,DNJB024E21D49BF2,PIECES,2025-01-01 09:50:19
SKHY1DD41E2E7521,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,944,-17,927,PENJUALAN,DNJB50EA01FB6A09,PIECES,2025-01-02 11:31:41
SKHYB42FD0E8BBCA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,927,-16,911,PENJUALAN,DNJBF23170ED8DBC,PIECES,2025-01-02 09:46:21
SKHY4ABB8F6978D2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,911,-8,903,PENJUALAN,DNJBAD3231ABA256,PIECES,2025-01-02 13:08:08
SKHY32B912E7A113,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,903,-9,894,PENJUALAN,DNJBA3AAB0AE31A9,PIECES,2025-01-03 20:33:13
SKHY891512EF9C36,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,894,-12,882,PENJUALAN,DNJB07E45FDFAD8C,PIECES,2025-01-03 11:27:53
SKHYEF0CAB26CBDC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,882,-27,855,PENJUALAN,DNJB017B63627CED,PIECES,2025-01-03 10:56:00
SKHY3A9CB7D6D068,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,855,-18,837,PENJUALAN,DNJB32A7C44B6EBA,PIECES,2025-01-03 10:33:58
SKHY1AEA580EF9CE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,837,-25,812,PENJUALAN,DNJB50E6ED0665DF,PIECES,2025-01-03 13:48:09
SKHY7550B8B00AF3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,812,-12,800,PENJUALAN,DNJB1ECD2FF65471,PIECES,2025-01-04 17:16:55
SKHY32D29BE4399E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,800,-26,774,PENJUALAN,DNJB294FA8416250,PIECES,2025-01-04 14:22:41
SKHY8B48CE33F2C2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,774,-26,748,PENJUALAN,DNJB9ECBAC684596,PIECES,2025-01-05 12:16:37
SKHYEF1E680A0938,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,748,-27,721,PENJUALAN,DNJB6AF3090D17D6,PIECES,2025-01-05 12:42:56
SKHY3C0E226741E0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,721,-12,709,PENJUALAN,DNJBA45A985559FC,PIECES,2025-01-05 10:02:14
SKHY5B207307906D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,709,-17,692,PENJUALAN,DNJB839CF3431992,PIECES,2025-01-06 12:36:12
SKHYB849665DA517,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,692,-16,676,PENJUALAN,DNJBAA8BFACAE793,PIECES,2025-01-06 18:52:57
SKHY412E294EB1DE,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,676,-17,659,PENJUALAN,DNJB56B22FCF2010,PIECES,2025-01-06 17:02:56
SKHY2A341616C084,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,659,-11,648,PENJUALAN,DNJBDAE4A84E2B4B,PIECES,2025-01-07 12:32:52
SKHY29FD46E9F841,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,648,-12,636,PENJUALAN,DNJB4724B033D0D6,PIECES,2025-01-07 16:02:29
SKHYF6E472E9AE38,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,636,-13,623,PENJUALAN,DNJBFB2A7A3425F3,PIECES,2025-01-07 15:34:02
SKHY64A12B250D69,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,623,-23,600,PENJUALAN,DNJB83E63DA183B4,PIECES,2025-01-07 13:49:03
SKHY6F7827974B7A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,600,-21,579,PENJUALAN,DNJB4CE7DE305303,PIECES,2025-01-08 18:17:11
SKHY4C53A995EF0F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,579,-12,567,PENJUALAN,DNJBCDF9DC600297,PIECES,2025-01-08 20:30:51
SKHYFE8635E4DD49,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,567,-22,545,PENJUALAN,DNJBAE90E5361CC5,PIECES,2025-01-08 13:16:17
SKHY4CC94491DB45,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,545,-29,516,PENJUALAN,DNJB861174D7CFAD,PIECES,2025-01-08 15:24:00
SKHY9ACA0B136BCC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,516,-29,487,PENJUALAN,DNJB594C3DD31E97,PIECES,2025-01-08 20:12:19
SKHYB094F472B842,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,487,-13,474,PENJUALAN,DNJBBE3C8721692D,PIECES,2025-01-09 19:58:52
SKHY95CE5D3B4CD1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,474,-6,468,PENJUALAN,DNJB1F1E0637ECB0,PIECES,2025-01-09 19:39:54
SKHY72CAE3350722,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,468,-15,453,PENJUALAN,DNJB67196942DA71,PIECES,2025-01-10 18:02:50
SKHY3BCC8E7AFB53,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,453,-13,440,PENJUALAN,DNJB728C40F97128,PIECES,2025-01-10 19:03:21
SKHY19D0101998C9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,440,-18,422,PENJUALAN,DNJBBD3EF1F8588D,PIECES,2025-01-10 20:08:30
SKHY731F88C24911,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,422,-15,407,PENJUALAN,DNJB17B30AEB191B,PIECES,2025-01-10 18:39:17
SKHY2C0AB1D17354,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,407,-10,397,PENJUALAN,DNJBB2CDBEE165D0,PIECES,2025-01-11 12:57:56
SKHY518AA2F65FF0,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,397,-18,379,PENJUALAN,DNJB907D3AABC2A7,PIECES,2025-01-11 16:39:17
SKHYF459F2EDF026,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,379,-10,369,PENJUALAN,DNJB6113F8FC7066,PIECES,2025-01-11 14:15:54
SKHYD7A7A6B67106,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,369,-20,349,PENJUALAN,DNJB6389EB632861,PIECES,2025-01-12 08:13:33
SKHY4AE1C03E7CF8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,349,-5,344,PENJUALAN,DNJBB186AF1A575C,PIECES,2025-01-12 12:20:00
SKHY636E8DDBE883,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,344,-26,318,PENJUALAN,DNJBE40912B73A23,PIECES,2025-01-12 16:05:04
SKHYCAA3A94410FF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,318,-21,297,PENJUALAN,DNJB28A3B417BEE5,PIECES,2025-01-13 08:12:51
SKHYD4B47EB047C1,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,297,-15,282,PENJUALAN,DNJBB13989D954A4,PIECES,2025-01-13 14:05:05
SKHYBF7FEAF6606E,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,282,-17,265,PENJUALAN,DNJB3966150CF2AB,PIECES,2025-01-14 11:07:37
SKHY789B6B8393F5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,265,-12,253,PENJUALAN,DNJB0FC38C12F268,PIECES,2025-01-14 19:28:07
SKHYC850FC100864,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,253,-14,239,PENJUALAN,DNJBA14E4B60A4B9,PIECES,2025-01-14 18:47:49
SKHY481F615B8F85,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,239,-24,215,PENJUALAN,DNJBBBDA5377AF95,PIECES,2025-01-15 08:34:09
SKHYCBDF65B7397B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,215,-17,198,PENJUALAN,DNJBE60FCC745A2F,PIECES,2025-01-15 10:20:32
SKHY8AC668C594FD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,198,-20,178,PENJUALAN,DNJBDD1C75682958,PIECES,2025-01-16 12:06:26
SKHY54467485835A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,178,-18,160,PENJUALAN,DNJB8B154EF4FB45,PIECES,2025-01-16 17:22:22
SKHYD852CC5AA96B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,160,-27,133,PENJUALAN,DNJB387680EB7F12,PIECES,2025-01-16 20:12:43
SKHYB324982BCBA5,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,133,-29,104,PENJUALAN,DNJB4B688B0093CA,PIECES,2025-01-17 15:00:57
SKHYAD6A61C3BA0F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,104,-29,75,PENJUALAN,DNJB3680EDD1B58C,PIECES,2025-01-17 19:36:48
SKHY2DF4FABD25D8,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,75,-19,56,PENJUALAN,DNJB9C9F00199EDD,PIECES,2025-01-17 10:18:49
SKHY52CBFFD8B537,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,87,-38,49,TRANSFER,TRFR0B52F792B1E0,DUS,2025-01-18 00:00:00
SKHY18A0945F040B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,56,950,1006,TRANSFER,TRFR0B52F792B1E0,PIECES,2025-01-18 00:00:00
SKHYC97BFBEC3855,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,1006,-28,978,PENJUALAN,DNJBA09F6EB87C20,PIECES,2025-01-18 18:56:17
SKHYE95BDDA7A43A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,978,-23,955,PENJUALAN,DNJB2C26C86BA032,PIECES,2025-01-18 19:34:41
SKHY6C900A12A8A3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,955,-29,926,PENJUALAN,DNJB555EE2B21300,PIECES,2025-01-18 15:16:32
SKHY438904C7790F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,926,-7,919,PENJUALAN,DNJB4CF25D3F617C,PIECES,2025-01-18 16:56:21
SKHYB1CB4A599FE3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,919,-12,907,PENJUALAN,DNJB021DA758E9FB,PIECES,2025-01-18 15:46:41
SKHYF2AA336D16C5,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,49,151,200,PEMESANAN,PSBG02891F3EB0F7,DUS,2025-01-17 00:00:00
SKHY71E6878B4512,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,907,-26,881,PENJUALAN,DNJB0EC820379D1F,PIECES,2025-01-19 14:07:24
SKHYE75A3F83AE78,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,881,-10,871,PENJUALAN,DNJB83699EC2FE0B,PIECES,2025-01-19 18:32:16
SKHY01EB015CD411,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,871,-8,863,PENJUALAN,DNJB0C0829CB49DC,PIECES,2025-01-19 18:17:07
SKHYCD50BC0893E4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,863,-12,851,PENJUALAN,DNJBCF64F216A8C1,PIECES,2025-01-19 17:54:23
SKHY96B2E9665D2D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,851,-30,821,PENJUALAN,DNJBD8957371DBDB,PIECES,2025-01-20 09:58:23
SKHYFD00DBF90C23,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,821,-16,805,PENJUALAN,DNJB63993EEC5C8B,PIECES,2025-01-20 09:03:25
SKHY034A7DB69641,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,805,-4,801,PENJUALAN,DNJBE8687AFA24FE,PIECES,2025-01-20 12:14:57
