ID_DETAIL_TRANSFER_BARANG,ID_TRANSFER_BARANG,KD_BARANG,TOTAL_PESAN_TRANSFER_DUS,TOTAL_KIRIM_DUS,TOTAL_TIBA_DUS,TOTAL_DITOLAK_DUS,TOTAL_MASUK_DUS,STATUS
DTFR4ACF38C7EA8F,TRFRA443FF6F4E4F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDA23F34DE722,TRFR5F56329EE298,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR5DCD77BA710C,TRFRB708E590F573,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRF26A5B2C0DCD,TRFR644B03C4A3F4,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDDDE47CB1F2A,TRFR0C11E3FB741F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRFD0051DD5FEE,TRFRB073A7E53BB1,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD4AE07B97F11,TRFR60991A0510B9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR50CF0661F08D,TRFR0202196748DE,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR673DB2D69CB3,TRFR3FD2760FA939,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR786903D50B75,TRFR8DE41356099D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA69D73EEA159,TRFR1CC287B92FD3,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4B0D82DA06C2,TRFRFEB65F1C2965,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7F4E2DE8005D,TRFR0665562E53E0,4aCSBjQPd3TzFd90,38,38,38,0,38,SELESAI
DTFRA17F4F0C261C,TRFR942B6FEBB1DA,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR51735F1D0418,TRFR517A8D07EC9C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRB99E17559D8D,TRFREE2EEA9BEF7A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4B73CBFD9FE7,TRFR312924F58B70,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR02D69451606F,TRFR91058C138749,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR916847972A69,TRFR986CD23D580D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR58D50BFB8C57,TRFRC4060F971F45,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR54148DE1C4B2,TRFR42605522E7AE,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR59D159FF9DFC,TRFRB006CB6467B3,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR88227CF45797,TRFRFDF1F08E6DE4,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR1CE7EB228CD9,TRFR21485723F021,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR3A4A5C587AEA,TRFRA6A70F04261D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD3F125E1832E,TRFR2A3236EC2224,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD77A0E84DAE9,TRFR36A4A2DFCC28,W8r1LuGwd932W3Zq,4,4,4,0,4,SELESAI
DTFR83409E58E0D5,TRFREAEB8A314E42,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR21E48C493E52,TRFR1C1B809BEEC3,4aCSBjQPd3TzFd90,37,37,37,0,37,SELESAI
DTFR44DB22F89843,TRFRCF8600641D9D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR01C546C09C9D,TRFR47F5699A5C49,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR3B0B7710B543,TRFR6634EB44E85A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRF06915AF6D41,TRFR64A959CE8C3B,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR38C42AFD1187,TRFRB5C08224F629,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR027D621533C9,TRFR2F5B198C96FD,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR338CDCAD8E67,TRFR4BA35C48B0B7,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR5119F829818A,TRFRFAD8DA03AE7F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRFF8D78B857E4,TRFR824A3BE2EED7,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7305C5EBDC94,TRFR78D69EF6A288,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRCE355A74F6E7,TRFR98E0285C918B,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR1E9D6F8E3703,TRFR0D1809CDB7D5,4aCSBjQPd3TzFd90,39,39,39,0,39,SELESAI
DTFR5A32A60B7528,TRFR6B24AD969C3A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRAE71F4824AD2,TRFR54E8469BDED6,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4A458E567A67,TRFRFCDE52AD05B8,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRB2FD67FF0C90,TRFR470B1713FD7E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR71F8566EA475,TRFRDF7BDB736963,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD48689B7C1D5,TRFR49A99B52D205,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR15C8060FAEC7,TRFR65CAE0244EA2,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRFED8D95643C4,TRFRD97CD13BAD51,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRB2B377DF5601,TRFR91665CDE950C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC3870CA698BB,TRFR35EE7DE9E911,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR90C750C1F5C5,TRFR7BEE8A986F24,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7C8020D12527,TRFRE1E199440481,W8r1LuGwd932W3Zq,4,4,4,0,4,SELESAI
DTFRED167B89E158,TRFRA8214429EA70,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR84FA904881EC,TRFRF0189A534B9D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR9BF921CE6FAB,TRFR982144AC9A6C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR3C3B312450D9,TRFR0DF42183D178,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4E87CB6CF691,TRFRE9621E42522E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRB27EE88F9C7B,TRFRBD2EA781B0E5,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDDAB59A326CD,TRFRB4C2A1068C44,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRF986E7C351A7,TRFRAE66E369726C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRB4FEA79901DD,TRFRAD0F75EC07A8,4aCSBjQPd3TzFd90,38,38,38,0,38,SELESAI
DTFR23BD3476FBE3,TRFRD16A3A28A02C,4aCSBjQPd3TzFd90,37,37,37,0,37,SELESAI
DTFRB3A11B196AA3,TRFRF2FA5AFB4EC6,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4A496687EE0B,TRFR92AF4BF65BC0,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR52E3D59F2897,TRFR3B942520A801,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR809AEC980261,TRFRE3A02FA4BB7A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0BF98C14143E,TRFRE3F2D557F4F9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR9ACC4CB1A33C,TRFR1C9FE6C3714A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR44DAF5BB9DFF,TRFR38C866CBF7D3,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC58C363359AC,TRFR1BD52A49804C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR2B66104E0F6E,TRFRDEC9998D09DC,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR66D777704A89,TRFR9366DD8392FE,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR6195E36AFBC9,TRFR1BAB30015421,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8D0B7B199204,TRFRADF6E9A60C6A,4aCSBjQPd3TzFd90,37,37,37,0,37,SELESAI
DTFRE4BBF51C4A90,TRFR56810F3EB8A1,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0D7047227223,TRFRA47E7D9DAA22,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD39898779DAF,TRFR6FC8381C446B,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR9FE757C48B29,TRFR64BDA0B15FC5,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD034AF9278D0,TRFR6B0D915E4548,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR9281A897E9E9,TRFRD5B77C886410,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR3A36238ECF34,TRFRDB75C499A4D4,W8r1LuGwd932W3Zq,4,4,4,0,4,SELESAI
DTFRA2F954AD14DC,TRFR579F6E33FC76,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR56D8FDA64260,TRFRA6D529F55858,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7FD3A04272B5,TRFR2989F74E5A63,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRADC19CAE9B78,TRFRCFCF6EE22C18,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8C87499C2BBF,TRFRA3E8A09AF5CB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR61DF78D8692B,TRFRD5D0BA4278BE,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRB67EEFE7D909,TRFR0E708C6EB014,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR45E5F447FF68,TRFRCE57CBCE613D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0D99CF63E9A6,TRFR1CD4B9C58440,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR97DF5C4397CF,TRFRFBCF32A4ED96,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRCA1AE0EB7298,TRFR1681945446F9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0002E96AB940,TRFRF7BBA861A4B0,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR38859CA0B063,TRFR2AD4D7ABE9DD,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR81D1995B31F8,TRFRB5E356AFE0C3,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR672C067BC865,TRFR015BD7FE17DB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR39D16DA5D194,TRFR5B45445B94D9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRBB39F0A2CDAF,TRFRAD8B67BB7EAB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR79E660FBE796,TRFR77E5C2476CCF,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR6AEAA4E282A0,TRFRA2FDCCE8A485,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4B6F810E51C0,TRFRAA95CC6EA736,4aCSBjQPd3TzFd90,37,37,37,0,37,SELESAI
DTFR6BFB6C90335B,TRFR84A6310A5BD0,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR84B7C04D50F5,TRFR92FCE5AD4545,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA3BED573BD9B,TRFRFD1B42DAA2F5,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0CC2ADD54477,TRFRA4F1E0258A79,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA4358C594D65,TRFRF5EDD4948EA9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA1974197A852,TRFRA58AA9F30AAB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA6C4C885C549,TRFREB88C488AF0D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR2731194937B9,TRFR71259622AB5C,4aCSBjQPd3TzFd90,37,37,37,0,37,SELESAI
DTFRC6AE5FA7F918,TRFR59131E506B26,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFREA38F26186DE,TRFR84A218E69A37,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC305C9BA20C8,TRFR31F1140138C5,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR2713EFA03F8D,TRFR300F129FC9E5,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7A4D5264550E,TRFRB5D2036402EB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR53AE3CD7CA80,TRFR80FB3F19EE6F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0C7601E3FD61,TRFR4B9603F570EF,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC43D42B87231,TRFRA0E30B1E6A84,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR53470DF79353,TRFRB0112A842EB7,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRCD19707BA31B,TRFR429CB7AD9120,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR174025CBCB7C,TRFR47E673F81385,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7E111A086E0C,TRFRE4E9E60DF5E9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC6D6E291C229,TRFR34988DDD2E5B,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDA5680A4D5F9,TRFR9291E591B92F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRACBECED0E886,TRFR9FFF83670D6C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR1567B5E80F50,TRFRD20A2BE5793F,4aCSBjQPd3TzFd90,40,40,40,0,40,SELESAI
DTFR984798D24D8A,TRFRCE6973447FF7,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD6F7837CFF3E,TRFR31AEB53EEE5F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0EF451E4AC2E,TRFRFA4F311CBBE9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR9D3A1AE273B4,TRFRB4045A5B1B17,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRFC8023422575,TRFR823056BAB920,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0B44F9E514A2,TRFR32D4B58FDAEB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRE8582EE0189F,TRFR38F7B7B0C4FD,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR71DEA887AD0E,TRFR2A5742BE0AE3,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR998DD84BC421,TRFR6065043E6107,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8CB482119C82,TRFRB8B907FC2EEB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7B083CC111D3,TRFR56F06BF6729C,4aCSBjQPd3TzFd90,39,39,39,0,39,SELESAI
DTFR46768CD2A1B0,TRFR0DD306FDA5BA,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR034BFAC06924,TRFR4A0AEF19EBC0,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR30189FC64FB5,TRFR94C9ADB7B0DB,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR690FCE895DC8,TRFR926F5C48A07B,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8AC370EF366B,TRFR28436B04BE81,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFREEA4406CFDE9,TRFR4BEF353A4DE7,4aCSBjQPd3TzFd90,39,39,39,0,39,SELESAI
DTFR22D321CED61B,TRFR2BBD18677F7F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4DD3CF04E6D3,TRFR5622E67EE1F8,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDC431E3F9864,TRFR8CE5BB8BDAE7,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRE66CCC0D0F73,TRFR12FC7B584A5E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA29FE72F554C,TRFRBC2A7F44B20E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR2E21436FECF7,TRFR9811827EF5A6,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR1C4E34B9E6AF,TRFR893D7C9BBF1F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRE3C4A13FDA82,TRFR09997462116F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR93405784355D,TRFR51A7A4046769,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC45FC68FED9F,TRFRBD6096668C20,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRF89A4FB2D195,TRFR0416A6307A8E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR59C3BF34C485,TRFRF4F57D91360E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR20683CF4FB64,TRFR492BBD9C3846,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR540F1D8ADACB,TRFR1A0B11E7E7F5,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR628DC9233B17,TRFR5B29E0BD933F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA158E337F15D,TRFRA69D5F968613,4aCSBjQPd3TzFd90,38,38,38,0,38,SELESAI
DTFRDC51D27A7250,TRFRD474F0FA9C38,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR751D9B93ADF0,TRFRB54F60CA60A8,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7A4389AF25CC,TRFRAF8F08B04E9E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4C6692D75B8E,TRFR2CC43F006169,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR17FB65CDDB37,TRFR881FB85DC623,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR20693A8FC189,TRFR7701EBEB8B4C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7D28B3F8246D,TRFR1D6775FFE98A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR6875B841D25F,TRFR9B75DCC5816F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR14011D25EE0F,TRFR9DBEB5CF8DB4,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR72F5B9A249D0,TRFRE9A2B84C721C,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR0B7751478DA7,TRFR40B63775D734,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR1A73CAE97B3A,TRFR1C47479E62BD,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8B3516613BA2,TRFRFA8FB2E87F42,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4185428888F8,TRFRAE0E7A46B8A7,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR02EC9A3C8D97,TRFRAF9CAE567A9F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR6AD7AE150B32,TRFR42181B94B7AF,4aCSBjQPd3TzFd90,38,38,38,0,38,SELESAI
DTFRA22000A4D4A4,TRFR0EC9D737AFFF,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR39F0AB21107B,TRFR9B8273BE79AD,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC8A3FDF58753,TRFR9D15CD4152F9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRCA92BF34F4A3,TRFR24FAC47161EE,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA2EEF7B27EFE,TRFR55E2069BF13A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR57AABDA8A5DC,TRFR50BDCF6A4F7A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD6C0AC49F7C9,TRFRD8DA45E57B1A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR1C23A51CF1C3,TRFR452DF9F24D40,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDD9475BD0C39,TRFRC9F5B8DB4534,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4C4715E52F47,TRFRDFF83E23932F,4aCSBjQPd3TzFd90,39,39,39,0,39,SELESAI
DTFR26A2059DC8F3,TRFRA05422436CBF,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR543E4367502D,TRFR155A59285620,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR973E5418C56A,TRFR2B04885ADFC3,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR62AF0B1C04B1,TRFR003080586CD8,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR18193B7B11BA,TRFRB03221705A7A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR556893824FB4,TRFRC8100B8AE34D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFREB810B9D4C42,TRFR8A2D06393DFD,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRFF0E9E5CF1F0,TRFR88A2A5EB511E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRD220FEF092FB,TRFR91937ED20E3A,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR51593BC7FB20,TRFR2E6D7631CF3F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRCB9212CC1CB6,TRFRC49FA6A9C3BF,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRF2C7DA9F49D9,TRFRD66BF8ED30EA,4aCSBjQPd3TzFd90,37,37,37,0,37,SELESAI
DTFR4F87708817E8,TRFRF12E1C60A384,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8F5ED93F2249,TRFR3537FB89B1B6,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR6C8BD12E04E6,TRFRDC3596A3FE08,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRE6BF45B53C13,TRFR6F4A16E343C4,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8E56FC5A4B65,TRFR5D8B107E4C7B,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR811C83B4FE82,TRFR61CCF008DFFC,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRAF2AC3781610,TRFR906A8439E25D,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR3FDABBE58127,TRFRF5B2C6F2CC02,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR39795606E010,TRFRF76756043A37,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR05852CDECC89,TRFR2081023C64D6,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR3000C80A212F,TRFRBBC57694E2F2,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR891E89C3F150,TRFR96EA78B64DF1,W8r1LuGwd932W3Zq,4,4,4,0,4,SELESAI
DTFR400559BBE6D5,TRFR30DA72A7D680,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR6EAC28BFFB08,TRFRA6E8CED9BDBD,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDACBFE2D789D,TRFR85933263DB9B,W8r1LuGwd932W3Zq,1,1,1,0,1,SELESAI
DTFR15B55735B56C,TRFR9B57861BC114,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR844CC53E55F8,TRFRD989F9B8FDAF,W8r1LuGwd932W3Zq,4,4,4,0,4,SELESAI
DTFR8C02416B5F4A,TRFR894927801199,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR7AD717A5F6D5,TRFR0C3D86574654,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR1241CE211069,TRFR17958F595007,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR072A0E1BD626,TRFRCDAE6D8DA378,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR90F407A68862,TRFR60E3013425EE,W8r1LuGwd932W3Zq,1,1,1,0,1,SELESAI
DTFRB315B1D0E110,TRFRDED258B1401E,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR01850DBC6547,TRFRC511EC6CF2FC,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR8648C83515D6,TRFR9C17F90B1D4C,4aCSBjQPd3TzFd90,38,38,38,0,38,SELESAI
DTFR8CE62648B3DA,TRFR15BCD887BBEF,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR5BDA76F8F3AB,TRFR7894EBE3DF1B,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDBF0DBF4372E,TRFREBFCAF9B40DC,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR5D877F8B2D2D,TRFRF80922961AEE,4aCSBjQPd3TzFd90,37,37,37,0,37,SELESAI
DTFR808C94F52345,TRFR3318B3BA386F,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4F71A1519D13,TRFRF5A698289B87,W8r1LuGwd932W3Zq,4,4,4,0,4,SELESAI
DTFR7C1111175AA5,TRFR4B9FCD751BB4,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR4FD868356841,TRFR832CBB904A90,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRC0C1CF7DD316,TRFRCADF42FEFD73,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFR2BEE93B3DE33,TRFR81821DDA88EE,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRE486C900CE90,TRFR6E4A6CBA0233,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRA6FFE3E924F2,TRFR9270C4210A87,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
DTFRDE5F071ECE3A,TRFR3BEBA15750E9,W8r1LuGwd932W3Zq,5,5,5,0,5,SELESAI
