ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SKHYE83222CA700D,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,51,-18,29,PENJUALAN,DNJBE122CDAC6B30,PIECES,2025-02-02 18:45:02
SKHY59E4BD8ED2E6,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,820,-10,802,PENJUALAN,DNJB7332AC7090D8,PIECES,2025-02-02 18:54:45
SKHY8BA982B6308E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-24,22,PENJUALAN,DNJB1DE10526109E,PIECES,2025-02-02 20:17:08
SKHY7DDCA6370789,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,29,-26,3,PENJUALAN,DNJB35526DE8203B,PIECES,2025-02-03 08:40:48
SKHYA7833712C83A,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,43,-23,1085,PENJUALAN,DNJBD7483502634D,PIECES,2025-02-03 10:04:18
SKHYDFFC2E78C33B,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,21,-3,47,PENJUALAN,DNJB76901BCC41DC,PIECES,2025-02-03 10:12:16
SKHY0FFADFB69C02,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-29,18,PENJUALAN,DNJBFBD323B750FB,PIECES,2025-02-03 10:32:40
SKHY334B8AE5CDA6,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,0,30,50,PEMESANAN,PSBG33F40D6E7B45,DUS,2025-02-03 11:07:40
SKHY044741DA8A77,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,116,-25,1060,PENJUALAN,DNJB89A14FA14D8A,PIECES,2025-02-03 11:27:13
SKHY43B24011AC1D,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,774,-4,798,PENJUALAN,DNJB947DE6A4EC87,PIECES,2025-02-03 12:27:20
SKHYCAE44C30EB50,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,3,-2,1,PENJUALAN,DNJB9A719E0E1625,PIECES,2025-02-03 12:50:01
SKHYC2AF87E87C8A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,854,-29,1837,PENJUALAN,DNJB23DB12BB95C2,PIECES,2025-02-03 13:30:45
SKHYE555BF8C71DF,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,866,-12,1825,PENJUALAN,DNJB6946E0046091,PIECES,2025-02-03 13:40:42
SKHY0D997F8620F6,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,91,-2,1058,PENJUALAN,DNJB6CCAC9D283DE,PIECES,2025-02-03 15:01:14
SKHY2AE852D2B980,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,45,TRANSFER,TRFRA881BC82BE1C,DUS,2025-02-03 15:05:40
SKHY062D2FC781FF,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,50,68,TRANSFER,TRFRA881BC82BE1C,PIECES,2025-02-03 15:07:40
SKHYE9B3F118FBE4,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,825,-19,1806,PENJUALAN,DNJB53B31FE07C3A,PIECES,2025-02-03 15:11:26
SKHY45BC78E8746F,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,18,-18,50,PENJUALAN,DNJB1767D95AA697,PIECES,2025-02-03 16:26:57
SKHY79AF7A25FA5E,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,13,-13,9,PENJUALAN,DNJB0175A6699F85,PIECES,2025-02-03 16:52:10
SKHY76C33055F85B,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,806,-25,1781,PENJUALAN,DNJB2B8A54BE08AE,PIECES,2025-02-03 18:13:11
SKHY7519969C370C,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,791,-17,781,PENJUALAN,DNJBC8037CCB0C6C,PIECES,2025-02-03 18:20:03
SKHY07684F4CBC29,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,802,-1,780,PENJUALAN,DNJBA39068B02A95,PIECES,2025-02-03 18:54:03
SKHY2386523AB18B,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,61,-18,1040,PENJUALAN,DNJBA3EFA5B304CF,PIECES,2025-02-03 18:57:20
SKHYEB222906F364,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,89,-28,1012,PENJUALAN,DNJBF06AC1C2A36B,PIECES,2025-02-03 19:06:43
SKHYED9C772EA8C3,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,1,-1,0,PENJUALAN,DNJB754534F4A7F7,PIECES,2025-02-03 19:15:44
SKHY52AD19D05BD2,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,801,-10,770,PENJUALAN,DNJBB7DDCA60C49B,PIECES,2025-02-03 20:10:13
SKHY04F392F26B72,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,763,-30,740,PENJUALAN,DNJB9403487FEF11,PIECES,2025-02-04 08:33:58
SKHYBDC510523E2A,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,1020,-29,983,PENJUALAN,DNJB46D66800BDC3,PIECES,2025-02-04 09:30:01
SKHY218A7DC4F539,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-22,28,PENJUALAN,DNJBC6C4D8F43A5F,PIECES,2025-02-04 10:22:05
SKHY3DB93358E484,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,749,-22,1759,PENJUALAN,DNJB8AB19C846BF3,PIECES,2025-02-04 11:34:10
SKHY19B4A2B16A0E,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,-5,40,TRANSFER,TRFR1065FDCAB2BD,DUS,2025-02-04 11:42:36
SKHYC311B1E8BE29,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,0,50,50,TRANSFER,TRFR1065FDCAB2BD,PIECES,2025-02-04 11:43:36
SKHY392190A68A13,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,30,-22,-13,PENJUALAN,DNJB698CFFB9A4E1,PIECES,2025-02-04 12:14:03
SKHYF7EFF3CBA8FE,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,50,-28,22,PENJUALAN,DNJB5CD6C09A48C6,PIECES,2025-02-04 13:16:38
SKHY3E45D7FB995B,4aCSBjQPd3TzFd90,GDNGj825,GDNGj825,160,-40,120,TRANSFER,TRFR5AEDADB38DCC,DUS,2025-02-04 13:39:11
SKHY295EB51479C2,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,20,-13,9,PENJUALAN,DNJB9A2E48719832,PIECES,2025-02-04 13:39:45
SKHY43911CF3825E,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,20,1000,1983,TRANSFER,TRFR5AEDADB38DCC,PIECES,2025-02-04 13:44:11
SKHY203656BB868E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,770,-7,733,PENJUALAN,DNJBAD4C36BAC12F,PIECES,2025-02-04 13:45:33
SKHY1A6AEE94A23E,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,-5,35,TRANSFER,TRFRE0B7B3BE36E0,DUS,2025-02-04 15:14:49
SKHYB306F45E57A5,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,50,78,TRANSFER,TRFRE0B7B3BE36E0,PIECES,2025-02-04 15:15:49
SKHYA8D89819B14D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,30,TRANSFER,TRFRB0F3BF8084CC,DUS,2025-02-04 16:11:57
SKHY3F62793C7B83,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,779,-7,1752,PENJUALAN,DNJBF849A1C3D853,PIECES,2025-02-04 16:12:38
SKHYDE09F9618363,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,50,37,TRANSFER,TRFRB0F3BF8084CC,PIECES,2025-02-04 16:12:57
SKHYC45C3100194D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,991,-12,1971,PENJUALAN,DNJB3651A77B631E,PIECES,2025-02-04 18:00:48
SKHYA86733680620,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,781,-2,1750,PENJUALAN,DNJB869C1833474E,PIECES,2025-02-04 18:50:08
SKHYFE1ED2C26A73,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,28,-22,56,PENJUALAN,DNJB4BE9BC631C7D,PIECES,2025-02-04 19:19:39
SKHYAF66B7899969,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,8,-1,36,PENJUALAN,DNJB5D46D8325D50,PIECES,2025-02-04 19:47:00
SKHY283526E56B72,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-20,16,PENJUALAN,DNJBFBC3B945ED43,PIECES,2025-02-04 20:09:34
SKHY0A59153C017A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,772,-23,1727,PENJUALAN,DNJB01C25BEDF5C3,PIECES,2025-02-04 20:10:18
SKHY62C9C0CE29EB,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,22,-2,7,PENJUALAN,DNJB1DAEF91BFAF9,PIECES,2025-02-04 20:21:38
SKHYE3EAF2DEBA5D,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,5,25,55,PEMESANAN,PSBG05DC74E9CBD1,DUS,2025-02-05 08:37:20
SKHY53591875A5A0,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,56,-26,30,PENJUALAN,DNJBF68D8B2C9B00,PIECES,2025-02-05 08:38:28
SKHYDE8B80CF37D0,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,47,-8,8,PENJUALAN,DNJB54A69CBBFD1C,PIECES,2025-02-05 08:51:46
SKHY90DFDA36F3BB,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,50,TRANSFER,TRFRA94D026C097E,DUS,2025-02-05 09:24:33
SKHYA7C9526E670E,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,6,50,80,TRANSFER,TRFRA94D026C097E,PIECES,2025-02-05 09:26:33
SKHY59359127B28E,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,25,-2,5,PENJUALAN,DNJBD0780162B8B8,PIECES,2025-02-05 09:46:42
SKHYB7A0DC284638,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,956,-6,1965,PENJUALAN,DNJB8AFA26A96368,PIECES,2025-02-05 09:55:37
SKHY37012678F936,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,979,-23,1942,PENJUALAN,DNJB8BF5BDEF320B,PIECES,2025-02-05 10:07:40
SKHY7C7BFCA5BD98,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,23,-21,-16,PENJUALAN,DNJB8007B267065C,PIECES,2025-02-05 10:43:39
SKHY0258582468EA,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,727,-15,1712,PENJUALAN,DNJB93F0A0BC3DE5,PIECES,2025-02-05 10:54:30
SKHY458220FD1521,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,45,TRANSFER,TRFR5DA60B08872B,DUS,2025-02-05 10:58:25
SKHYE115F7DD41A8,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,7,50,58,TRANSFER,TRFR5DA60B08872B,PIECES,2025-02-05 11:03:25
SKHY10C023B6DC96,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,21,-16,64,PENJUALAN,DNJB8F22A020EAEC,PIECES,2025-02-05 11:29:42
SKHY631727E9F80D,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,27,-2,-18,PENJUALAN,DNJBE26A6FB1A692,PIECES,2025-02-05 11:41:53
SKHY10D3C14671B1,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,23,-2,62,PENJUALAN,DNJBB564AF0CDDB3,PIECES,2025-02-05 11:59:43
SKHY734F8092FC95,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,691,-24,1688,PENJUALAN,DNJB1C2CBDAB05A8,PIECES,2025-02-05 12:18:17
SKHY37D6F2008043,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,39,-7,51,PENJUALAN,DNJBBFAB3EE83C84,PIECES,2025-02-05 12:53:37
SKHYA7FD996FF0D3,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,40,TRANSFER,TRFRBEE6FBE253F0,DUS,2025-02-05 13:31:59
SKHY8F0374D106FA,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,7,50,32,TRANSFER,TRFRBEE6FBE253F0,PIECES,2025-02-05 13:35:59
SKHY6E90D46D6CC3,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,710,-19,1669,PENJUALAN,DNJB625903BF1598,PIECES,2025-02-05 14:15:23
SKHYBF3CA3C399B5,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,32,-5,27,PENJUALAN,DNJB3B54F5FDD83E,PIECES,2025-02-05 15:23:47
SKHY9CC206B35DC6,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,57,-10,41,PENJUALAN,DNJBBF98807EB599,PIECES,2025-02-05 15:33:32
SKHY03DAA23432AF,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,733,-25,708,PENJUALAN,DNJBCB0FC5F1B77B,PIECES,2025-02-05 15:54:07
SKHY6C900326DA7B,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,708,-17,691,PENJUALAN,DNJB127CD846E8C3,PIECES,2025-02-05 15:57:51
SKHY19577F3762ED,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,57,-25,2,PENJUALAN,DNJBEA6CDC98314A,PIECES,2025-02-05 15:59:46
SKHY3A1D2C7B3E28,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,30,-7,55,PENJUALAN,DNJBE89DC8A3EBB8,PIECES,2025-02-05 16:29:31
SKHYED5204FD01DD,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,711,-1,1668,PENJUALAN,DNJB372338BCBEF6,PIECES,2025-02-05 17:24:53
SKHY25024954A626,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,712,-1,1667,PENJUALAN,DNJBA6249AB412BB,PIECES,2025-02-05 17:31:19
SKHY55396C108149,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,950,-25,1917,PENJUALAN,DNJBC6F1432E5F08,PIECES,2025-02-05 18:13:33
SKHY70BA060F6C3F,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,5,-2,53,PENJUALAN,DNJB573E58E20549,PIECES,2025-02-05 18:16:09
SKHY76F919763792,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,691,-10,681,PENJUALAN,DNJBA868F7B7376E,PIECES,2025-02-05 20:56:51
SKHY300C4AE89262,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,868,-12,1905,PENJUALAN,DNJBA3934D89B6CD,PIECES,2025-02-06 08:24:44
SKHY8E056C6991A8,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,13,-13,40,PENJUALAN,DNJB22016CD120BF,PIECES,2025-02-06 10:57:05
SKHY826A148C6E77,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,637,-18,663,PENJUALAN,DNJB406806C409CB,PIECES,2025-02-06 11:30:06
SKHY67FAD6E782AC,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,52,-5,-3,PENJUALAN,DNJB99C831D3B08A,PIECES,2025-02-06 12:59:59
SKHYFCC7DFC62335,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,681,-18,645,PENJUALAN,DNJBA9D746F95D7A,PIECES,2025-02-06 13:30:34
SKHYFCFE09B587EF,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,35,TRANSFER,TRFRF11714DCA27B,DUS,2025-02-06 14:02:15
SKHY0071AF0AD1FB,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,3,50,90,TRANSFER,TRFRF11714DCA27B,PIECES,2025-02-06 14:04:15
SKHY7E3E00F91D55,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,14,-8,33,PENJUALAN,DNJB049DAA9A97C9,PIECES,2025-02-06 14:12:29
SKHY975BBE829423,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,32,-18,15,PENJUALAN,DNJB39133DB842BC,PIECES,2025-02-06 14:16:30
SKHYC72D6B90AA2F,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,42,-29,61,PENJUALAN,DNJB2E4D6B95D186,PIECES,2025-02-06 15:26:55
SKHY82DDDE69DAF5,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,898,-30,1875,PENJUALAN,DNJB9078915F82B8,PIECES,2025-02-06 15:55:55
SKHY2EF6D3D01838,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,47,-17,-20,PENJUALAN,DNJBDD456AB37563,PIECES,2025-02-06 15:57:44
SKHYBE48FB932DEC,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,667,-5,1662,PENJUALAN,DNJBC84E699201B0,PIECES,2025-02-06 16:29:46
SKHYB5AC79E5B5E6,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,-5,30,TRANSFER,TRFR3456BEECABCE,DUS,2025-02-06 17:02:42
SKHY5C680C1E891D,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,2,50,30,TRANSFER,TRFR3456BEECABCE,PIECES,2025-02-06 17:04:42
SKHY670394E38F8D,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,648,-3,1659,PENJUALAN,DNJB6267E50D934B,PIECES,2025-02-06 17:18:25
SKHY62B7059764EE,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,53,-11,50,PENJUALAN,DNJB605B4E57631D,PIECES,2025-02-06 17:23:32
SKHY9AA133A905A3,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,925,-27,1848,PENJUALAN,DNJB1155BE8BB92F,PIECES,2025-02-06 17:25:16
SKHY175387A75E25,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,662,-14,1645,PENJUALAN,DNJB296798A6F243,PIECES,2025-02-06 20:43:39
SKHY18F5ACB1C97E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,663,-26,619,PENJUALAN,DNJBC4AC9FC4DBC8,PIECES,2025-02-06 20:55:44
SKHY00706F0DEC49,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,6,-5,10,PENJUALAN,DNJB9099BAEF0788,PIECES,2025-02-07 08:09:43
SKHY38F1AF3D610A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,636,-28,1617,PENJUALAN,DNJB40545A8D10CF,PIECES,2025-02-07 08:12:27
SKHYB906E38AE317,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,10,20,50,PEMESANAN,PSBG694E246B0D63,DUS,2025-02-07 09:31:28
SKHYAA05DDADF5C8,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,856,-20,1828,PENJUALAN,DNJBA1EA49E5DEFD,PIECES,2025-02-07 10:00:53
SKHY4B198D284961,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,619,-11,608,PENJUALAN,DNJBA83B5DF0DBDB,PIECES,2025-02-07 11:13:48
SKHY1540ECFD8776,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,1,-1,29,PENJUALAN,DNJB951DCA8F1C13,PIECES,2025-02-07 11:14:34
SKHY2980CD6183D2,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,580,-13,1604,PENJUALAN,DNJB8E28D12B314F,PIECES,2025-02-07 11:36:47
SKHY733FB998E8FC,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,50,-17,33,PENJUALAN,DNJB605EFA5C2689,PIECES,2025-02-07 11:48:24
SKHY533002FD06FD,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,836,-7,1821,PENJUALAN,DNJB6EB5D819B8D6,PIECES,2025-02-07 12:49:54
SKHY151B59BC08DA,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,30,-18,11,PENJUALAN,DNJBA710B4546020,PIECES,2025-02-07 13:51:03
SKHY5F9F0056AB21,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,608,-28,1576,PENJUALAN,DNJB8455E86281D3,PIECES,2025-02-07 14:15:41
SKHY0FB7D051B35A,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,645,-9,1567,PENJUALAN,DNJB098C89C6C7F1,PIECES,2025-02-07 14:47:43
SKHY5DA0F67F2A0D,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,829,-6,1815,PENJUALAN,DNJB20C03B621A22,PIECES,2025-02-07 15:14:54
SKHY25979EA27376,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,12,-11,0,PENJUALAN,DNJBF67934D1625D,PIECES,2025-02-07 15:32:37
SKHY7CE322C5A9A4,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,25,-5,45,TRANSFER,TRFR478FE7A8B1F0,DUS,2025-02-07 15:37:37
SKHY35859AACA602,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,1,-1,9,PENJUALAN,DNJB7120042C780E,PIECES,2025-02-07 15:39:54
SKHY5C7C40432B80,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,50,83,TRANSFER,TRFR478FE7A8B1F0,PIECES,2025-02-07 15:41:37
SKHYB312EAA9B980,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,26,-20,-11,PENJUALAN,DNJBDD483D3BEDDF,PIECES,2025-02-07 16:06:44
SKHY2B68C106105C,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,40,TRANSFER,TRFRAA3E76D03FBE,DUS,2025-02-07 16:20:49
SKHY4708DB29A744,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,6,50,39,TRANSFER,TRFRAA3E76D03FBE,PIECES,2025-02-07 16:21:49
SKHYA950D73F234E,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,608,-24,584,PENJUALAN,DNJB4D0D224CADC8,PIECES,2025-02-07 19:09:11
SKHY6E4ADFC4AC48,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,56,-30,9,PENJUALAN,DNJB9AF7896039A3,PIECES,2025-02-07 19:29:35
SKHY5A2A04DB29F6,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,33,-21,62,PENJUALAN,DNJB29E1635570F6,PIECES,2025-02-07 20:58:06
SKHYD2FCF6225667,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,46,-29,-20,PENJUALAN,DNJB157098F472CA,PIECES,2025-02-08 08:19:00
SKHYA707E6C971B9,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,566,-27,1540,PENJUALAN,DNJB8B08FCCB64DD,PIECES,2025-02-08 08:59:59
SKHY997C88BEE3BF,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,1,-1,61,PENJUALAN,DNJB8A889079A502,PIECES,2025-02-08 09:14:41
SKHY8155A56F6205,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,823,-23,1792,PENJUALAN,DNJB9439DFF04617,PIECES,2025-02-08 09:36:14
SKHYF37097F218B3,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,2,-1,60,PENJUALAN,DNJBB2CE02246495,PIECES,2025-02-08 09:48:13
SKHYE98A66F8988A,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,582,-30,554,PENJUALAN,DNJB962CE3B3BFDD,PIECES,2025-02-08 09:58:25
SKHY9705EF12A744,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,584,-2,552,PENJUALAN,DNJBB7969A2B266F,PIECES,2025-02-08 10:33:00
SKHYD9E211B001A5,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,47,-24,-24,PENJUALAN,DNJB1DBFB82E0847,PIECES,2025-02-08 10:45:23
SKHY6C55A7838CCC,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,50,-3,-27,PENJUALAN,DNJBD0414E7C6288,PIECES,2025-02-08 11:12:09
SKHYA0627789DA74,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,12,-10,50,PENJUALAN,DNJB6F4BF293DA5E,PIECES,2025-02-08 11:16:02
SKHYE6B3A446BEBD,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,800,-7,1785,PENJUALAN,DNJBF6160C7CFCFF,PIECES,2025-02-08 11:46:56
SKHY6CDC640E512A,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,50,-4,-24,PENJUALAN,DNJBB992B643A670,PIECES,2025-02-08 12:09:50
SKHY396963880E0F,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,567,-1,1539,PENJUALAN,DNJB40244196DA8B,PIECES,2025-02-08 12:23:44
SKHY02A7DE875346,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,552,-5,547,PENJUALAN,DNJBFE92F7035C91,PIECES,2025-02-08 13:33:13
SKHY06E6F9BF98F4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,23,-8,-35,PENJUALAN,DNJBC7666C7EBE6D,PIECES,2025-02-08 13:39:51
SKHYE8524CAA4FC0,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,15,-5,35,TRANSFER,TRFRF6C1D5E47FFA,DUS,2025-02-08 15:03:09
SKHY6144D8CE10D4,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,0,50,15,TRANSFER,TRFRF6C1D5E47FFA,PIECES,2025-02-08 15:04:09
SKHY774072F1D262,4aCSBjQPd3TzFd90,TOKOeLig,TOKOeLig,539,-4,1535,PENJUALAN,DNJB324BC3F3EE42,PIECES,2025-02-08 15:22:03
SKHY2158BAF54877,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,20,-5,30,TRANSFER,TRFR370AE2A4888A,DUS,2025-02-08 15:25:05
SKHY3F1F2D13DFAA,W8r1LuGwd932W3Zq,TOKOeLig,TOKOeLig,0,50,26,TRANSFER,TRFR370AE2A4888A,PIECES,2025-02-08 15:26:05
SKHY872911F2702A,4aCSBjQPd3TzFd90,TOKOk3CZ,TOKOu8EU,793,-11,1774,PENJUALAN,DNJB323F176F1B50,PIECES,2025-02-08 16:40:37
SKHYC5C3855B7BF2,W8r1LuGwd932W3Zq,TOKOk3CZ,TOKOu8EU,15,-14,1,PENJUALAN,DNJB242ECBA68CC3,PIECES,2025-02-08 19:43:41
SKHYAA47CBFC425C,4aCSBjQPd3TzFd90,TOKOjtqG,TOKOrvYu,547,-26,521,PENJUALAN,DNJB0445385CF6AA,PIECES,2025-02-09 09:27:07
SKHYEA21E5A82CE0,W8r1LuGwd932W3Zq,GDNGj825,GDNGj825,30,-5,25,TRANSFER,TRFR5AB0AA514CFA,DUS,2025-02-09 09:36:08
SKHYD633B0EDE080,W8r1LuGwd932W3Zq,TOKOjtqG,TOKOrvYu,0,50,100,TRANSFER,TRFR5AB0AA514CFA,PIECES,2025-02-09 09:38:08
