ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA001599,TOKOeLig,NsHmYgfe,2025-03-23 12:37:08,6,90000,9900.0,99900.0,29957.52687447346,60042.473125526536
NOTA001596,TOKOeLig,NsHmYgfe,2025-03-23 13:21:47,23,345000,37950.0,382950.0,114837.18635214826,230162.81364785176
NOTA001595,TOKOeLig,NsHmYgfe,2025-03-23 14:27:38,18,270000,29700.0,299700.0,89872.58062342038,180127.41937657964
NOTA001600,TOKOeLig,NsHmYgfe,2025-03-24 13:29:12,26,390000,42900.0,432900.0,129815.94978938499,260184.050210615
NOTA001601,TOKOeLig,NsHmYgfe,2025-03-24 16:09:29,9,135000,14850.0,149850.0,44936.29031171019,90063.70968828982
NOTA001602,TOKOeLig,NsHmYgfe,2025-03-24 16:22:26,29,435000,47850.0,482850.0,144794.71322662174,290205.28677337826
NOTA001604,TOKOeLig,NsHmYgfe,2025-03-25 08:12:46,4,60000,6600.0,66600.0,19971.684582982307,40028.31541701769
NOTA001603,TOKOeLig,NsHmYgfe,2025-03-25 09:57:57,19,285000,31350.0,316350.0,94865.50176916596,190134.49823083403
NOTA001606,TOKOeLig,NsHmYgfe,2025-03-25 12:45:30,26,390000,42900.0,432900.0,129815.94978938499,260184.050210615
NOTA001605,TOKOeLig,NsHmYgfe,2025-03-25 15:19:03,28,420000,46200.0,466200.0,139801.79208087616,280198.2079191238
NOTA001607,TOKOeLig,NsHmYgfe,2025-03-26 13:41:00,8,120000,13200.0,133200.0,39943.369165964614,80056.63083403539
NOTA001608,TOKOeLig,NsHmYgfe,2025-03-26 14:04:34,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001610,TOKOeLig,NsHmYgfe,2025-03-27 08:35:06,19,285000,31350.0,316350.0,94865.50176916596,190134.49823083403
NOTA001611,TOKOeLig,NsHmYgfe,2025-03-27 13:24:46,12,180000,19800.0,199800.0,59915.05374894692,120084.94625105307
NOTA001609,TOKOeLig,NsHmYgfe,2025-03-27 16:51:41,28,420000,46200.0,466200.0,139801.79208087616,280198.2079191238
NOTA001613,TOKOeLig,NsHmYgfe,2025-03-28 16:44:30,25,375000,41250.0,416250.0,124823.02864363942,250176.9713563606
NOTA001612,TOKOeLig,NsHmYgfe,2025-03-28 18:59:26,28,420000,46200.0,466200.0,139801.79208087616,280198.2079191238
NOTA001616,TOKOeLig,NsHmYgfe,2025-03-29 08:52:10,22,330000,36300.0,366300.0,109844.26520640269,220155.7347935973
NOTA001615,TOKOeLig,NsHmYgfe,2025-03-29 13:11:48,9,135000,14850.0,149850.0,44936.29031171019,90063.70968828982
NOTA001617,TOKOeLig,NsHmYgfe,2025-03-29 16:12:31,11,165000,18150.0,183150.0,54922.132603201346,110077.86739679865
NOTA001614,TOKOeLig,NsHmYgfe,2025-03-29 17:59:09,8,120000,13200.0,133200.0,39943.369165964614,80056.63083403539
NOTA001618,TOKOeLig,NsHmYgfe,2025-03-30 14:34:25,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001619,TOKOeLig,NsHmYgfe,2025-03-30 17:30:06,12,180000,19800.0,199800.0,59915.05374894692,120084.94625105307
NOTA001623,TOKOeLig,NsHmYgfe,2025-03-31 09:56:07,18,270000,29700.0,299700.0,89872.58062342038,180127.41937657964
NOTA001622,TOKOeLig,NsHmYgfe,2025-03-31 13:34:32,5,75000,8250.0,83250.0,24964.60572872788,50035.39427127212
NOTA001624,TOKOeLig,NsHmYgfe,2025-03-31 14:26:38,23,345000,37950.0,382950.0,114837.18635214826,230162.81364785176
NOTA001620,TOKOeLig,NsHmYgfe,2025-03-31 16:34:58,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001621,TOKOeLig,NsHmYgfe,2025-03-31 20:39:09,25,375000,41250.0,416250.0,124823.02864363942,250176.9713563606
NOTA001627,TOKOeLig,NsHmYgfe,2025-04-01 09:45:33,8,120000,13200.0,133200.0,39943.369165964614,80056.63083403539
NOTA001626,TOKOeLig,NsHmYgfe,2025-04-01 13:18:55,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001625,TOKOeLig,NsHmYgfe,2025-04-01 17:52:06,16,240000,26400.0,266400.0,79886.73833192923,160113.26166807077
NOTA001628,TOKOeLig,NsHmYgfe,2025-04-01 20:09:55,16,240000,26400.0,266400.0,79886.73833192923,160113.26166807077
NOTA001632,TOKOeLig,NsHmYgfe,2025-04-02 08:54:38,9,135000,14850.0,149850.0,44936.29031171019,90063.70968828982
NOTA001631,TOKOeLig,NsHmYgfe,2025-04-02 10:38:28,5,75000,8250.0,83250.0,24964.60572872788,50035.39427127212
NOTA001629,TOKOeLig,NsHmYgfe,2025-04-02 13:43:28,5,75000,8250.0,83250.0,24964.60572872788,50035.39427127212
NOTA001630,TOKOeLig,NsHmYgfe,2025-04-02 15:57:59,9,135000,14850.0,149850.0,44936.29031171019,90063.70968828982
NOTA001636,TOKOeLig,NsHmYgfe,2025-04-03 09:34:43,9,135000,14850.0,149850.0,44936.29031171019,90063.70968828982
NOTA001634,TOKOeLig,NsHmYgfe,2025-04-03 14:50:35,7,105000,11550.0,116550.0,34950.44802021904,70049.55197978095
NOTA001635,TOKOeLig,NsHmYgfe,2025-04-03 15:21:40,18,270000,29700.0,299700.0,89872.58062342038,180127.41937657964
NOTA001633,TOKOeLig,NsHmYgfe,2025-04-03 17:07:59,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001637,TOKOeLig,NsHmYgfe,2025-04-04 08:43:54,12,180000,19800.0,199800.0,59915.05374894692,120084.94625105307
NOTA001638,TOKOeLig,NsHmYgfe,2025-04-04 19:19:01,18,270000,29700.0,299700.0,89872.58062342038,180127.41937657964
NOTA001642,TOKOeLig,NsHmYgfe,2025-04-05 09:15:18,15,225000,24750.0,249750.0,74893.81718618365,150106.18281381635
NOTA001640,TOKOeLig,NsHmYgfe,2025-04-05 09:39:53,30,450000,49500.0,499500.0,149787.6343723673,300212.3656276327
NOTA001641,TOKOeLig,NsHmYgfe,2025-04-05 12:02:35,9,135000,14850.0,149850.0,44936.29031171019,90063.70968828982
NOTA001639,TOKOeLig,NsHmYgfe,2025-04-05 19:11:33,9,135000,14850.0,149850.0,44936.29031171019,90063.70968828982
NOTA001643,TOKOeLig,NsHmYgfe,2025-04-06 11:29:14,12,180000,19800.0,199800.0,59915.05374894692,120084.94625105307
NOTA001645,TOKOeLig,NsHmYgfe,2025-04-06 12:15:55,22,330000,36300.0,366300.0,109844.26520640269,220155.7347935973
NOTA001647,TOKOeLig,NsHmYgfe,2025-04-06 12:43:48,16,240000,26400.0,266400.0,79886.73833192923,160113.26166807077
NOTA001644,TOKOeLig,NsHmYgfe,2025-04-06 13:51:35,21,315000,34650.0,349650.0,104851.34406065711,210148.6559393429
NOTA001646,TOKOeLig,NsHmYgfe,2025-04-06 20:38:02,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001648,TOKOeLig,NsHmYgfe,2025-04-07 08:13:06,18,270000,29700.0,299700.0,89872.58062342038,180127.41937657964
NOTA001651,TOKOeLig,NsHmYgfe,2025-04-07 15:17:30,24,360000,39600.0,399600.0,119830.10749789384,240169.89250210614
NOTA001649,TOKOeLig,NsHmYgfe,2025-04-07 15:44:57,20,300000,33000.0,333000.0,99858.42291491153,200141.57708508847
NOTA001650,TOKOeLig,NsHmYgfe,2025-04-07 16:07:21,28,420000,46200.0,466200.0,139801.79208087616,280198.2079191238
NOTA001652,TOKOeLig,NsHmYgfe,2025-04-07 17:25:04,21,315000,34650.0,349650.0,104851.34406065711,210148.6559393429
NOTA001654,TOKOeLig,NsHmYgfe,2025-04-08 09:08:10,4,60000,6600.0,66600.0,19971.684582982307,40028.31541701769
NOTA001653,TOKOeLig,NsHmYgfe,2025-04-08 12:32:26,11,165000,18150.0,183150.0,54922.132603201346,110077.86739679865
NOTA001655,TOKOeLig,NsHmYgfe,2025-04-08 15:40:15,5,75000,8250.0,83250.0,24964.60572872788,50035.39427127212
NOTA001656,TOKOeLig,NsHmYgfe,2025-04-08 20:20:53,15,225000,24750.0,249750.0,74893.81718618365,150106.18281381635
NOTA001658,TOKOeLig,NsHmYgfe,2025-04-09 10:26:07,27,405000,44550.0,449550.0,134808.87093513057,270191.1290648694
NOTA001661,TOKOeLig,NsHmYgfe,2025-04-09 10:35:28,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001659,TOKOeLig,NsHmYgfe,2025-04-09 12:04:51,17,255000,28050.0,283050.0,84879.65947767481,170120.3405223252
NOTA001660,TOKOeLig,NsHmYgfe,2025-04-09 15:42:48,29,435000,47850.0,482850.0,144794.71322662174,290205.28677337826
NOTA001657,TOKOeLig,NsHmYgfe,2025-04-09 17:07:59,28,420000,46200.0,466200.0,139801.79208087616,280198.2079191238
NOTA001664,TOKOeLig,NsHmYgfe,2025-04-10 08:22:29,13,195000,21450.0,216450.0,64907.974894692496,130092.0251053075
NOTA001665,TOKOeLig,NsHmYgfe,2025-04-10 14:08:16,28,420000,46200.0,466200.0,139801.79208087616,280198.2079191238
NOTA001662,TOKOeLig,NsHmYgfe,2025-04-10 16:37:32,30,450000,49500.0,499500.0,149787.6343723673,300212.3656276327
NOTA001666,TOKOeLig,NsHmYgfe,2025-04-10 20:06:17,27,405000,44550.0,449550.0,134808.87093513057,270191.1290648694
NOTA001663,TOKOeLig,NsHmYgfe,2025-04-10 20:41:45,3,45000,4950.0,49950.0,14978.76343723673,30021.236562763268
NOTA001667,TOKOeLig,NsHmYgfe,2025-04-11 08:01:52,11,165000,18150.0,183150.0,54922.132603201346,110077.86739679865
NOTA001668,TOKOeLig,NsHmYgfe,2025-04-11 08:57:09,23,345000,37950.0,382950.0,114837.18635214826,230162.81364785176
NOTA001669,TOKOeLig,NsHmYgfe,2025-04-11 10:25:16,27,405000,44550.0,449550.0,134808.87093513057,270191.1290648694
NOTA001670,TOKOeLig,NsHmYgfe,2025-04-11 16:58:46,10,150000,16500.0,166500.0,49929.21145745576,100070.78854254424
NOTA001672,TOKOeLig,NsHmYgfe,2025-04-12 08:39:28,8,120000,13200.0,133200.0,40011.75743475019,79988.24256524982
NOTA001673,TOKOeLig,NsHmYgfe,2025-04-12 13:11:46,8,120000,13200.0,133200.0,40011.75743475019,79988.24256524982
NOTA001675,TOKOeLig,NsHmYgfe,2025-04-12 13:49:56,25,375000,41250.0,416250.0,125036.74198359433,249963.25801640569
NOTA001671,TOKOeLig,NsHmYgfe,2025-04-12 14:58:33,27,405000,44550.0,449550.0,135039.68134228187,269960.31865771813
NOTA001674,TOKOeLig,NsHmYgfe,2025-04-12 17:49:03,30,450000,49500.0,499500.0,150044.0903803132,299955.9096196868
NOTA001677,TOKOeLig,NsHmYgfe,2025-04-13 08:39:04,12,180000,19800.0,199800.0,60017.636152125284,119982.36384787472
NOTA001676,TOKOeLig,NsHmYgfe,2025-04-13 10:10:08,19,285000,31350.0,316350.0,95027.92390753169,189972.0760924683
NOTA001678,TOKOeLig,NsHmYgfe,2025-04-13 15:09:02,16,240000,26400.0,266400.0,80023.51486950037,159976.48513049964
NOTA001681,TOKOeLig,NsHmYgfe,2025-04-14 08:30:29,11,165000,18150.0,183150.0,55016.16647278151,109983.83352721849
NOTA001680,TOKOeLig,NsHmYgfe,2025-04-14 12:14:54,26,390000,42900.0,432900.0,130038.2116629381,259961.78833706188
NOTA001679,TOKOeLig,NsHmYgfe,2025-04-14 19:49:33,12,180000,19800.0,199800.0,60017.636152125284,119982.36384787472
NOTA001682,TOKOeLig,NsHmYgfe,2025-04-15 11:02:30,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001683,TOKOeLig,NsHmYgfe,2025-04-15 14:11:54,13,195000,21450.0,216450.0,65019.10583146905,129980.89416853094
NOTA001687,TOKOeLig,NsHmYgfe,2025-04-16 14:05:38,13,195000,21450.0,216450.0,65019.10583146905,129980.89416853094
NOTA001685,TOKOeLig,NsHmYgfe,2025-04-16 15:22:37,29,435000,47850.0,482850.0,145042.62070096942,289957.3792990306
NOTA001686,TOKOeLig,NsHmYgfe,2025-04-16 19:14:43,21,315000,34650.0,349650.0,105030.86326621924,209969.13673378076
NOTA001684,TOKOeLig,NsHmYgfe,2025-04-16 20:49:40,9,135000,14850.0,149850.0,45013.22711409396,89986.77288590604
NOTA001690,TOKOeLig,NsHmYgfe,2025-04-17 09:57:10,29,435000,47850.0,482850.0,145042.62070096942,289957.3792990306
NOTA001688,TOKOeLig,NsHmYgfe,2025-04-17 13:30:18,13,195000,21450.0,216450.0,65019.10583146905,129980.89416853094
NOTA001692,TOKOeLig,NsHmYgfe,2025-04-17 15:13:11,24,360000,39600.0,399600.0,120035.27230425057,239964.72769574943
NOTA001689,TOKOeLig,NsHmYgfe,2025-04-17 16:30:17,14,210000,23100.0,233100.0,70020.57551081282,139979.4244891872
NOTA001691,TOKOeLig,NsHmYgfe,2025-04-17 17:43:15,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001694,TOKOeLig,NsHmYgfe,2025-04-18 08:57:54,18,270000,29700.0,299700.0,90026.45422818793,179973.5457718121
NOTA001693,TOKOeLig,NsHmYgfe,2025-04-18 20:43:53,21,315000,34650.0,349650.0,105030.86326621924,209969.13673378076
NOTA001697,TOKOeLig,NsHmYgfe,2025-04-19 10:03:07,6,90000,9900.0,99900.0,30008.818076062642,59991.18192393736
NOTA001695,TOKOeLig,NsHmYgfe,2025-04-19 11:26:46,28,420000,46200.0,466200.0,140041.15102162564,279958.8489783744
NOTA001696,TOKOeLig,NsHmYgfe,2025-04-19 11:50:34,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001701,TOKOeLig,NsHmYgfe,2025-04-20 08:52:32,13,195000,21450.0,216450.0,65019.10583146905,129980.89416853094
NOTA001699,TOKOeLig,NsHmYgfe,2025-04-20 10:51:40,16,240000,26400.0,266400.0,80023.51486950037,159976.48513049964
NOTA001698,TOKOeLig,NsHmYgfe,2025-04-20 13:59:05,7,105000,11550.0,116550.0,35010.28775540641,69989.7122445936
NOTA001700,TOKOeLig,NsHmYgfe,2025-04-20 15:56:00,21,315000,34650.0,349650.0,105030.86326621924,209969.13673378076
NOTA001702,TOKOeLig,NsHmYgfe,2025-04-20 18:02:38,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001704,TOKOeLig,NsHmYgfe,2025-04-21 13:10:25,7,105000,11550.0,116550.0,35010.28775540641,69989.7122445936
NOTA001706,TOKOeLig,NsHmYgfe,2025-04-21 13:35:38,23,345000,37950.0,382950.0,115033.80262490679,229966.1973750932
NOTA001707,TOKOeLig,NsHmYgfe,2025-04-21 15:42:21,13,195000,21450.0,216450.0,65019.10583146905,129980.89416853094
NOTA001705,TOKOeLig,NsHmYgfe,2025-04-21 19:56:29,18,270000,29700.0,299700.0,90026.45422818793,179973.5457718121
NOTA001703,TOKOeLig,NsHmYgfe,2025-04-21 20:49:15,27,405000,44550.0,449550.0,135039.68134228187,269960.31865771813
NOTA001711,TOKOeLig,NsHmYgfe,2025-04-22 10:16:27,28,420000,46200.0,466200.0,140041.15102162564,279958.8489783744
NOTA001708,TOKOeLig,NsHmYgfe,2025-04-22 16:51:13,25,375000,41250.0,416250.0,125036.74198359433,249963.25801640569
NOTA001709,TOKOeLig,NsHmYgfe,2025-04-22 20:24:08,20,300000,33000.0,333000.0,100029.39358687546,199970.60641312454
NOTA001710,TOKOeLig,NsHmYgfe,2025-04-22 20:36:58,5,75000,8250.0,83250.0,25007.348396718866,49992.651603281134
NOTA001712,TOKOeLig,NsHmYgfe,2025-04-23 13:35:39,4,60000,6600.0,66600.0,20005.878717375093,39994.12128262491
NOTA001713,TOKOeLig,NsHmYgfe,2025-04-23 17:30:30,27,405000,44550.0,449550.0,135039.68134228187,269960.31865771813
NOTA001714,TOKOeLig,NsHmYgfe,2025-04-23 19:23:13,21,315000,34650.0,349650.0,105030.86326621924,209969.13673378076
NOTA001716,TOKOeLig,NsHmYgfe,2025-04-24 08:34:01,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001717,TOKOeLig,NsHmYgfe,2025-04-24 13:25:02,7,105000,11550.0,116550.0,35010.28775540641,69989.7122445936
NOTA001719,TOKOeLig,NsHmYgfe,2025-04-24 17:23:19,3,45000,4950.0,49950.0,15004.409038031321,29995.59096196868
NOTA001715,TOKOeLig,NsHmYgfe,2025-04-24 18:35:08,5,75000,8250.0,83250.0,25007.348396718866,49992.651603281134
NOTA001718,TOKOeLig,NsHmYgfe,2025-04-24 19:50:43,10,150000,16500.0,166500.0,50014.69679343773,99985.30320656227
NOTA001721,TOKOeLig,NsHmYgfe,2025-04-25 08:13:43,15,225000,24750.0,249750.0,75022.0451901566,149977.9548098434
NOTA001720,TOKOeLig,NsHmYgfe,2025-04-25 09:22:22,9,135000,14850.0,149850.0,45013.22711409396,89986.77288590604
NOTA001725,TOKOeLig,NsHmYgfe,2025-04-26 11:22:26,25,375000,41250.0,416250.0,125036.74198359433,249963.25801640569
NOTA001724,TOKOeLig,NsHmYgfe,2025-04-26 12:49:20,12,180000,19800.0,199800.0,60017.636152125284,119982.36384787472
NOTA001723,TOKOeLig,NsHmYgfe,2025-04-26 14:31:14,29,435000,47850.0,482850.0,145042.62070096942,289957.3792990306
NOTA001722,TOKOeLig,NsHmYgfe,2025-04-26 17:45:11,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001730,TOKOeLig,NsHmYgfe,2025-04-27 10:20:28,23,345000,37950.0,382950.0,115033.80262490679,229966.1973750932
NOTA001728,TOKOeLig,NsHmYgfe,2025-04-27 10:42:40,27,405000,44550.0,449550.0,135039.68134228187,269960.31865771813
NOTA001729,TOKOeLig,NsHmYgfe,2025-04-27 14:07:34,9,135000,14850.0,149850.0,45013.22711409396,89986.77288590604
NOTA001727,TOKOeLig,NsHmYgfe,2025-04-27 20:52:42,18,270000,29700.0,299700.0,90026.45422818793,179973.5457718121
NOTA001726,TOKOeLig,NsHmYgfe,2025-04-27 20:54:30,20,300000,33000.0,333000.0,100029.39358687546,199970.60641312454
NOTA001732,TOKOeLig,NsHmYgfe,2025-04-28 13:35:10,6,90000,9900.0,99900.0,30008.818076062642,59991.18192393736
NOTA001731,TOKOeLig,NsHmYgfe,2025-04-28 19:57:39,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001734,TOKOeLig,NsHmYgfe,2025-04-29 08:02:04,24,360000,39600.0,399600.0,120035.27230425057,239964.72769574943
NOTA001737,TOKOeLig,NsHmYgfe,2025-04-29 09:48:11,15,225000,24750.0,249750.0,75022.0451901566,149977.9548098434
NOTA001733,TOKOeLig,NsHmYgfe,2025-04-29 11:10:02,14,210000,23100.0,233100.0,70020.57551081282,139979.4244891872
NOTA001736,TOKOeLig,NsHmYgfe,2025-04-29 12:35:21,5,75000,8250.0,83250.0,25007.348396718866,49992.651603281134
NOTA001735,TOKOeLig,NsHmYgfe,2025-04-29 17:07:33,28,420000,46200.0,466200.0,140041.15102162564,279958.8489783744
NOTA001739,TOKOeLig,NsHmYgfe,2025-04-30 18:04:00,16,240000,26400.0,266400.0,80023.51486950037,159976.48513049964
NOTA001738,TOKOeLig,NsHmYgfe,2025-04-30 18:42:13,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001740,TOKOeLig,NsHmYgfe,2025-04-30 20:39:45,15,225000,24750.0,249750.0,75022.0451901566,149977.9548098434
NOTA001743,TOKOeLig,NsHmYgfe,2025-05-01 10:56:58,17,255000,28050.0,283050.0,85024.98454884415,169975.01545115584
NOTA001742,TOKOeLig,NsHmYgfe,2025-05-01 13:22:07,19,285000,31350.0,316350.0,95027.92390753169,189972.0760924683
NOTA001744,TOKOeLig,NsHmYgfe,2025-05-01 14:05:25,9,135000,14850.0,149850.0,45013.22711409396,89986.77288590604
NOTA001741,TOKOeLig,NsHmYgfe,2025-05-01 14:43:25,11,165000,18150.0,183150.0,55016.16647278151,109983.83352721849
NOTA001746,TOKOeLig,NsHmYgfe,2025-05-02 08:52:05,23,345000,37950.0,382950.0,115033.80262490679,229966.1973750932
NOTA001747,TOKOeLig,NsHmYgfe,2025-05-02 15:01:41,12,180000,19800.0,199800.0,60017.636152125284,119982.36384787472
NOTA001745,TOKOeLig,NsHmYgfe,2025-05-02 15:59:49,4,60000,6600.0,66600.0,20005.878717375093,39994.12128262491
NOTA001748,TOKOeLig,NsHmYgfe,2025-05-03 08:46:44,15,225000,24750.0,249750.0,75022.0451901566,149977.9548098434
NOTA001749,TOKOeLig,NsHmYgfe,2025-05-03 11:42:49,19,285000,31350.0,316350.0,95027.92390753169,189972.0760924683
NOTA001750,TOKOeLig,NsHmYgfe,2025-05-03 17:37:58,17,255000,28050.0,283050.0,85024.98454884415,169975.01545115584
NOTA001751,TOKOeLig,NsHmYgfe,2025-05-04 11:25:10,9,135000,14850.0,149850.0,45013.22711409396,89986.77288590604
NOTA001752,TOKOeLig,NsHmYgfe,2025-05-04 14:33:22,26,390000,42900.0,432900.0,130038.2116629381,259961.78833706188
NOTA001754,TOKOeLig,NsHmYgfe,2025-05-05 12:57:21,8,120000,13200.0,133200.0,40011.75743475019,79988.24256524982
NOTA001753,TOKOeLig,NsHmYgfe,2025-05-05 13:40:39,16,240000,26400.0,266400.0,80023.51486950037,159976.48513049964
NOTA001755,TOKOeLig,NsHmYgfe,2025-05-05 18:10:10,29,435000,47850.0,482850.0,145042.62070096942,289957.3792990306
NOTA001757,TOKOeLig,NsHmYgfe,2025-05-06 09:50:49,4,60000,6600.0,66600.0,20005.878717375093,39994.12128262491
NOTA001759,TOKOeLig,NsHmYgfe,2025-05-06 11:29:55,13,195000,21450.0,216450.0,65019.10583146905,129980.89416853094
NOTA001756,TOKOeLig,NsHmYgfe,2025-05-06 13:06:09,28,420000,46200.0,466200.0,140041.15102162564,279958.8489783744
NOTA001758,TOKOeLig,NsHmYgfe,2025-05-06 15:22:28,12,180000,19800.0,199800.0,60017.636152125284,119982.36384787472
NOTA001760,TOKOeLig,NsHmYgfe,2025-05-06 20:42:41,15,225000,24750.0,249750.0,75022.0451901566,149977.9548098434
NOTA001764,TOKOeLig,NsHmYgfe,2025-05-07 09:14:58,20,300000,33000.0,333000.0,100029.39358687546,199970.60641312454
NOTA001762,TOKOeLig,NsHmYgfe,2025-05-07 10:26:09,19,285000,31350.0,316350.0,95027.92390753169,189972.0760924683
NOTA001761,TOKOeLig,NsHmYgfe,2025-05-07 14:58:09,21,315000,34650.0,349650.0,105030.86326621924,209969.13673378076
NOTA001763,TOKOeLig,NsHmYgfe,2025-05-07 19:10:33,6,90000,9900.0,99900.0,30008.818076062642,59991.18192393736
NOTA001765,TOKOeLig,NsHmYgfe,2025-05-08 13:20:36,9,135000,14850.0,149850.0,45013.22711409396,89986.77288590604
NOTA001766,TOKOeLig,NsHmYgfe,2025-05-08 18:15:03,22,330000,36300.0,366300.0,110032.33294556302,219967.66705443698
NOTA001767,TOKOeLig,NsHmYgfe,2025-05-08 19:23:58,21,315000,34650.0,349650.0,105030.86326621924,209969.13673378076
NOTA001768,TOKOeLig,NsHmYgfe,2025-05-08 20:00:49,25,375000,41250.0,416250.0,125036.74198359433,249963.25801640569
NOTA001772,TOKOeLig,NsHmYgfe,2025-05-09 09:18:34,25,375000,41250.0,416250.0,125036.74198359433,249963.25801640569
NOTA001771,TOKOeLig,NsHmYgfe,2025-05-09 15:18:30,21,315000,34650.0,349650.0,105030.86326621924,209969.13673378076
NOTA001769,TOKOeLig,NsHmYgfe,2025-05-09 18:39:10,14,210000,23100.0,233100.0,70020.57551081282,139979.4244891872
NOTA001770,TOKOeLig,NsHmYgfe,2025-05-09 20:19:27,12,180000,19800.0,199800.0,60017.636152125284,119982.36384787472
NOTA001774,TOKOeLig,NsHmYgfe,2025-05-10 08:27:35,25,375000,41250.0,416250.0,125036.74198359433,249963.25801640569
NOTA001773,TOKOeLig,NsHmYgfe,2025-05-10 16:28:40,15,225000,24750.0,249750.0,75022.0451901566,149977.9548098434
NOTA001775,TOKOeLig,NsHmYgfe,2025-05-10 20:08:42,25,375000,41250.0,416250.0,125036.74198359433,249963.25801640569
NOTA001776,TOKOeLig,NsHmYgfe,2025-05-11 10:29:57,20,300000,33000.0,333000.0,100029.39358687546,199970.60641312454
NOTA001779,TOKOeLig,NsHmYgfe,2025-05-11 11:44:43,23,345000,37950.0,382950.0,115033.80262490679,229966.1973750932
NOTA001777,TOKOeLig,NsHmYgfe,2025-05-11 15:51:12,28,420000,46200.0,466200.0,140041.15102162564,279958.8489783744
NOTA001778,TOKOeLig,NsHmYgfe,2025-05-11 17:01:11,4,60000,6600.0,66600.0,20005.878717375093,39994.12128262491
NOTA001780,TOKOeLig,NsHmYgfe,2025-05-11 18:23:43,5,75000,8250.0,83250.0,25007.348396718866,49992.651603281134
NOTA001784,TOKOeLig,NsHmYgfe,2025-05-12 09:59:34,27,405000,44550.0,449550.0,135039.68134228187,269960.31865771813
NOTA001781,TOKOeLig,NsHmYgfe,2025-05-12 11:46:16,13,195000,21450.0,216450.0,65019.10583146905,129980.89416853094
NOTA001783,TOKOeLig,NsHmYgfe,2025-05-12 13:55:41,18,270000,29700.0,299700.0,90026.45422818793,179973.5457718121
NOTA001782,TOKOeLig,NsHmYgfe,2025-05-12 16:23:19,14,210000,23100.0,233100.0,70020.57551081282,139979.4244891872
NOTA001786,TOKOeLig,NsHmYgfe,2025-05-13 08:08:56,6,90000,9900.0,99900.0,30008.818076062642,59991.18192393736
NOTA001785,TOKOeLig,NsHmYgfe,2025-05-13 17:10:41,24,360000,39600.0,399600.0,120035.27230425057,239964.72769574943
NOTA001790,TOKOeLig,NsHmYgfe,2025-05-14 10:02:11,18,270000,29700.0,299700.0,90026.45422818793,179973.5457718121
NOTA001788,TOKOeLig,NsHmYgfe,2025-05-14 12:44:39,29,435000,47850.0,482850.0,145042.62070096942,289957.3792990306
NOTA001789,TOKOeLig,NsHmYgfe,2025-05-14 14:39:57,4,60000,6600.0,66600.0,20005.878717375093,39994.12128262491
NOTA001791,TOKOeLig,NsHmYgfe,2025-05-14 17:40:37,24,360000,39600.0,399600.0,120035.27230425057,239964.72769574943
NOTA001787,TOKOeLig,NsHmYgfe,2025-05-14 20:25:14,19,285000,31350.0,316350.0,95027.92390753169,189972.0760924683
NOTA001792,TOKOeLig,NsHmYgfe,2025-05-15 10:33:05,11,165000,18150.0,183150.0,55016.16647278151,109983.83352721849
NOTA001794,TOKOeLig,NsHmYgfe,2025-05-15 14:40:22,23,345000,37950.0,382950.0,115033.80262490679,229966.1973750932
