ID_HISTORY_STOCK,KD_BARANG,KD_LOKASI,UPDATED_BY,JUMLAH_AWAL,JUMLAH_PERUBAHAN,JUMLAH_AKHIR,TIPE_PERUBAHAN,REF,SATUAN,WAKTU_CHANGE
SH20241220095737,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8468,-5,8463,PENJUALAN,DNJB001237,PIECES,2024-12-20 09:57:26
SH20241220112838,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8463,-6,8457,PENJUALAN,DNJB001238,PIECES,2024-12-20 11:28:27
SH20241220103039,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8457,-6,8451,PENJUALAN,DNJB001239,PIECES,2024-12-20 10:30:59
SH20241220083640,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8451,-3,8448,PENJUALAN,DNJB001240,PIECES,2024-12-20 08:36:20
SH20241221171741,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8448,-23,8425,PENJUALAN,DNJB001241,PIECES,2024-12-21 17:17:03
SH20241221150542,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8425,-5,8420,PENJUALAN,DNJB001242,PIECES,2024-12-21 15:05:35
SH20241221124043,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8420,-11,8409,PENJUALAN,DNJB001243,PIECES,2024-12-21 12:40:53
SH20241221101044,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8409,-6,8403,PENJUALAN,DNJB001244,PIECES,2024-12-21 10:10:19
SH20241221174645,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8403,-15,8388,PENJUALAN,DNJB001245,PIECES,2024-12-21 17:46:11
SH20241222171246,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8388,-6,8382,PENJUALAN,DNJB001246,PIECES,2024-12-22 17:12:25
SH20241222122347,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8382,-23,8359,PENJUALAN,DNJB001247,PIECES,2024-12-22 12:23:49
SH20241222145148,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8359,-17,8342,PENJUALAN,DNJB001248,PIECES,2024-12-22 14:51:38
SH20241222140649,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8342,-16,8326,PENJUALAN,DNJB001249,PIECES,2024-12-22 14:06:44
SH20241223202450,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8326,-3,8323,PENJUALAN,DNJB001250,PIECES,2024-12-23 20:24:52
SH20241223135851,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8323,-14,8309,PENJUALAN,DNJB001251,PIECES,2024-12-23 13:58:50
SH20241223120252,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8309,-3,8306,PENJUALAN,DNJB001252,PIECES,2024-12-23 12:02:28
SH20241224144953,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8306,-13,8293,PENJUALAN,DNJB001253,PIECES,2024-12-24 14:49:55
SH20241224112254,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8293,-13,8280,PENJUALAN,DNJB001254,PIECES,2024-12-24 11:22:36
SH20241224084455,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8280,-4,8276,PENJUALAN,DNJB001255,PIECES,2024-12-24 08:44:50
SH20241225164056,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8276,-7,8269,PENJUALAN,DNJB001256,PIECES,2024-12-25 16:40:13
SH20241225124657,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8269,-6,8263,PENJUALAN,DNJB001257,PIECES,2024-12-25 12:46:01
SH20241225164058,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8263,-6,8257,PENJUALAN,DNJB001258,PIECES,2024-12-25 16:40:03
SH20241226112859,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8257,-13,8244,PENJUALAN,DNJB001259,PIECES,2024-12-26 11:28:49
SH20241226080260,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8244,-10,8234,PENJUALAN,DNJB001260,PIECES,2024-12-26 08:02:43
SH20241226105161,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8234,-8,8226,PENJUALAN,DNJB001261,PIECES,2024-12-26 10:51:34
SH20241227092862,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8226,-3,8223,PENJUALAN,DNJB001262,PIECES,2024-12-27 09:28:52
SH20241227165263,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8223,-6,8217,PENJUALAN,DNJB001263,PIECES,2024-12-27 16:52:55
SH20241227095064,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8217,-10,8207,PENJUALAN,DNJB001264,PIECES,2024-12-27 09:50:30
SH20241227155565,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8207,-4,8203,PENJUALAN,DNJB001265,PIECES,2024-12-27 15:55:56
SH20241228101366,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8203,-3,8200,PENJUALAN,DNJB001266,PIECES,2024-12-28 10:13:22
SH20241228094667,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8200,-10,8190,PENJUALAN,DNJB001267,PIECES,2024-12-28 09:46:05
SH20241228165768,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8190,-5,8185,PENJUALAN,DNJB001268,PIECES,2024-12-28 16:57:36
SH20241228192969,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8185,-8,8177,PENJUALAN,DNJB001269,PIECES,2024-12-28 19:29:54
SH20241229202870,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8177,-7,8170,PENJUALAN,DNJB001270,PIECES,2024-12-29 20:28:41
SH20241229161271,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8170,-22,8148,PENJUALAN,DNJB001271,PIECES,2024-12-29 16:12:48
SH20241229101472,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8148,-7,8141,PENJUALAN,DNJB001272,PIECES,2024-12-29 10:14:10
SH20241229165073,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8141,-3,8138,PENJUALAN,DNJB001273,PIECES,2024-12-29 16:50:33
SH20241229193374,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8138,-10,8128,PENJUALAN,DNJB001274,PIECES,2024-12-29 19:33:08
SH20241230084575,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8128,-17,8111,PENJUALAN,DNJB001275,PIECES,2024-12-30 08:45:04
SH20241230190676,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8111,-5,8106,PENJUALAN,DNJB001276,PIECES,2024-12-30 19:06:30
SH20241230095377,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8106,-26,8080,PENJUALAN,DNJB001277,PIECES,2024-12-30 09:53:06
SH20241231174678,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8080,-11,8069,PENJUALAN,DNJB001278,PIECES,2024-12-31 17:46:02
SH20241231203379,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8069,-5,8064,PENJUALAN,DNJB001279,PIECES,2024-12-31 20:33:55
SH20241231095280,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8064,-9,8055,PENJUALAN,DNJB001280,PIECES,2024-12-31 09:52:39
SH20241231141981,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8055,-24,8031,PENJUALAN,DNJB001281,PIECES,2024-12-31 14:19:58
SH20241231191682,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8031,-18,8013,PENJUALAN,DNJB001282,PIECES,2024-12-31 19:16:07
SH20250101154583,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8013,-7,8006,PENJUALAN,DNJB001283,PIECES,2025-01-01 15:45:57
SH20250101153584,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,8006,-15,7991,PENJUALAN,DNJB001284,PIECES,2025-01-01 15:35:24
SH20250102083285,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7991,-7,7984,PENJUALAN,DNJB001285,PIECES,2025-01-02 08:32:36
SH20250102153886,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7984,-6,7978,PENJUALAN,DNJB001286,PIECES,2025-01-02 15:38:57
SH20250102144787,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7978,-10,7968,PENJUALAN,DNJB001287,PIECES,2025-01-02 14:47:16
SH20250102110588,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7968,-23,7945,PENJUALAN,DNJB001288,PIECES,2025-01-02 11:05:02
SH20250102194489,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7945,-3,7942,PENJUALAN,DNJB001289,PIECES,2025-01-02 19:44:08
SH20250103133790,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7942,-5,7937,PENJUALAN,DNJB001290,PIECES,2025-01-03 13:37:52
SH20250103164691,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7937,-15,7922,PENJUALAN,DNJB001291,PIECES,2025-01-03 16:46:30
SH20250103101992,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7922,-10,7912,PENJUALAN,DNJB001292,PIECES,2025-01-03 10:19:30
SH20250104133493,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7912,-4,7908,PENJUALAN,DNJB001293,PIECES,2025-01-04 13:34:36
SH20250104104294,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7908,-23,7885,PENJUALAN,DNJB001294,PIECES,2025-01-04 10:42:17
SH20250104170895,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7885,-14,7871,PENJUALAN,DNJB001295,PIECES,2025-01-04 17:08:34
SH20250104192696,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7871,-12,7859,PENJUALAN,DNJB001296,PIECES,2025-01-04 19:26:53
SH20250104094197,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7859,-4,7855,PENJUALAN,DNJB001297,PIECES,2025-01-04 09:41:37
SH20250105175698,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7855,-9,7846,PENJUALAN,DNJB001298,PIECES,2025-01-05 17:56:19
SH20250105201099,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7846,-7,7839,PENJUALAN,DNJB001299,PIECES,2025-01-05 20:10:03
SH20250105133700,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7839,-6,7833,PENJUALAN,DNJB001300,PIECES,2025-01-05 13:37:33
SH20250105160001,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7833,-6,7827,PENJUALAN,DNJB001301,PIECES,2025-01-05 16:00:32
SH20250105084102,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7827,-3,7824,PENJUALAN,DNJB001302,PIECES,2025-01-05 08:41:49
SH20250106133103,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7824,-8,7816,PENJUALAN,DNJB001303,PIECES,2025-01-06 13:31:45
SH20250106153004,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7816,-5,7811,PENJUALAN,DNJB001304,PIECES,2025-01-06 15:30:06
SH20250106193605,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7811,-3,7808,PENJUALAN,DNJB001305,PIECES,2025-01-06 19:36:34
SH20250107115706,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7808,-16,7792,PENJUALAN,DNJB001306,PIECES,2025-01-07 11:57:45
SH20250107081507,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7792,-3,7789,PENJUALAN,DNJB001307,PIECES,2025-01-07 08:15:29
SH20250107105108,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7789,-6,7783,PENJUALAN,DNJB001308,PIECES,2025-01-07 10:51:49
SH20250107150409,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7783,-12,7771,PENJUALAN,DNJB001309,PIECES,2025-01-07 15:04:11
SH20250108080610,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7771,-6,7765,PENJUALAN,DNJB001310,PIECES,2025-01-08 08:06:18
SH20250108091711,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7765,-4,7761,PENJUALAN,DNJB001311,PIECES,2025-01-08 09:17:09
SH20250108180812,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7761,-8,7753,PENJUALAN,DNJB001312,PIECES,2025-01-08 18:08:46
SH20250108170013,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7753,-7,7746,PENJUALAN,DNJB001313,PIECES,2025-01-08 17:00:45
SH20250108195114,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7746,-7,7739,PENJUALAN,DNJB001314,PIECES,2025-01-08 19:51:37
SH20250109080715,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7739,-6,7733,PENJUALAN,DNJB001315,PIECES,2025-01-09 08:07:30
SH20250109134416,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7733,-19,7714,PENJUALAN,DNJB001316,PIECES,2025-01-09 13:44:02
SH20250109203317,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7714,-11,7703,PENJUALAN,DNJB001317,PIECES,2025-01-09 20:33:53
SH20250109110218,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7703,-3,7700,PENJUALAN,DNJB001318,PIECES,2025-01-09 11:02:03
SH20250109120219,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7700,-12,7688,PENJUALAN,DNJB001319,PIECES,2025-01-09 12:02:52
SH20250110144320,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7688,-7,7681,PENJUALAN,DNJB001320,PIECES,2025-01-10 14:43:41
SH20250110172921,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7681,-10,7671,PENJUALAN,DNJB001321,PIECES,2025-01-10 17:29:26
SH20250110172622,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7671,-17,7654,PENJUALAN,DNJB001322,PIECES,2025-01-10 17:26:16
SH20250111084923,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7654,-7,7647,PENJUALAN,DNJB001323,PIECES,2025-01-11 08:49:05
SH20250111091724,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7647,-11,7636,PENJUALAN,DNJB001324,PIECES,2025-01-11 09:17:48
SH20250111115925,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7636,-14,7622,PENJUALAN,DNJB001325,PIECES,2025-01-11 11:59:54
SH20250112202126,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7622,-16,7606,PENJUALAN,DNJB001326,PIECES,2025-01-12 20:21:44
SH20250112153327,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7606,-8,7598,PENJUALAN,DNJB001327,PIECES,2025-01-12 15:33:18
SH20250113151128,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7598,-11,7587,PENJUALAN,DNJB001328,PIECES,2025-01-13 15:11:12
SH20250113191629,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7587,-13,7574,PENJUALAN,DNJB001329,PIECES,2025-01-13 19:16:23
SH20250113124130,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7574,-13,7561,PENJUALAN,DNJB001330,PIECES,2025-01-13 12:41:04
SH20250113171331,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7561,-4,7557,PENJUALAN,DNJB001331,PIECES,2025-01-13 17:13:27
SH20250113112432,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7557,-24,7533,PENJUALAN,DNJB001332,PIECES,2025-01-13 11:24:23
SH20250114123533,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7533,-7,7526,PENJUALAN,DNJB001333,PIECES,2025-01-14 12:35:44
SH20250114152934,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7526,-4,7522,PENJUALAN,DNJB001334,PIECES,2025-01-14 15:29:48
SH20250114141035,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7522,-10,7512,PENJUALAN,DNJB001335,PIECES,2025-01-14 14:10:48
SH20250114170236,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7512,-15,7497,PENJUALAN,DNJB001336,PIECES,2025-01-14 17:02:09
SH20250114080737,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7497,-10,7487,PENJUALAN,DNJB001337,PIECES,2025-01-14 08:07:56
SH20250115125938,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7487,-4,7483,PENJUALAN,DNJB001338,PIECES,2025-01-15 12:59:06
SH20250115150839,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7483,-3,7480,PENJUALAN,DNJB001339,PIECES,2025-01-15 15:08:12
SH20250115115040,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7480,-8,7472,PENJUALAN,DNJB001340,PIECES,2025-01-15 11:50:22
SH20250115084341,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7472,-6,7466,PENJUALAN,DNJB001341,PIECES,2025-01-15 08:43:38
SH20250116152842,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7466,-4,7462,PENJUALAN,DNJB001342,PIECES,2025-01-16 15:28:39
SH20250116110043,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7462,-17,7445,PENJUALAN,DNJB001343,PIECES,2025-01-16 11:00:18
SH20250117134844,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7445,-5,7440,PENJUALAN,DNJB001344,PIECES,2025-01-17 13:48:49
SH20250117181945,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7440,-6,7434,PENJUALAN,DNJB001345,PIECES,2025-01-17 18:19:40
SH20250118140546,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7434,-5,7429,PENJUALAN,DNJB001346,PIECES,2025-01-18 14:05:54
SH20250118145047,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7429,-10,7419,PENJUALAN,DNJB001347,PIECES,2025-01-18 14:50:32
SH20250118203548,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7419,-12,7407,PENJUALAN,DNJB001348,PIECES,2025-01-18 20:35:36
SH20250118181949,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7407,-15,7392,PENJUALAN,DNJB001349,PIECES,2025-01-18 18:19:13
SH20250119131950,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7392,-12,7380,PENJUALAN,DNJB001350,PIECES,2025-01-19 13:19:13
SH20250119120251,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7380,-10,7370,PENJUALAN,DNJB001351,PIECES,2025-01-19 12:02:11
SH20250119143552,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7370,-18,7352,PENJUALAN,DNJB001352,PIECES,2025-01-19 14:35:46
SH20250120095453,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7352,-27,7325,PENJUALAN,DNJB001353,PIECES,2025-01-20 09:54:20
SH20250120121954,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7325,-7,7318,PENJUALAN,DNJB001354,PIECES,2025-01-20 12:19:38
SH20250120152655,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7318,-9,7309,PENJUALAN,DNJB001355,PIECES,2025-01-20 15:26:31
SH20250120201456,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7309,-4,7305,PENJUALAN,DNJB001356,PIECES,2025-01-20 20:14:05
SH20250120143357,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7305,-8,7297,PENJUALAN,DNJB001357,PIECES,2025-01-20 14:33:32
SH20250121114158,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7297,-21,7276,PENJUALAN,DNJB001358,PIECES,2025-01-21 11:41:07
SH20250121163959,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7276,-3,7273,PENJUALAN,DNJB001359,PIECES,2025-01-21 16:39:01
SH20250121193460,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7273,-19,7254,PENJUALAN,DNJB001360,PIECES,2025-01-21 19:34:56
SH20250122201661,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7254,-5,7249,PENJUALAN,DNJB001361,PIECES,2025-01-22 20:16:17
SH20250122102862,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7249,-24,7225,PENJUALAN,DNJB001362,PIECES,2025-01-22 10:28:16
SH20250122103263,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7225,-3,7222,PENJUALAN,DNJB001363,PIECES,2025-01-22 10:32:52
SH20250122095464,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7222,-13,7209,PENJUALAN,DNJB001364,PIECES,2025-01-22 09:54:37
SH20250122172365,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7209,-7,7202,PENJUALAN,DNJB001365,PIECES,2025-01-22 17:23:56
SH20250123201166,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7202,-6,7196,PENJUALAN,DNJB001366,PIECES,2025-01-23 20:11:35
SH20250123192067,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7196,-3,7193,PENJUALAN,DNJB001367,PIECES,2025-01-23 19:20:21
SH20250123091968,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7193,-10,7183,PENJUALAN,DNJB001368,PIECES,2025-01-23 09:19:51
SH20250123114269,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7183,-6,7177,PENJUALAN,DNJB001369,PIECES,2025-01-23 11:42:41
SH20250123143170,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7177,-8,7169,PENJUALAN,DNJB001370,PIECES,2025-01-23 14:31:59
SH20250124101371,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7169,-4,7165,PENJUALAN,DNJB001371,PIECES,2025-01-24 10:13:55
SH20250124203072,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7165,-5,7160,PENJUALAN,DNJB001372,PIECES,2025-01-24 20:30:04
SH20250124195773,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7160,-27,7133,PENJUALAN,DNJB001373,PIECES,2025-01-24 19:57:46
SH20250124173974,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7133,-8,7125,PENJUALAN,DNJB001374,PIECES,2025-01-24 17:39:54
SH20250124190975,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7125,-15,7110,PENJUALAN,DNJB001375,PIECES,2025-01-24 19:09:26
SH20250125090276,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7110,-24,7086,PENJUALAN,DNJB001376,PIECES,2025-01-25 09:02:05
SH20250125161077,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7086,-20,7066,PENJUALAN,DNJB001377,PIECES,2025-01-25 16:10:57
SH20250126173578,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7066,-15,7051,PENJUALAN,DNJB001378,PIECES,2025-01-26 17:35:36
SH20250126122879,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7051,-17,7034,PENJUALAN,DNJB001379,PIECES,2025-01-26 12:28:16
SH20250126180580,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7034,-6,7028,PENJUALAN,DNJB001380,PIECES,2025-01-26 18:05:37
SH20250127194981,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7028,-13,7015,PENJUALAN,DNJB001381,PIECES,2025-01-27 19:49:39
SH20250127152882,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,7015,-19,6996,PENJUALAN,DNJB001382,PIECES,2025-01-27 15:28:07
SH20250127125783,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6996,-12,6984,PENJUALAN,DNJB001383,PIECES,2025-01-27 12:57:06
SH20250127085384,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6984,-12,6972,PENJUALAN,DNJB001384,PIECES,2025-01-27 08:53:54
SH20250127181485,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6972,-5,6967,PENJUALAN,DNJB001385,PIECES,2025-01-27 18:14:23
SH20250128103786,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6967,-6,6961,PENJUALAN,DNJB001386,PIECES,2025-01-28 10:37:33
SH20250128153587,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6961,-9,6952,PENJUALAN,DNJB001387,PIECES,2025-01-28 15:35:03
SH20250129160088,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6952,-9,6943,PENJUALAN,DNJB001388,PIECES,2025-01-29 16:00:34
SH20250129185989,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6943,-18,6925,PENJUALAN,DNJB001389,PIECES,2025-01-29 18:59:48
SH20250129094490,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6925,-7,6918,PENJUALAN,DNJB001390,PIECES,2025-01-29 09:44:26
SH20250130174891,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6918,-4,6914,PENJUALAN,DNJB001391,PIECES,2025-01-30 17:48:13
SH20250130181292,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6914,-11,6903,PENJUALAN,DNJB001392,PIECES,2025-01-30 18:12:17
SH20250131123693,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6903,-14,6889,PENJUALAN,DNJB001393,PIECES,2025-01-31 12:36:55
SH20250131124794,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6889,-7,6882,PENJUALAN,DNJB001394,PIECES,2025-01-31 12:47:19
SH20250131102295,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6882,-3,6879,PENJUALAN,DNJB001395,PIECES,2025-01-31 10:22:19
SH20250201163096,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6879,-8,6871,PENJUALAN,DNJB001396,PIECES,2025-02-01 16:30:24
SH20250201161097,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6871,-8,6863,PENJUALAN,DNJB001397,PIECES,2025-02-01 16:10:25
SH20250201095298,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6863,-6,6857,PENJUALAN,DNJB001398,PIECES,2025-02-01 09:52:03
SH20250202102699,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6857,-9,6848,PENJUALAN,DNJB001399,PIECES,2025-02-02 10:26:22
SH20250202101500,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6848,-18,6830,PENJUALAN,DNJB001400,PIECES,2025-02-02 10:15:37
SH20250202184701,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6830,-8,6822,PENJUALAN,DNJB001401,PIECES,2025-02-02 18:47:32
SH20250202191702,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6822,-5,6817,PENJUALAN,DNJB001402,PIECES,2025-02-02 19:17:26
SH20250202180303,4aCSBjQPd3TzFd90,NsHmYgfe,TOKOeLig,6817,-10,6807,PENJUALAN,DNJB001403,PIECES,2025-02-02 18:03:26
