ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,PAJAK,GRAND_TOTAL,SUB_TOTAL_BELI,GROSS_PROFIT
NOTA79234353983A,TOKOeLig,TOKOeLig,2025-01-30 19:35:19,19,627000,68970.0,695970.0,569462.2581162325,57537.741883767536
NOTAE350DA19723B,TOKOeLig,TOKOeLig,2025-01-31 09:31:43,2,66000,7260.0,73260.0,59943.395591182365,6056.604408817635
NOTA3C97541EEFE1,TOKOeLig,TOKOeLig,2025-01-31 13:08:51,18,594000,65340.0,659340.0,539490.5603206413,54509.43967935874
NOTA10E6CC05AB6F,TOKOeLig,TOKOeLig,2025-02-01 08:23:28,20,660000,72600.0,732600.0,599433.9559118237,60566.044088176335
NOTAD35C517991C9,TOKOeLig,TOKOeLig,2025-02-01 09:50:29,27,891000,98010.0,989010.0,809235.840480962,81764.15951903805
NOTA6BD679C0EFAC,TOKOeLig,TOKOeLig,2025-02-01 14:41:08,3,99000,10890.0,109890.0,89915.09338677354,9084.906613226456
NOTA9F28A4C65C9A,TOKOeLig,TOKOeLig,2025-02-01 17:21:29,18,594000,65340.0,659340.0,539490.5603206413,54509.43967935874
NOTAC1D265754530,TOKOeLig,TOKOeLig,2025-02-01 19:12:36,7,231000,25410.0,256410.0,209801.8845691383,21198.11543086171
NOTAB8AAFDD75CE2,TOKOeLig,TOKOeLig,2025-02-02 17:29:11,3,99000,10890.0,109890.0,89915.09338677354,9084.906613226456
NOTA2FDCE16CE1C9,TOKOeLig,TOKOeLig,2025-02-02 18:41:37,1,33000,3630.0,36630.0,29971.697795591183,3028.3022044088175
NOTA93F663B138DA,TOKOeLig,TOKOeLig,2025-02-02 19:57:15,19,627000,68970.0,695970.0,569462.2581162325,57537.741883767536
NOTA433D84DC9C01,TOKOeLig,TOKOeLig,2025-02-03 13:46:33,1,33000,3630.0,36630.0,29971.697795591183,3028.3022044088175
NOTACD07F4DD36B2,TOKOeLig,TOKOeLig,2025-02-03 14:28:14,19,627000,68970.0,695970.0,569462.2581162325,57537.741883767536
NOTAD4D0231AA4A4,TOKOeLig,TOKOeLig,2025-02-03 16:58:11,5,165000,18150.0,183150.0,149858.48897795592,15141.511022044084
NOTA035499B9D282,TOKOeLig,TOKOeLig,2025-02-04 16:12:19,9,297000,32670.0,329670.0,269745.28016032063,27254.71983967937
NOTA20F0E632B2C1,TOKOeLig,TOKOeLig,2025-02-04 16:27:22,8,264000,29040.0,293040.0,239773.58236472946,24226.41763527054
NOTA8CD1212A6A52,TOKOeLig,TOKOeLig,2025-02-05 12:14:05,12,396000,43560.0,439560.0,359660.3735470942,36339.626452905824
NOTA9095596BC744,TOKOeLig,TOKOeLig,2025-02-05 13:51:11,4,132000,14520.0,146520.0,119886.79118236473,12113.20881763527
NOTA868840F5BD13,TOKOeLig,TOKOeLig,2025-02-05 16:05:05,26,858000,94380.0,952380.0,779264.1426853708,78735.85731462925
NOTA0AE55BCC5A16,TOKOeLig,TOKOeLig,2025-02-05 16:05:40,17,561000,61710.0,622710.0,509518.8625250501,51481.13747494988
NOTA1CA6562B606F,TOKOeLig,TOKOeLig,2025-02-05 20:18:38,9,297000,32670.0,329670.0,269745.28016032063,27254.71983967937
NOTA3B5154374DC6,TOKOeLig,TOKOeLig,2025-02-06 08:02:43,30,990000,108900.0,1098900.0,899150.9338677354,90849.06613226456
NOTAF9BC4318AE1C,TOKOeLig,TOKOeLig,2025-02-06 10:22:39,25,825000,90750.0,915750.0,749292.4448897796,75707.55511022045
NOTA748F2471E751,TOKOeLig,TOKOeLig,2025-02-06 10:45:33,14,462000,50820.0,512820.0,419603.7691382766,42396.23086172342
NOTA58EFDA4AF2D2,TOKOeLig,TOKOeLig,2025-02-07 12:45:35,20,660000,72600.0,732600.0,599433.9559118237,60566.044088176335
NOTA6D47A9C5E2DE,TOKOeLig,TOKOeLig,2025-02-07 13:07:04,10,330000,36300.0,366300.0,299716.97795591183,30283.022044088168
NOTA45116BAEFCBF,TOKOeLig,TOKOeLig,2025-02-07 13:34:47,11,363000,39930.0,402930.0,329688.67575150303,33311.32424849697
NOTA55F56B733819,TOKOeLig,TOKOeLig,2025-02-07 15:23:29,25,825000,90750.0,915750.0,749292.4448897796,75707.55511022045
NOTA17E6129E7427,TOKOeLig,TOKOeLig,2025-02-08 13:50:57,17,561000,61710.0,622710.0,509518.8625250501,51481.13747494988
NOTAC928E0428FB9,TOKOeLig,TOKOeLig,2025-02-08 14:01:47,27,891000,98010.0,989010.0,809235.840480962,81764.15951903805
NOTA580C807A58C6,TOKOeLig,TOKOeLig,2025-02-08 19:12:27,9,297000,32670.0,329670.0,269745.28016032063,27254.71983967937
NOTAC36797137298,TOKOeLig,TOKOeLig,2025-02-09 09:45:20,4,132000,14520.0,146520.0,119886.79118236473,12113.20881763527
NOTA781EA3F4CCF4,TOKOeLig,TOKOeLig,2025-02-09 12:00:07,23,759000,83490.0,842490.0,689349.0492985972,69650.95070140285
NOTA8DD0946103A0,TOKOeLig,TOKOeLig,2025-02-09 12:32:06,1,33000,3630.0,36630.0,29971.697795591183,3028.3022044088175
NOTA7F1638CC01D7,TOKOeLig,TOKOeLig,2025-02-10 09:32:12,26,858000,94380.0,952380.0,779264.1426853708,78735.85731462925
NOTAB4C57F7280D1,TOKOeLig,TOKOeLig,2025-02-10 16:35:04,5,165000,18150.0,183150.0,149858.48897795592,15141.511022044084
NOTADF5EA0D15523,TOKOeLig,TOKOeLig,2025-02-11 09:48:40,30,990000,108900.0,1098900.0,897941.4631128034,92058.53688719659
NOTAE1F689934769,TOKOeLig,TOKOeLig,2025-02-11 15:04:03,15,495000,54450.0,549450.0,448970.7315564017,46029.268443598296
NOTAB90760FF7CE8,TOKOeLig,TOKOeLig,2025-02-12 11:00:19,18,594000,65340.0,659340.0,538764.8778676821,55235.12213231786
NOTAF8AAB1E61CD4,TOKOeLig,TOKOeLig,2025-02-12 19:03:33,9,297000,32670.0,329670.0,269382.43893384107,27617.56106615893
NOTA6EA1A78BB479,TOKOeLig,TOKOeLig,2025-02-13 12:23:45,18,594000,65340.0,659340.0,538764.8778676821,55235.12213231786
NOTA1CB1A314FCE5,TOKOeLig,TOKOeLig,2025-02-13 13:18:05,23,759000,83490.0,842490.0,688421.7883864826,70578.21161351737
NOTA289931F55F58,TOKOeLig,TOKOeLig,2025-02-13 14:08:48,17,561000,61710.0,622710.0,508833.495763922,52166.504236078006
NOTA2F507282394A,TOKOeLig,TOKOeLig,2025-02-13 19:19:45,14,462000,50820.0,512820.0,419039.3494526416,42960.65054735838
NOTABF2268DF73D0,TOKOeLig,TOKOeLig,2025-02-14 08:24:20,5,165000,18150.0,183150.0,149656.91051880058,15343.089481199422
NOTA39411D218CB6,TOKOeLig,TOKOeLig,2025-02-14 09:49:52,4,132000,14520.0,146520.0,119725.52841504046,12274.471584959538
NOTA1D48C925A9B6,TOKOeLig,TOKOeLig,2025-02-14 10:02:04,13,429000,47190.0,476190.0,389107.96734888153,39892.03265111847
NOTAB098DFAA4EB5,TOKOeLig,TOKOeLig,2025-02-14 16:58:06,4,132000,14520.0,146520.0,119725.52841504046,12274.471584959538
NOTA341F502B1D18,TOKOeLig,TOKOeLig,2025-02-14 20:16:00,2,66000,7260.0,73260.0,59862.76420752023,6137.235792479769
NOTA5D51678C3A0B,TOKOeLig,TOKOeLig,2025-02-15 09:37:53,27,891000,98010.0,989010.0,808147.3168015231,82852.68319847691
NOTA5753BB36708E,TOKOeLig,TOKOeLig,2025-02-15 11:01:41,30,990000,108900.0,1098900.0,897941.4631128034,92058.53688719659
NOTA1CFA079EFFA5,TOKOeLig,TOKOeLig,2025-02-15 11:49:10,17,561000,61710.0,622710.0,508833.495763922,52166.504236078006
NOTAA82789194F78,TOKOeLig,TOKOeLig,2025-02-15 13:17:21,18,594000,65340.0,659340.0,538764.8778676821,55235.12213231786
NOTAFE5E25FF9A5A,TOKOeLig,TOKOeLig,2025-02-15 18:25:00,2,66000,7260.0,73260.0,59862.76420752023,6137.235792479769
NOTA8233216AFEEC,TOKOeLig,TOKOeLig,2025-02-16 12:52:42,28,924000,101640.0,1025640.0,838078.6989052832,85921.30109471676
NOTA469648D9ACB5,TOKOeLig,TOKOeLig,2025-02-16 13:58:28,22,726000,79860.0,805860.0,658490.4062827225,67509.59371727752
NOTADE2E3E746F35,TOKOeLig,TOKOeLig,2025-02-16 14:49:36,27,891000,98010.0,989010.0,808147.3168015231,82852.68319847691
NOTA2793C8CAD9CE,TOKOeLig,TOKOeLig,2025-02-16 16:22:39,16,528000,58080.0,586080.0,478902.11366016185,49097.88633983815
NOTA458141057F7B,TOKOeLig,TOKOeLig,2025-02-16 19:44:27,20,660000,72600.0,732600.0,598627.6420752023,61372.35792479769
NOTABFFDEC7FA330,TOKOeLig,TOKOeLig,2025-02-17 09:02:52,13,429000,47190.0,476190.0,389107.96734888153,39892.03265111847
NOTA10998A7C66F1,TOKOeLig,TOKOeLig,2025-02-17 14:19:04,24,792000,87120.0,879120.0,718353.1704902428,73646.82950975723
NOTAC9B67614B766,TOKOeLig,TOKOeLig,2025-02-17 17:02:51,1,33000,3630.0,36630.0,29931.382103760116,3068.6178962398844
NOTA63B333AAC067,TOKOeLig,TOKOeLig,2025-02-17 17:36:30,5,165000,18150.0,183150.0,149656.91051880058,15343.089481199422
NOTA138CE5E6E256,TOKOeLig,TOKOeLig,2025-02-18 10:33:42,1,33000,3630.0,36630.0,29931.382103760116,3068.6178962398844
NOTA44009E03F620,TOKOeLig,TOKOeLig,2025-02-18 11:08:46,16,528000,58080.0,586080.0,478902.11366016185,49097.88633983815
NOTA061BC08EEC0B,TOKOeLig,TOKOeLig,2025-02-18 11:17:10,15,495000,54450.0,549450.0,448970.7315564017,46029.268443598296
NOTA2709238C3C52,TOKOeLig,TOKOeLig,2025-02-18 18:26:03,26,858000,94380.0,952380.0,778215.9346977631,79784.06530223694
NOTAA3E675932D24,TOKOeLig,TOKOeLig,2025-02-19 16:07:50,17,561000,61710.0,622710.0,508833.495763922,52166.504236078006
NOTA14D01EE0FE48,TOKOeLig,TOKOeLig,2025-02-19 18:50:35,26,858000,94380.0,952380.0,778215.9346977631,79784.06530223694
NOTAF8A63CEA604B,TOKOeLig,TOKOeLig,2025-02-19 18:59:46,26,858000,94380.0,952380.0,778215.9346977631,79784.06530223694
NOTA1631CD65CBE8,TOKOeLig,TOKOeLig,2025-02-19 19:06:12,27,891000,98010.0,989010.0,808147.3168015231,82852.68319847691
NOTA3453E3EFAC3D,TOKOeLig,TOKOeLig,2025-02-19 20:55:34,10,330000,36300.0,366300.0,299313.82103760116,30686.178962398844
NOTA48AAC9B65520,TOKOeLig,TOKOeLig,2025-02-20 08:52:17,24,792000,87120.0,879120.0,718353.1704902428,73646.82950975723
NOTA9B0CF0B6A63C,TOKOeLig,TOKOeLig,2025-02-20 13:42:02,13,429000,47190.0,476190.0,389107.96734888153,39892.03265111847
NOTA7C6E1EC94098,TOKOeLig,TOKOeLig,2025-02-21 08:41:42,12,396000,43560.0,439560.0,359176.5852451214,36823.41475487861
NOTA579772FA16F6,TOKOeLig,TOKOeLig,2025-02-21 11:39:29,24,792000,87120.0,879120.0,718353.1704902428,73646.82950975723
NOTA2B64784D3DF9,TOKOeLig,TOKOeLig,2025-02-21 20:24:09,28,924000,101640.0,1025640.0,838078.6989052832,85921.30109471676
NOTAB294E0511D6A,TOKOeLig,TOKOeLig,2025-02-22 09:28:15,17,561000,61710.0,622710.0,508833.495763922,52166.504236078006
NOTAF51A8C9FC5A5,TOKOeLig,TOKOeLig,2025-02-22 17:35:47,5,165000,18150.0,183150.0,149656.91051880058,15343.089481199422
NOTA16E66BB04AB8,TOKOeLig,TOKOeLig,2025-02-23 08:10:06,4,132000,14520.0,146520.0,119725.52841504046,12274.471584959538
NOTA617EE50BE894,TOKOeLig,TOKOeLig,2025-02-23 10:43:40,13,429000,47190.0,476190.0,389107.96734888153,39892.03265111847
NOTAE55CC478D9C1,TOKOeLig,TOKOeLig,2025-02-23 12:43:53,17,561000,61710.0,622710.0,508833.495763922,52166.504236078006
NOTA5C74D4B7ECC8,TOKOeLig,TOKOeLig,2025-02-23 16:53:10,14,462000,50820.0,512820.0,419039.3494526416,42960.65054735838
NOTA87A5BA64E106,TOKOeLig,TOKOeLig,2025-02-23 19:45:45,3,99000,10890.0,109890.0,89794.14631128035,9205.853688719653
NOTA36EE642AD2B4,TOKOeLig,TOKOeLig,2025-02-24 09:27:44,1,33000,3630.0,36630.0,29931.382103760116,3068.6178962398844
NOTAF0B02545A091,TOKOeLig,TOKOeLig,2025-02-24 09:48:40,21,693000,76230.0,769230.0,628559.0241789625,64440.975821037544
NOTABC20E1941504,TOKOeLig,TOKOeLig,2025-02-24 10:10:27,15,495000,54450.0,549450.0,448970.7315564017,46029.268443598296
NOTAFF128B884136,TOKOeLig,TOKOeLig,2025-02-24 20:43:18,2,66000,7260.0,73260.0,59862.76420752023,6137.235792479769
NOTADB929C46389C,TOKOeLig,TOKOeLig,2025-02-25 15:16:38,19,627000,68970.0,695970.0,568696.2599714422,58303.74002855783
NOTAE56D1848D5FD,TOKOeLig,TOKOeLig,2025-02-25 16:56:44,2,66000,7260.0,73260.0,59862.76420752023,6137.235792479769
NOTA75F77FB5CA61,TOKOeLig,TOKOeLig,2025-02-25 17:28:17,16,528000,58080.0,586080.0,478902.11366016185,49097.88633983815
NOTA071E28C83007,TOKOeLig,TOKOeLig,2025-02-25 20:25:57,21,693000,76230.0,769230.0,628559.0241789625,64440.975821037544
NOTAD4B41457EF4E,TOKOeLig,TOKOeLig,2025-02-26 17:22:56,29,957000,105270.0,1062270.0,868010.0810090434,88989.91899095662
NOTA7A6A6EB7A12B,TOKOeLig,TOKOeLig,2025-02-26 17:44:13,17,561000,61710.0,622710.0,508833.495763922,52166.504236078006
NOTA72896EE15113,TOKOeLig,TOKOeLig,2025-02-27 14:15:52,17,561000,61710.0,622710.0,508833.495763922,52166.504236078006
NOTA5D37772B0C63,TOKOeLig,TOKOeLig,2025-02-27 20:06:49,21,693000,76230.0,769230.0,628559.0241789625,64440.975821037544
NOTA153814DA6906,TOKOeLig,TOKOeLig,2025-02-28 09:55:24,20,660000,72600.0,732600.0,598627.6420752023,61372.35792479769
NOTAB1A59871E341,TOKOeLig,TOKOeLig,2025-02-28 10:11:35,28,924000,101640.0,1025640.0,838078.6989052832,85921.30109471676
NOTAFF15CC902813,TOKOeLig,TOKOeLig,2025-02-28 11:13:17,8,264000,29040.0,293040.0,239451.05683008092,24548.943169919075
NOTA888343FDD1E7,TOKOeLig,TOKOeLig,2025-02-28 19:51:15,4,132000,14520.0,146520.0,119725.52841504046,12274.471584959538
NOTAB6C5ABA19E79,TOKOeLig,TOKOeLig,2025-03-01 15:40:40,1,33000,3630.0,36630.0,29931.382103760116,3068.6178962398844
NOTA5C3B532B2B9C,TOKOeLig,TOKOeLig,2025-03-01 19:52:14,4,132000,14520.0,146520.0,119725.52841504046,12274.471584959538
NOTAC2B09DA18ADE,TOKOeLig,TOKOeLig,2025-03-02 09:32:19,2,66000,7260.0,73260.0,59870.585941043086,6129.414058956914
NOTA931B2FAB8122,TOKOeLig,TOKOeLig,2025-03-02 20:15:13,20,660000,72600.0,732600.0,598705.8594104309,61294.14058956911
NOTA31D45E78DB91,TOKOeLig,TOKOeLig,2025-03-03 08:07:21,14,462000,50820.0,512820.0,419094.1015873016,42905.898412698414
NOTA1D52CD588E37,TOKOeLig,TOKOeLig,2025-03-03 10:56:09,25,825000,90750.0,915750.0,748382.3242630386,76617.67573696142
NOTA8A5B8C6F5F34,TOKOeLig,TOKOeLig,2025-03-03 14:14:44,14,462000,50820.0,512820.0,419094.1015873016,42905.898412698414
NOTACB807444BDB4,TOKOeLig,TOKOeLig,2025-03-03 20:42:55,27,891000,98010.0,989010.0,808252.9102040817,82747.08979591832
NOTA9A14DB97EB51,TOKOeLig,TOKOeLig,2025-03-04 14:55:10,8,264000,29040.0,293040.0,239482.34376417234,24517.656235827657
NOTA1FB907F8141A,TOKOeLig,TOKOeLig,2025-03-04 20:47:24,25,825000,90750.0,915750.0,748382.3242630386,76617.67573696142
NOTAA2F5CFD7E12D,TOKOeLig,TOKOeLig,2025-03-05 10:29:04,1,33000,3630.0,36630.0,29935.292970521543,3064.707029478457
NOTA2390B925B7EE,TOKOeLig,TOKOeLig,2025-03-05 15:46:02,24,792000,87120.0,879120.0,718447.031292517,73552.96870748303
NOTA7EA2849FEC82,TOKOeLig,TOKOeLig,2025-03-05 16:13:46,27,891000,98010.0,989010.0,808252.9102040817,82747.08979591832
NOTA3E6C3240AA0A,TOKOeLig,TOKOeLig,2025-03-05 16:22:29,5,165000,18150.0,183150.0,149676.46485260772,15323.535147392278
NOTABB2D0B99FA22,TOKOeLig,TOKOeLig,2025-03-05 17:02:13,18,594000,65340.0,659340.0,538835.2734693878,55164.72653061221
NOTAE2469B3FF4D2,TOKOeLig,TOKOeLig,2025-03-06 12:08:29,5,165000,18150.0,183150.0,149676.46485260772,15323.535147392278
NOTA6698F61A3D81,TOKOeLig,TOKOeLig,2025-03-06 15:58:49,20,660000,72600.0,732600.0,598705.8594104309,61294.14058956911
NOTA6B9827FC204F,TOKOeLig,TOKOeLig,2025-03-06 18:21:50,18,594000,65340.0,659340.0,538835.2734693878,55164.72653061221
NOTA1FB6B4CF103C,TOKOeLig,TOKOeLig,2025-03-06 19:19:23,28,924000,101640.0,1025640.0,838188.2031746032,85811.79682539683
NOTA3B0FB0396F2E,TOKOeLig,TOKOeLig,2025-03-06 20:31:13,10,330000,36300.0,366300.0,299352.92970521544,30647.070294784557
NOTA25A960C46D6F,TOKOeLig,TOKOeLig,2025-03-07 08:07:53,13,429000,47190.0,476190.0,389158.80861678004,39841.191383219964
NOTA00CEE1593A9E,TOKOeLig,TOKOeLig,2025-03-07 09:20:34,28,924000,101640.0,1025640.0,838188.2031746032,85811.79682539683
NOTA26F65285BBDA,TOKOeLig,TOKOeLig,2025-03-07 13:59:47,18,594000,65340.0,659340.0,538835.2734693878,55164.72653061221
NOTA48DED752F90A,TOKOeLig,TOKOeLig,2025-03-07 18:11:01,17,561000,61710.0,622710.0,508899.98049886624,52100.019501133764
NOTA9F76AD2DE9BB,TOKOeLig,TOKOeLig,2025-03-07 19:54:46,15,495000,54450.0,549450.0,449029.39455782314,45970.605442176864
NOTA9077D841F6FF,TOKOeLig,TOKOeLig,2025-03-08 08:22:49,21,693000,76230.0,769230.0,628641.1523809524,64358.84761904762
NOTA98C36F2BFA95,TOKOeLig,TOKOeLig,2025-03-08 17:26:46,1,33000,3630.0,36630.0,29935.292970521543,3064.707029478457
NOTA4E8074AEC078,TOKOeLig,TOKOeLig,2025-03-09 15:07:53,16,528000,58080.0,586080.0,478964.6875283447,49035.312471655314
NOTAF15956987D2F,TOKOeLig,TOKOeLig,2025-03-09 17:03:48,1,33000,3630.0,36630.0,29935.292970521543,3064.707029478457
NOTA6BCD0D6D1245,TOKOeLig,TOKOeLig,2025-03-10 08:17:06,18,594000,65340.0,659340.0,538835.2734693878,55164.72653061221
NOTAFD20D1FEFA83,TOKOeLig,TOKOeLig,2025-03-10 19:01:44,19,627000,68970.0,695970.0,568770.5664399093,58229.43356009072
NOTAF9BC142A52AD,TOKOeLig,TOKOeLig,2025-03-11 15:17:42,11,363000,39930.0,402930.0,329288.222675737,33711.77732426301
NOTAEBDD3724A604,TOKOeLig,TOKOeLig,2025-03-11 16:07:48,3,99000,10890.0,109890.0,89805.87891156462,9194.121088435379
NOTAB0659FB097AE,TOKOeLig,TOKOeLig,2025-03-11 17:13:27,11,363000,39930.0,402930.0,329288.222675737,33711.77732426301
NOTA1A0B05783202,TOKOeLig,TOKOeLig,2025-03-11 17:15:31,25,825000,90750.0,915750.0,748382.3242630386,76617.67573696142
NOTA45FA972156F3,TOKOeLig,TOKOeLig,2025-03-11 20:40:41,7,231000,25410.0,256410.0,209547.0507936508,21452.949206349207
NOTA40BC53681B74,TOKOeLig,TOKOeLig,2025-03-12 18:12:27,13,429000,47190.0,476190.0,389158.80861678004,39841.191383219964
NOTA8178A3AB7904,TOKOeLig,TOKOeLig,2025-03-12 20:51:16,9,297000,32670.0,329670.0,269417.6367346939,27582.363265306107
NOTAB581AB5B3A98,TOKOeLig,TOKOeLig,2025-03-13 11:42:31,12,396000,43560.0,439560.0,359223.5156462585,36776.484353741514
NOTA0EB3CF3D8FD9,TOKOeLig,TOKOeLig,2025-03-13 14:14:13,27,891000,98010.0,989010.0,808252.9102040817,82747.08979591832
NOTAA72A3867697D,TOKOeLig,TOKOeLig,2025-03-13 14:51:00,13,429000,47190.0,476190.0,389158.80861678004,39841.191383219964
NOTAAE2DB3160407,TOKOeLig,TOKOeLig,2025-03-14 08:06:43,2,66000,7260.0,73260.0,59870.585941043086,6129.414058956914
NOTA63D66F2F2CCF,TOKOeLig,TOKOeLig,2025-03-14 10:27:24,13,429000,47190.0,476190.0,389158.80861678004,39841.191383219964
NOTAB09E3B5B89CC,TOKOeLig,TOKOeLig,2025-03-14 19:05:11,29,957000,105270.0,1062270.0,868123.4961451248,88876.50385487522
NOTADE95C99C8DE8,TOKOeLig,TOKOeLig,2025-03-15 08:36:42,15,495000,54450.0,549450.0,449029.39455782314,45970.605442176864
NOTAE994D6796EBE,TOKOeLig,TOKOeLig,2025-03-15 13:16:46,28,924000,101640.0,1025640.0,838188.2031746032,85811.79682539683
NOTA539AEB1A165C,TOKOeLig,TOKOeLig,2025-03-15 14:20:26,7,231000,25410.0,256410.0,209547.0507936508,21452.949206349207
NOTA1FB6C1426E7E,TOKOeLig,TOKOeLig,2025-03-16 12:05:19,9,297000,32670.0,329670.0,269417.6367346939,27582.363265306107
NOTAA8388CFA2C19,TOKOeLig,TOKOeLig,2025-03-16 20:49:16,19,627000,68970.0,695970.0,568770.5664399093,58229.43356009072
NOTAEAF582861C22,TOKOeLig,TOKOeLig,2025-03-17 11:43:38,21,693000,76230.0,769230.0,628641.1523809524,64358.84761904762
NOTA691B59336AF8,TOKOeLig,TOKOeLig,2025-03-17 14:30:57,1,33000,3630.0,36630.0,29935.292970521543,3064.707029478457
NOTAA098C6A418BB,TOKOeLig,TOKOeLig,2025-03-17 19:32:44,16,528000,58080.0,586080.0,478964.6875283447,49035.312471655314
NOTA7EEB0B2B0691,TOKOeLig,TOKOeLig,2025-03-17 20:39:49,7,231000,25410.0,256410.0,209547.0507936508,21452.949206349207
NOTAAAD71C0B5659,TOKOeLig,TOKOeLig,2025-03-18 15:30:38,25,825000,90750.0,915750.0,748382.3242630386,76617.67573696142
NOTABE6D4CE1D9DA,TOKOeLig,TOKOeLig,2025-03-18 16:43:48,5,165000,18150.0,183150.0,149676.46485260772,15323.535147392278
NOTA5872D1340433,TOKOeLig,TOKOeLig,2025-03-19 08:24:11,1,33000,3630.0,36630.0,29935.292970521543,3064.707029478457
NOTA1716EC030600,TOKOeLig,TOKOeLig,2025-03-19 11:38:56,13,429000,47190.0,476190.0,389158.80861678004,39841.191383219964
NOTAB847547C70F9,TOKOeLig,TOKOeLig,2025-03-19 19:30:40,19,627000,68970.0,695970.0,568770.5664399093,58229.43356009072
NOTA1B72C3A07FEF,TOKOeLig,TOKOeLig,2025-03-19 19:41:38,23,759000,83490.0,842490.0,688511.7383219955,70488.26167800452
NOTAB5BD2206A0DA,TOKOeLig,TOKOeLig,2025-03-20 09:14:14,8,264000,29040.0,293040.0,239482.34376417234,24517.656235827657
NOTA82AE46D9BE99,TOKOeLig,TOKOeLig,2025-03-20 09:56:16,27,891000,98010.0,989010.0,808252.9102040817,82747.08979591832
NOTADAF0407E2362,TOKOeLig,TOKOeLig,2025-03-21 15:40:03,9,297000,32670.0,329670.0,269417.6367346939,27582.363265306107
NOTA6E7CEED5561F,TOKOeLig,TOKOeLig,2025-03-21 15:45:42,1,33000,3630.0,36630.0,29935.292970521543,3064.707029478457
NOTA68EB7AF906A4,TOKOeLig,TOKOeLig,2025-03-21 18:08:04,19,627000,68970.0,695970.0,568770.5664399093,58229.43356009072
NOTA7F11167CEEEB,TOKOeLig,TOKOeLig,2025-03-21 18:55:14,9,297000,32670.0,329670.0,269417.6367346939,27582.363265306107
NOTA4A04942EE986,TOKOeLig,TOKOeLig,2025-03-21 20:56:06,3,99000,10890.0,109890.0,89805.87891156462,9194.121088435379
NOTABF6E61F74AAE,TOKOeLig,TOKOeLig,2025-03-22 08:59:08,26,858000,94380.0,952380.0,778317.6172335601,79682.38276643993
NOTAB7A284276B4C,TOKOeLig,TOKOeLig,2025-03-22 14:05:58,18,594000,65340.0,659340.0,538835.2734693878,55164.72653061221
NOTA08183DDD40DE,TOKOeLig,TOKOeLig,2025-03-23 08:53:33,22,726000,79860.0,805860.0,658576.445351474,67423.55464852601
NOTAA8C38733DEAB,TOKOeLig,TOKOeLig,2025-03-23 13:52:55,19,627000,68970.0,695970.0,568770.5664399093,58229.43356009072
NOTA7CDB83F0465B,TOKOeLig,TOKOeLig,2025-03-23 14:43:26,2,66000,7260.0,73260.0,59870.585941043086,6129.414058956914
NOTA3BAB79B6D999,TOKOeLig,TOKOeLig,2025-03-23 17:15:17,30,990000,108900.0,1098900.0,898058.7891156463,91941.21088435373
NOTAAFBC97B2EBC0,TOKOeLig,TOKOeLig,2025-03-24 10:34:10,18,594000,65340.0,659340.0,538835.2734693878,55164.72653061221
NOTADDCACADD7318,TOKOeLig,TOKOeLig,2025-03-25 10:29:00,15,495000,54450.0,549450.0,449029.39455782314,45970.605442176864
NOTACFC4129D2D31,TOKOeLig,TOKOeLig,2025-03-25 13:37:07,26,858000,94380.0,952380.0,778317.6172335601,79682.38276643993
NOTA2860B1F77153,TOKOeLig,TOKOeLig,2025-03-25 14:12:49,8,264000,29040.0,293040.0,239482.34376417234,24517.656235827657
NOTA3766176DDE9A,TOKOeLig,TOKOeLig,2025-03-25 17:45:33,1,33000,3630.0,36630.0,29935.292970521543,3064.707029478457
NOTA4F455E2723F0,TOKOeLig,TOKOeLig,2025-03-26 08:24:32,22,726000,79860.0,805860.0,658844.8523809523,67155.14761904767
NOTAF2F44B60DE32,TOKOeLig,TOKOeLig,2025-03-26 09:38:33,4,132000,14520.0,146520.0,119789.97316017316,12210.026839826838
NOTAC20807BE0F67,TOKOeLig,TOKOeLig,2025-03-26 15:11:19,15,495000,54450.0,549450.0,449212.3993506493,45787.60064935067
NOTAE824CACD34C1,TOKOeLig,TOKOeLig,2025-03-27 10:29:01,12,396000,43560.0,439560.0,359369.9194805195,36630.080519480514
NOTA560832935682,TOKOeLig,TOKOeLig,2025-03-27 16:01:09,13,429000,47190.0,476190.0,389317.4127705628,39682.587229437195
NOTA3957AEEBA6D4,TOKOeLig,TOKOeLig,2025-03-27 16:58:49,5,165000,18150.0,183150.0,149737.46645021645,15262.533549783548
NOTAD672607E4FFE,TOKOeLig,TOKOeLig,2025-03-27 17:44:46,14,462000,50820.0,512820.0,419264.90606060607,42735.09393939393
NOTAA0633C06F15C,TOKOeLig,TOKOeLig,2025-03-27 19:05:44,10,330000,36300.0,366300.0,299474.9329004329,30525.067099567095
NOTA1BF995F9EA2C,TOKOeLig,TOKOeLig,2025-03-28 14:05:07,21,693000,76230.0,769230.0,628897.3590909091,64102.64090909087
NOTA49E435203CE6,TOKOeLig,TOKOeLig,2025-03-28 16:16:21,18,594000,65340.0,659340.0,539054.8792207793,54945.12077922071
NOTA95737813BDF9,TOKOeLig,TOKOeLig,2025-03-29 12:51:09,11,363000,39930.0,402930.0,329422.42619047617,33577.573809523834
NOTAD5F47BCBE82D,TOKOeLig,TOKOeLig,2025-03-29 14:37:53,13,429000,47190.0,476190.0,389317.4127705628,39682.587229437195
