ID_DNJB,KD_BARANG,ID_NOTA_JUAL,JUMLAH_JUAL_BARANG,HARGA_JUAL_BARANG,TOTAL_JUAL_UANG,HARGA_BELI_BARANG,TOTAL_BELI_UANG
DNJBA2F930D249BE,W8r1LuGwd932W3Zq,NTJL3758423E755B,14,33000,462000,29991.733847460022,419884.2738644403
DNJBA96B110E9ADE,W8r1LuGwd932W3Zq,NTJLA21A9744879B,1,33000,33000,29991.733847460022,29991.733847460022
DNJB3D3ABA1D9DED,W8r1LuGwd932W3Zq,NTJLF166B367B292,9,33000,297000,29991.733847460022,269925.6046271402
DNJBDBFD7716D56A,W8r1LuGwd932W3Zq,NTJL5877DBB33F43,6,33000,198000,29991.733847460022,179950.40308476012
DNJB3609F4DDB4A5,W8r1LuGwd932W3Zq,NTJL56D598616C3B,26,33000,858000,29991.733847460022,779785.0800339605
DNJBD494D93E3FE5,W8r1LuGwd932W3Zq,NTJLB17C4E0D9635,8,33000,264000,29991.733847460022,239933.87077968018
DNJB5CE1DC04D055,W8r1LuGwd932W3Zq,NTJLF048ADB17E9E,4,33000,132000,29991.733847460022,119966.93538984009
DNJBF7AA40E5852A,4aCSBjQPd3TzFd90,NTJL13374CED52F0,11,40000,440000,16016.316706175921,176179.48376793513
DNJB133D1AECCEA4,4aCSBjQPd3TzFd90,NTJL2351F8D93E25,7,40000,280000,16016.316706175921,112114.21694323145
DNJB456E37058CD7,4aCSBjQPd3TzFd90,NTJL8B2AA6AD1E83,24,40000,960000,16016.316706175921,384391.6009482221
DNJBDD4E074AA4B9,4aCSBjQPd3TzFd90,NTJL202820153E35,7,40000,280000,16016.316706175921,112114.21694323145
DNJB263ED9240636,4aCSBjQPd3TzFd90,NTJL9A2A8ED30F55,22,40000,880000,16016.316706175921,352358.96753587027
DNJBEBBB768F9C34,4aCSBjQPd3TzFd90,NTJL988B847AC506,26,40000,1040000,16016.316706175921,416424.23436057393
DNJB87175672C0B3,4aCSBjQPd3TzFd90,NTJL9AA75B6ABEED,10,40000,400000,16016.316706175921,160163.16706175922
DNJBB9FA72FA5440,4aCSBjQPd3TzFd90,NTJL99AF00CE50D8,29,40000,1160000,16016.316706175921,464473.18447910174
DNJB871E23CCDE86,4aCSBjQPd3TzFd90,NTJL4D54133A4032,27,40000,1080000,16016.316706175921,432440.5510667499
DNJB2C9B26B770B2,4aCSBjQPd3TzFd90,NTJL4D0A2004F480,5,40000,200000,16016.316706175921,80081.58353087961
DNJB4E260FFA527F,4aCSBjQPd3TzFd90,NTJLEDE3405E05DB,24,40000,960000,16016.316706175921,384391.6009482221
DNJB421F13D2548E,W8r1LuGwd932W3Zq,NTJLA5B0D05C6694,13,33000,429000,29991.733847460022,389892.54001698026
DNJB83B49084B50A,W8r1LuGwd932W3Zq,NTJL0D5C81EA2BDE,24,33000,792000,29991.733847460022,719801.6123390405
DNJB4B5FF996E4A3,W8r1LuGwd932W3Zq,NTJL03D249F0C4B3,29,33000,957000,29991.733847460022,869760.2815763407
DNJB789815044AD9,W8r1LuGwd932W3Zq,NTJL458C4122339B,2,33000,66000,29991.733847460022,59983.467694920044
DNJB7F7CEBAB745D,W8r1LuGwd932W3Zq,NTJLCAF00A903E06,5,33000,165000,29991.733847460022,149958.6692373001
DNJBC2DCF60E74E5,W8r1LuGwd932W3Zq,NTJL3968BCEFA87C,27,33000,891000,29991.733847460022,809776.8138814206
DNJB60ED1AB2052E,W8r1LuGwd932W3Zq,NTJL7019AA27DC08,24,33000,792000,29991.733847460022,719801.6123390405
DNJB66C2B6244E60,W8r1LuGwd932W3Zq,NTJL27C34E97856B,13,33000,429000,29991.733847460022,389892.54001698026
DNJB03DF8836E19C,W8r1LuGwd932W3Zq,NTJL4D96ACEEC3C5,28,33000,924000,29991.733847460022,839768.5477288807
DNJBE9D24ABE13B5,W8r1LuGwd932W3Zq,NTJL804807CE46EE,10,33000,330000,29991.733847460022,299917.3384746002
DNJB092056843C41,4aCSBjQPd3TzFd90,NTJLEA7A2BF4D6BB,26,40000,1040000,16016.316706175921,416424.23436057393
DNJB28B3EA43F3CC,4aCSBjQPd3TzFd90,NTJLEE5D90C30D0C,28,40000,1120000,16016.316706175921,448456.8677729258
DNJBCCBE660F50FF,4aCSBjQPd3TzFd90,NTJLF07A5CD68B6D,19,40000,760000,16016.316706175921,304310.0174173425
DNJB2BED877B4DB1,4aCSBjQPd3TzFd90,NTJL1C6CE92B2A5E,16,40000,640000,16016.316706175921,256261.06729881474
DNJBD9FBD387552B,4aCSBjQPd3TzFd90,NTJL704B963306D3,6,40000,240000,16016.316706175921,96097.90023705552
DNJB3D673B08FE79,4aCSBjQPd3TzFd90,NTJL02AB4C410762,30,40000,1200000,16016.316706175921,480489.50118527765
DNJBC27949FD2BB6,4aCSBjQPd3TzFd90,NTJLFD7875564255,15,40000,600000,16016.316706175921,240244.75059263883
DNJBA374CB394260,4aCSBjQPd3TzFd90,NTJLB1F5C76458B0,11,40000,440000,16016.316706175921,176179.48376793513
DNJBA98B3A44C48E,4aCSBjQPd3TzFd90,NTJLEA3DA2D67591,16,40000,640000,16016.316706175921,256261.06729881474
DNJB0A747640C456,4aCSBjQPd3TzFd90,NTJL2142BEE9E325,16,40000,640000,16016.316706175921,256261.06729881474
DNJB66E2F1499D3B,4aCSBjQPd3TzFd90,NTJL235ACBCB2B32,21,40000,840000,16016.316706175921,336342.65082969435
DNJB12A3068C3C4E,4aCSBjQPd3TzFd90,NTJL47B1D8B55591,10,40000,400000,16016.316706175921,160163.16706175922
DNJB12ACECD5BD14,W8r1LuGwd932W3Zq,NTJL3C6721EE70D5,11,33000,363000,29981.673043599778,329798.40347959753
DNJB8897C3A2F5F5,W8r1LuGwd932W3Zq,NTJL03186047AACA,12,33000,396000,29981.673043599778,359780.07652319735
DNJBF6D0D87795B8,W8r1LuGwd932W3Zq,NTJLF4A7800DAC82,28,33000,924000,29981.673043599778,839486.8452207937
DNJB7318C7D9ECC5,W8r1LuGwd932W3Zq,NTJL6C9A975253F3,20,33000,660000,29981.673043599778,599633.4608719955
DNJB6EDFD6EABC92,W8r1LuGwd932W3Zq,NTJL4F691C223854,23,33000,759000,29981.673043599778,689578.4800027949
DNJB6B895A0DBE67,W8r1LuGwd932W3Zq,NTJLA6EB31704EE8,6,33000,198000,29981.673043599778,179890.03826159867
DNJB8B4D48C652ED,W8r1LuGwd932W3Zq,NTJLA1455C6B68A5,10,33000,330000,29981.673043599778,299816.7304359978
DNJB4A4ABC2D9128,W8r1LuGwd932W3Zq,NTJL155706B2D015,23,33000,759000,29981.673043599778,689578.4800027949
DNJBB8545CE1C34B,W8r1LuGwd932W3Zq,NTJL3AE57370A345,17,33000,561000,29981.673043599778,509688.4417411962
DNJB971598BC3EFA,W8r1LuGwd932W3Zq,NTJL0B6CA898C4CA,8,33000,264000,29981.673043599778,239853.38434879822
DNJB7D4A2C0A4C10,W8r1LuGwd932W3Zq,NTJL525A86A930DB,8,33000,264000,29981.673043599778,239853.38434879822
DNJB7B407A7F2BCF,W8r1LuGwd932W3Zq,NTJL4139D552F9E0,16,33000,528000,29981.673043599778,479706.76869759645
DNJB91CBEDBCFBDD,4aCSBjQPd3TzFd90,NTJL584BB51C7F3D,15,40000,600000,16016.316706175921,240244.75059263883
DNJB03BB0C180A68,4aCSBjQPd3TzFd90,NTJLE8E7936BF08B,30,40000,1200000,16016.316706175921,480489.50118527765
DNJB4335F5BAC534,4aCSBjQPd3TzFd90,NTJL347895FCA550,7,40000,280000,16016.316706175921,112114.21694323145
DNJBF622FB6ED6DA,4aCSBjQPd3TzFd90,NTJL812078245098,11,40000,440000,16016.316706175921,176179.48376793513
DNJB69A03F190FFC,4aCSBjQPd3TzFd90,NTJL5C8142B95DF1,22,40000,880000,16016.316706175921,352358.96753587027
DNJB34F126043388,4aCSBjQPd3TzFd90,NTJL78D70733525E,25,40000,1000000,16016.316706175921,400407.917654398
DNJB6ACDB69BF9B4,4aCSBjQPd3TzFd90,NTJL67EA03D49149,1,40000,40000,16016.316706175921,16016.316706175921
DNJBF1A0CB6D0D1C,4aCSBjQPd3TzFd90,NTJLFF42E9ABEE8F,13,40000,520000,16016.316706175921,208212.11718028696
DNJB9485837AD182,4aCSBjQPd3TzFd90,NTJL427ECE0F5605,8,40000,320000,16016.316706175921,128130.53364940737
DNJB712D90381784,4aCSBjQPd3TzFd90,NTJL76195EE46CC2,5,40000,200000,16016.316706175921,80081.58353087961
DNJB139B9E373AD7,W8r1LuGwd932W3Zq,NTJL79B2C728A719,13,33000,429000,29981.673043599778,389761.7495667971
DNJB70B00496E294,W8r1LuGwd932W3Zq,NTJL521789DEA282,24,33000,792000,29981.673043599778,719560.1530463947
DNJB89D028564D4A,W8r1LuGwd932W3Zq,NTJLEEDEF23A66EB,30,33000,990000,29981.673043599778,899450.1913079934
DNJBBA142B4CC04E,W8r1LuGwd932W3Zq,NTJLA1424F014137,3,33000,99000,29981.673043599778,89945.01913079934
DNJBA6E7C9ADBD80,W8r1LuGwd932W3Zq,NTJL2AFD3D26EF1C,22,33000,726000,29981.673043599778,659596.8069591951
DNJB827E7A2D30A6,W8r1LuGwd932W3Zq,NTJL8A58167D7332,30,33000,990000,29981.673043599778,899450.1913079934
DNJB72CA6C0411CF,W8r1LuGwd932W3Zq,NTJLAEEC3ABE4D13,12,33000,396000,29981.673043599778,359780.07652319735
DNJB6DD531A7A8E3,W8r1LuGwd932W3Zq,NTJL78F5BA596F19,17,33000,561000,29981.673043599778,509688.4417411962
DNJB40220F9251A3,W8r1LuGwd932W3Zq,NTJLE2695E8D0CC3,19,33000,627000,29981.673043599778,569651.7878283957
DNJB9B6CE248F0F3,4aCSBjQPd3TzFd90,NTJLDCDE61F3008A,6,40000,240000,16016.316706175921,96097.90023705552
DNJBCB8E86D679EB,4aCSBjQPd3TzFd90,NTJL34AF4FFBC11B,2,40000,80000,16016.316706175921,32032.633412351843
DNJB56325568E769,4aCSBjQPd3TzFd90,NTJLEEBF4908BF43,8,40000,320000,16016.316706175921,128130.53364940737
DNJBC825E86515A4,4aCSBjQPd3TzFd90,NTJL45F83572739A,22,40000,880000,16016.316706175921,352358.96753587027
DNJB0925940DDA97,4aCSBjQPd3TzFd90,NTJL8050E92021F2,25,40000,1000000,16016.316706175921,400407.917654398
DNJBFECA955E6C45,4aCSBjQPd3TzFd90,NTJLEEC5DB50F0F6,20,40000,800000,16016.316706175921,320326.33412351843
DNJB996B80DFF917,4aCSBjQPd3TzFd90,NTJLD7F64758BBCD,12,40000,480000,16016.316706175921,192195.80047411105
DNJBC39D7C2EC402,4aCSBjQPd3TzFd90,NTJLBCC615E98019,20,40000,800000,16016.316706175921,320326.33412351843
DNJBA8E097085124,4aCSBjQPd3TzFd90,NTJL4FBF691F461F,4,40000,160000,16016.316706175921,64065.266824703685
DNJB790F25B6DED6,4aCSBjQPd3TzFd90,NTJL387F1427970F,22,40000,880000,16016.316706175921,352358.96753587027
DNJB8B8A448331D0,W8r1LuGwd932W3Zq,NTJL2BAB826A3577,15,33000,495000,29981.673043599778,449725.0956539967
DNJBD20BB7040DE7,W8r1LuGwd932W3Zq,NTJL6DF90B75DF4B,14,33000,462000,29981.673043599778,419743.42261039687
DNJB5A1E9C6F3142,W8r1LuGwd932W3Zq,NTJLB6C649BCD946,28,33000,924000,29981.673043599778,839486.8452207937
DNJB3F5C1CFA303B,W8r1LuGwd932W3Zq,NTJLD7A9D2F939F1,6,33000,198000,29981.673043599778,179890.03826159867
DNJB0B86087D8FB4,W8r1LuGwd932W3Zq,NTJL832FADE22316,2,33000,66000,29981.673043599778,59963.346087199556
DNJB27B614EB3DC1,W8r1LuGwd932W3Zq,NTJLA49FC520F3B4,23,33000,759000,29981.673043599778,689578.4800027949
DNJB6974AB35C06E,W8r1LuGwd932W3Zq,NTJL6E47EF8C19E0,4,33000,132000,29981.673043599778,119926.69217439911
DNJBDC1907FF9E92,W8r1LuGwd932W3Zq,NTJLBAF11844F693,7,33000,231000,29981.673043599778,209871.71130519843
DNJB8A385C57574F,W8r1LuGwd932W3Zq,NTJL76C2DADB441A,18,33000,594000,29981.673043599778,539670.114784796
DNJBAB46FD3B2BE0,W8r1LuGwd932W3Zq,NTJL6BE59908AA84,3,33000,99000,29981.673043599778,89945.01913079934
DNJB8468159566A9,4aCSBjQPd3TzFd90,NTJL2657BBC86522,14,40000,560000,16016.316706175921,224228.4338864629
DNJBBBEDA6978F5E,4aCSBjQPd3TzFd90,NTJLD58904A0B82F,12,40000,480000,16016.316706175921,192195.80047411105
DNJB3B6FB4BEC715,4aCSBjQPd3TzFd90,NTJL514B8A0D3CE1,5,40000,200000,16016.316706175921,80081.58353087961
DNJB90FD33C49EA0,4aCSBjQPd3TzFd90,NTJL53C9190439D7,12,40000,480000,16016.316706175921,192195.80047411105
DNJB7EC761F4AEF5,4aCSBjQPd3TzFd90,NTJLB7F78AE6153F,14,40000,560000,16016.316706175921,224228.4338864629
DNJBA16E5FC2EDF6,4aCSBjQPd3TzFd90,NTJL18109BEF8E95,7,40000,280000,16016.316706175921,112114.21694323145
DNJB1F429A60B748,4aCSBjQPd3TzFd90,NTJL9DB06369591C,14,40000,560000,16016.316706175921,224228.4338864629
DNJB3AE6A0C24969,4aCSBjQPd3TzFd90,NTJLAA1F3A8BABB6,10,40000,400000,16016.316706175921,160163.16706175922
DNJB04928168697E,4aCSBjQPd3TzFd90,NTJLF393E5CDD98F,8,40000,320000,16016.316706175921,128130.53364940737
DNJBCF0CB915A29F,4aCSBjQPd3TzFd90,NTJLD74ACEC4BCF7,16,40000,640000,16016.316706175921,256261.06729881474
DNJB0555FED0C67F,4aCSBjQPd3TzFd90,NTJL61F2C71C28B2,4,40000,160000,16016.316706175921,64065.266824703685
DNJBA19C05B05A4C,4aCSBjQPd3TzFd90,NTJL0A502BB2D8EC,16,40000,640000,16016.316706175921,256261.06729881474
DNJB0BCC436C0B85,4aCSBjQPd3TzFd90,NTJL43F6A199C5C9,21,40000,840000,16016.316706175921,336342.65082969435
DNJBD924EC4CAAAF,4aCSBjQPd3TzFd90,NTJL760904472602,20,40000,800000,16016.316706175921,320326.33412351843
DNJBEF9057C7E513,W8r1LuGwd932W3Zq,NTJL728D747D524A,27,33000,891000,29981.673043599778,809505.172177194
DNJBE9625BFF135C,W8r1LuGwd932W3Zq,NTJLA5CB97967926,25,33000,825000,29981.673043599778,749541.8260899944
DNJB10FF417BDE1A,W8r1LuGwd932W3Zq,NTJL02530E26F0DD,14,33000,462000,29981.673043599778,419743.42261039687
DNJB5793147339BB,W8r1LuGwd932W3Zq,NTJL5AFCAF4CA4CF,13,33000,429000,29981.673043599778,389761.7495667971
DNJBDF5EC87FA531,W8r1LuGwd932W3Zq,NTJL7529C069869F,12,33000,396000,29981.673043599778,359780.07652319735
DNJB43870167B787,W8r1LuGwd932W3Zq,NTJLC8B0C669E0DC,27,33000,891000,29981.673043599778,809505.172177194
DNJBFBFB997ACD28,W8r1LuGwd932W3Zq,NTJL6358BF4DE41C,1,33000,33000,29981.673043599778,29981.673043599778
DNJBDB2163F1011B,4aCSBjQPd3TzFd90,NTJLC2170177B4C7,11,40000,440000,16016.316706175921,176179.48376793513
DNJB3009DA2F9C81,4aCSBjQPd3TzFd90,NTJLA5BDDEB5F9CA,16,40000,640000,16016.316706175921,256261.06729881474
DNJB95FBBBB06CEA,4aCSBjQPd3TzFd90,NTJLEF0E1F0F0CD6,25,40000,1000000,16016.316706175921,400407.917654398
DNJBBC3D1BF2713C,4aCSBjQPd3TzFd90,NTJLFDD7852AA625,12,40000,480000,16016.316706175921,192195.80047411105
DNJBCE3E4ED55FDE,4aCSBjQPd3TzFd90,NTJLB388262875F1,29,40000,1160000,16016.316706175921,464473.18447910174
DNJB8304A921B4CF,4aCSBjQPd3TzFd90,NTJL7EA2A6FF7C5B,27,40000,1080000,16016.316706175921,432440.5510667499
DNJBCF91A7532FAD,4aCSBjQPd3TzFd90,NTJLAF01091E5A72,19,40000,760000,16016.316706175921,304310.0174173425
DNJB7939982B6934,W8r1LuGwd932W3Zq,NTJL9F030B28A8B2,4,33000,132000,29981.673043599778,119926.69217439911
DNJB56C58FDAAC1C,W8r1LuGwd932W3Zq,NTJL4029122CD327,4,33000,132000,29981.673043599778,119926.69217439911
DNJBCB92CF0642D0,W8r1LuGwd932W3Zq,NTJLD869A581DD8A,30,33000,990000,29981.673043599778,899450.1913079934
DNJBC47A3DAC622C,W8r1LuGwd932W3Zq,NTJL17C17DF0FB02,16,33000,528000,29981.673043599778,479706.76869759645
DNJB63825C6D9C61,W8r1LuGwd932W3Zq,NTJL5AC42E613735,15,33000,495000,29981.673043599778,449725.0956539967
DNJB097575E88AE6,W8r1LuGwd932W3Zq,NTJL9EEC0304D40C,30,33000,990000,29981.673043599778,899450.1913079934
DNJB80DA24F563BD,W8r1LuGwd932W3Zq,NTJL7A06A871CEE6,28,33000,924000,29981.673043599778,839486.8452207937
DNJB81B679D2DB68,W8r1LuGwd932W3Zq,NTJLBB7ECECE7028,10,33000,330000,29981.673043599778,299816.7304359978
DNJBC2A0D5C3AECB,W8r1LuGwd932W3Zq,NTJL26EEAB43288A,6,33000,198000,29981.673043599778,179890.03826159867
DNJB11E30F4EAF0B,W8r1LuGwd932W3Zq,NTJL0654DD0CEBF5,30,33000,990000,29981.673043599778,899450.1913079934
DNJBE30BECA4D668,W8r1LuGwd932W3Zq,NTJL1BA358D1B98F,6,33000,198000,29981.673043599778,179890.03826159867
DNJB4A021384E591,4aCSBjQPd3TzFd90,NTJL5E33DDD6BF11,9,40000,360000,16016.316706175921,144146.8503555833
DNJBF56F9B9605D5,4aCSBjQPd3TzFd90,NTJLADCBFED98E85,17,40000,680000,16016.316706175921,272277.3840049907
DNJBBFEF09390205,4aCSBjQPd3TzFd90,NTJL39493C00E0EA,15,40000,600000,16016.316706175921,240244.75059263883
DNJBF475C57E4D4A,4aCSBjQPd3TzFd90,NTJL6D93A8DDA3B4,26,40000,1040000,16016.316706175921,416424.23436057393
DNJB6829246143FE,4aCSBjQPd3TzFd90,NTJLDDB43AC5D6EC,23,40000,920000,16016.316706175921,368375.2842420462
DNJBA1CE66634E9A,4aCSBjQPd3TzFd90,NTJL88B7144A8426,18,40000,720000,16016.316706175921,288293.7007111666
DNJBE8A0691E0329,4aCSBjQPd3TzFd90,NTJL2FD3B2EDF01F,17,40000,680000,16016.316706175921,272277.3840049907
DNJB6819CE4D61BE,4aCSBjQPd3TzFd90,NTJLEAEAB982B1C1,26,40000,1040000,16016.316706175921,416424.23436057393
DNJB8F1136A1CC85,W8r1LuGwd932W3Zq,NTJL122DB9CFE779,8,33000,264000,29981.673043599778,239853.38434879822
DNJB5ABA69080A4C,W8r1LuGwd932W3Zq,NTJL307F4E9B97F2,14,33000,462000,29981.673043599778,419743.42261039687
DNJBB9ACAA9F7B3A,W8r1LuGwd932W3Zq,NTJL2C6514F4D7C2,21,33000,693000,29981.673043599778,629615.1339155954
DNJBBB88F33F1DB0,W8r1LuGwd932W3Zq,NTJL92E8DB2266CF,1,33000,33000,29981.673043599778,29981.673043599778
DNJB3A895AE7ECB9,W8r1LuGwd932W3Zq,NTJL1BD0621F6A1E,3,33000,99000,29981.673043599778,89945.01913079934
DNJBDC947D3C5F8A,W8r1LuGwd932W3Zq,NTJL3FBCA432991A,6,33000,198000,29981.673043599778,179890.03826159867
DNJB06746CE9B4F1,W8r1LuGwd932W3Zq,NTJLD44A410101FD,18,33000,594000,29981.673043599778,539670.114784796
DNJB959CC086B13F,W8r1LuGwd932W3Zq,NTJL60579AA3CE37,27,33000,891000,29981.673043599778,809505.172177194
DNJB8181CE58744F,W8r1LuGwd932W3Zq,NTJL038BACC925DB,13,33000,429000,29981.673043599778,389761.7495667971
DNJB11AA541C85AD,W8r1LuGwd932W3Zq,NTJL202F2C5322B6,22,33000,726000,29981.673043599778,659596.8069591951
DNJBE6E6E0DB0BA2,W8r1LuGwd932W3Zq,NTJLE1AD2B79244E,21,33000,693000,29981.673043599778,629615.1339155954
DNJB0F920A11520F,W8r1LuGwd932W3Zq,NTJL2CCAD055900C,22,33000,726000,29981.673043599778,659596.8069591951
DNJB987F2864D870,W8r1LuGwd932W3Zq,NTJL9AF69C79E91E,15,33000,495000,29981.673043599778,449725.0956539967
DNJB015498C25440,W8r1LuGwd932W3Zq,NTJL76C34C4AEEF5,2,33000,66000,29981.673043599778,59963.346087199556
DNJB8EFBC5A0CABE,W8r1LuGwd932W3Zq,NTJL72492D66B315,1,33000,33000,29981.673043599778,29981.673043599778
DNJB5A6AB3758DA9,4aCSBjQPd3TzFd90,NTJLB8301D7D5867,15,40000,600000,16016.316706175921,240244.75059263883
DNJB78D9CC401B0B,4aCSBjQPd3TzFd90,NTJL39205128B56D,15,40000,600000,16016.316706175921,240244.75059263883
DNJB07BDA2B2B946,4aCSBjQPd3TzFd90,NTJLDA217E1EF3EF,6,40000,240000,16016.316706175921,96097.90023705552
DNJBA80449CF32D1,4aCSBjQPd3TzFd90,NTJLFB9A33BF486D,11,40000,440000,16016.316706175921,176179.48376793513
DNJB17E24A200C2E,4aCSBjQPd3TzFd90,NTJLA559408BE43D,16,40000,640000,16016.316706175921,256261.06729881474
DNJBDF08AA049F2C,4aCSBjQPd3TzFd90,NTJL0B0EA7060FFB,23,40000,920000,16016.316706175921,368375.2842420462
DNJBEC955C75DF7B,4aCSBjQPd3TzFd90,NTJL1B29C56DC914,16,40000,640000,16016.316706175921,256261.06729881474
DNJB55390F2C0212,4aCSBjQPd3TzFd90,NTJLAE6F27A6C4C9,12,40000,480000,16016.316706175921,192195.80047411105
DNJBCCD4D333BE75,4aCSBjQPd3TzFd90,NTJLFBE77FD5F666,27,40000,1080000,16016.316706175921,432440.5510667499
DNJB2BF977F5089D,4aCSBjQPd3TzFd90,NTJL4C381D1B6655,21,40000,840000,16016.316706175921,336342.65082969435
DNJB391365DA4B1C,4aCSBjQPd3TzFd90,NTJL290C752E52D3,21,40000,840000,16016.316706175921,336342.65082969435
DNJBCAFBDE7524DB,W8r1LuGwd932W3Zq,NTJLBAD040A20025,20,33000,660000,29984.956848936756,599699.1369787351
DNJB84607702D8D8,W8r1LuGwd932W3Zq,NTJL215077867B18,22,33000,726000,29984.956848936756,659669.0506766086
DNJB0368EE6AB894,W8r1LuGwd932W3Zq,NTJL8DD095FA6F12,19,33000,627000,29984.956848936756,569714.1801297984
DNJB3F5DF90630D0,W8r1LuGwd932W3Zq,NTJLC63226A22FB9,22,33000,726000,29984.956848936756,659669.0506766086
DNJB86A8CDC6461F,W8r1LuGwd932W3Zq,NTJL938B9D910F47,23,33000,759000,29984.956848936756,689654.0075255454
DNJB585F5F879A4D,W8r1LuGwd932W3Zq,NTJL2EA89400BBB6,22,33000,726000,29984.956848936756,659669.0506766086
DNJB6BCFFE1E1DC5,W8r1LuGwd932W3Zq,NTJLF9A75B6AA3B1,26,33000,858000,29984.956848936756,779608.8780723556
DNJB468547AD0C73,W8r1LuGwd932W3Zq,NTJL423B1700E87A,4,33000,132000,29984.956848936756,119939.82739574702
DNJB5E949F397D64,4aCSBjQPd3TzFd90,NTJL6E0B97875D54,12,40000,480000,16016.316706175921,192195.80047411105
DNJBE3EE15095AB7,4aCSBjQPd3TzFd90,NTJLDC167C2F9E00,28,40000,1120000,16016.316706175921,448456.8677729258
DNJB3DF9055B9F1C,4aCSBjQPd3TzFd90,NTJL1EED4D148823,24,40000,960000,16016.316706175921,384391.6009482221
DNJB2AFE4BB89C67,4aCSBjQPd3TzFd90,NTJL976F6B2E6D18,7,40000,280000,16016.316706175921,112114.21694323145
DNJB07C6B65C9200,4aCSBjQPd3TzFd90,NTJLE2F2939D0479,12,40000,480000,16016.316706175921,192195.80047411105
DNJBFD98DFBFAF10,4aCSBjQPd3TzFd90,NTJLC6DE1986734B,5,40000,200000,16016.316706175921,80081.58353087961
DNJB32BB1EEA3CF9,4aCSBjQPd3TzFd90,NTJL42FA4BCB29B1,16,40000,640000,16016.316706175921,256261.06729881474
DNJBC760D48896AF,4aCSBjQPd3TzFd90,NTJL820C2F892490,14,40000,560000,16016.316706175921,224228.4338864629
DNJBB13A3CA5EF78,4aCSBjQPd3TzFd90,NTJLD11D5770B7E5,9,40000,360000,16016.316706175921,144146.8503555833
DNJBE86F1EFE24A2,4aCSBjQPd3TzFd90,NTJLA3787047ECF7,4,40000,160000,16016.316706175921,64065.266824703685
DNJB3BAB101CFF5B,4aCSBjQPd3TzFd90,NTJLD681D958155F,27,40000,1080000,16016.316706175921,432440.5510667499
DNJB134E60E9179F,4aCSBjQPd3TzFd90,NTJL13C3CCDF364C,13,40000,520000,16016.316706175921,208212.11718028696
DNJBFB0845B744D2,W8r1LuGwd932W3Zq,NTJL3EEF0B11C9DC,22,33000,726000,29984.956848936756,659669.0506766086
DNJBFE96686F7FAE,W8r1LuGwd932W3Zq,NTJLCD7AF521CF62,30,33000,990000,29984.956848936756,899548.7054681027
DNJB505C0FC7EBA7,W8r1LuGwd932W3Zq,NTJL9C7A78986F20,13,33000,429000,29984.956848936756,389804.4390361778
DNJBA6C806A46700,W8r1LuGwd932W3Zq,NTJLCF689762C774,10,33000,330000,29984.956848936756,299849.56848936755
DNJBA5E649C8E8E5,W8r1LuGwd932W3Zq,NTJL1375CA018297,5,33000,165000,29984.956848936756,149924.78424468377
DNJB636550FAB967,W8r1LuGwd932W3Zq,NTJL81C60B610B5A,29,33000,957000,29984.956848936756,869563.748619166
DNJBDDB971782FCD,W8r1LuGwd932W3Zq,NTJL2D525E4D5EC2,5,33000,165000,29984.956848936756,149924.78424468377
DNJBE3B780CB79D4,W8r1LuGwd932W3Zq,NTJL576E3B0F93BE,10,33000,330000,29984.956848936756,299849.56848936755
DNJB35066071BB3D,4aCSBjQPd3TzFd90,NTJL1A21560E508E,1,40000,40000,16016.316706175921,16016.316706175921
DNJBDD72244C22BB,4aCSBjQPd3TzFd90,NTJL56EEF1EA07A9,23,40000,920000,16016.316706175921,368375.2842420462
DNJB60AAC4F3B162,4aCSBjQPd3TzFd90,NTJLC6DECE17A140,24,40000,960000,16016.316706175921,384391.6009482221
DNJBB11520447DD9,4aCSBjQPd3TzFd90,NTJLFE051572EE7C,21,40000,840000,16016.316706175921,336342.65082969435
DNJB1DDB1B6A94BE,4aCSBjQPd3TzFd90,NTJLC3506FE7E8EF,20,40000,800000,16016.316706175921,320326.33412351843
DNJBFDD81BD95A53,4aCSBjQPd3TzFd90,NTJLBCB4B5F60505,4,40000,160000,16016.316706175921,64065.266824703685
DNJBF78933BE7C86,4aCSBjQPd3TzFd90,NTJL15296DBAA6AE,28,40000,1120000,16016.316706175921,448456.8677729258
DNJB39583B7CFE44,4aCSBjQPd3TzFd90,NTJL9AA8AD92F0B8,5,40000,200000,16016.316706175921,80081.58353087961
DNJBA1994D21927F,4aCSBjQPd3TzFd90,NTJLCF834E2C1ACB,6,40000,240000,16016.316706175921,96097.90023705552
DNJBC9008926E21D,4aCSBjQPd3TzFd90,NTJL2955B1722186,9,40000,360000,16016.316706175921,144146.8503555833
DNJB8F369872F1E4,W8r1LuGwd932W3Zq,NTJL7466CF48D2F3,10,33000,330000,29984.956848936756,299849.56848936755
DNJBD31516D1000E,W8r1LuGwd932W3Zq,NTJL8BE1B9397F4D,28,33000,924000,29984.956848936756,839578.7917702291
DNJB80F59DF773EF,W8r1LuGwd932W3Zq,NTJL2EC396D58B14,8,33000,264000,29984.956848936756,239879.65479149405
DNJB43BD51B8C526,W8r1LuGwd932W3Zq,NTJL8D276E531816,29,33000,957000,29984.956848936756,869563.748619166
DNJB5BA87A2D7D81,W8r1LuGwd932W3Zq,NTJL54A27E65E402,6,33000,198000,29984.956848936756,179909.74109362054
