ID_NOTA_JUAL,ID_USERS,KD_LOKASI,WAKTU_NOTA,TOTAL_JUAL_BARANG,SUB_TOTAL_JUAL,SUB_TOTAL_BELI,GROSS_PROFIT,PAJAK,GRAND_TOTAL
NTJL5195A500A075,TOKOrvYu,TOKOjtqG,2024-12-09 15:31:47,24,960000,384273.50673429575,575726.4932657043,105600.0,1065600.0
NTJL1FF78F9C4B9C,TOKOu8EU,TOKOk3CZ,2024-12-09 14:19:53,10,400000,160113.9611392899,239886.0388607101,44000.0,444000.0
NTJL2B46F19B1232,TOKOu8EU,TOKOk3CZ,2024-12-09 16:54:07,21,840000,336239.3183925088,503760.6816074912,92400.0,932400.0
NTJLD85C3EFCC83F,TOKOeLig,TOKOeLig,2024-12-09 13:55:25,1,33000,30008.19921860803,2991.8007813919685,3630.0,36630.0
NTJL9212AD97461F,TOKOeLig,TOKOeLig,2024-12-09 13:27:05,22,726000,660180.3828093767,65819.6171906233,79860.0,805860.0
NTJL2689E5BE17BE,TOKOeLig,TOKOeLig,2024-12-09 14:23:13,1,33000,30008.19921860803,2991.8007813919685,3630.0,36630.0
NTJLA461BEAEF6B6,TOKOeLig,TOKOeLig,2024-12-09 14:31:03,12,396000,360098.3906232964,35901.60937670362,43560.0,439560.0
NTJLA32752D59BC1,TOKOrvYu,TOKOjtqG,2024-12-09 20:30:57,8,264000,240065.59374886425,23934.406251135748,29040.0,293040.0
NTJL33792B6E7575,TOKOrvYu,TOKOjtqG,2024-12-09 16:00:55,1,33000,30008.19921860803,2991.8007813919685,3630.0,36630.0
NTJL3F6014302546,TOKOu8EU,TOKOk3CZ,2024-12-09 18:49:14,25,825000,750204.9804652007,74795.01953479927,90750.0,915750.0
NTJL250DA162EEB7,TOKOu8EU,TOKOk3CZ,2024-12-09 17:02:51,11,363000,330090.19140468835,32909.80859531165,39930.0,402930.0
NTJL1555912E93F7,TOKOu8EU,TOKOk3CZ,2024-12-09 17:54:39,30,990000,900245.976558241,89754.02344175905,108900.0,1098900.0
NTJL480DD233B401,TOKOeLig,TOKOeLig,2024-12-10 13:18:28,28,1120000,448319.0911900117,671680.9088099883,123200.0,1243200.0
NTJL86B129452902,TOKOeLig,TOKOeLig,2024-12-10 20:17:37,8,320000,128091.16891143192,191908.83108856808,35200.0,355200.0
NTJL5B67617879D5,TOKOeLig,TOKOeLig,2024-12-10 19:37:41,3,120000,48034.18834178697,71965.81165821303,13200.0,133200.0
NTJLB62DBE66B4DD,TOKOeLig,TOKOeLig,2024-12-10 12:00:24,15,600000,240170.94170893484,359829.05829106516,66000.0,666000.0
NTJL2F01359092F0,TOKOrvYu,TOKOjtqG,2024-12-10 14:43:56,10,400000,160113.9611392899,239886.0388607101,44000.0,444000.0
NTJLC68771A28520,TOKOrvYu,TOKOjtqG,2024-12-10 11:53:28,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJLB8B0AC5B3046,TOKOrvYu,TOKOjtqG,2024-12-10 19:57:02,15,600000,240170.94170893484,359829.05829106516,66000.0,666000.0
NTJL76BAF6D1771E,TOKOu8EU,TOKOk3CZ,2024-12-10 15:05:54,22,880000,352250.71450643777,527749.2854935622,96800.0,976800.0
NTJL6CE5437962ED,TOKOu8EU,TOKOk3CZ,2024-12-10 17:44:48,14,560000,224159.54559500585,335840.45440499415,61600.0,621600.0
NTJL6BD79BCA8D18,TOKOu8EU,TOKOk3CZ,2024-12-10 20:34:26,14,560000,224159.54559500585,335840.45440499415,61600.0,621600.0
NTJL68CE60E4B873,TOKOu8EU,TOKOk3CZ,2024-12-10 11:28:06,9,360000,144102.5650253609,215897.4349746391,39600.0,399600.0
NTJL8A84AD101A3A,TOKOeLig,TOKOeLig,2024-12-10 20:56:38,25,825000,750204.9804652007,74795.01953479927,90750.0,915750.0
NTJLE6815BBB7AD6,TOKOeLig,TOKOeLig,2024-12-10 11:34:06,8,264000,240065.59374886425,23934.406251135748,29040.0,293040.0
NTJL4AE6340794C2,TOKOeLig,TOKOeLig,2024-12-10 20:46:04,26,858000,780213.1796838088,77786.82031619118,94380.0,952380.0
NTJLE60ED3BF7A3A,TOKOrvYu,TOKOjtqG,2024-12-10 20:06:03,17,561000,510139.38671633654,50860.613283663464,61710.0,622710.0
NTJL63859F06FD59,TOKOrvYu,TOKOjtqG,2024-12-10 20:12:52,15,495000,450122.9882791205,44877.01172087953,54450.0,549450.0
NTJLF2B3B5BC49BD,TOKOrvYu,TOKOjtqG,2024-12-10 16:04:34,5,165000,150040.99609304016,14959.003906959842,18150.0,183150.0
NTJL31F23866366E,TOKOrvYu,TOKOjtqG,2024-12-10 17:33:50,14,462000,420114.78906051244,41885.21093948756,50820.0,512820.0
NTJL6AA5A20533C5,TOKOu8EU,TOKOk3CZ,2024-12-10 19:41:14,17,561000,510139.38671633654,50860.613283663464,61710.0,622710.0
NTJLADFE92108DAF,TOKOu8EU,TOKOk3CZ,2024-12-10 11:49:43,19,627000,570155.7851535527,56844.21484644734,68970.0,695970.0
NTJL49F6E35710BB,TOKOeLig,TOKOeLig,2024-12-11 16:46:53,18,720000,288205.1300507218,431794.8699492782,79200.0,799200.0
NTJL394110120DD0,TOKOeLig,TOKOeLig,2024-12-11 13:43:49,24,960000,384273.50673429575,575726.4932657043,105600.0,1065600.0
NTJLC20CEEE269D4,TOKOeLig,TOKOeLig,2024-12-11 14:48:00,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJL83CACE9DF524,TOKOeLig,TOKOeLig,2024-12-11 11:43:21,21,840000,336239.3183925088,503760.6816074912,92400.0,932400.0
NTJL4270F1DED324,TOKOrvYu,TOKOjtqG,2024-12-11 19:29:17,13,520000,208148.14948107686,311851.85051892314,57200.0,577200.0
NTJLFFBA348DECAF,TOKOrvYu,TOKOjtqG,2024-12-11 20:24:55,7,280000,112079.77279750293,167920.22720249707,30800.0,310800.0
NTJL95835E99E0A0,TOKOrvYu,TOKOjtqG,2024-12-11 19:15:44,10,400000,160113.9611392899,239886.0388607101,44000.0,444000.0
NTJL60CE0D84327E,TOKOu8EU,TOKOk3CZ,2024-12-11 19:59:46,18,720000,288205.1300507218,431794.8699492782,79200.0,799200.0
NTJLFB375B8AF751,TOKOu8EU,TOKOk3CZ,2024-12-11 16:35:23,18,720000,288205.1300507218,431794.8699492782,79200.0,799200.0
NTJL0B8E8101C3BC,TOKOeLig,TOKOeLig,2024-12-11 15:41:32,7,231000,210131.23625112107,20868.763748878933,25410.0,256410.0
NTJL8E0F59D5E3BA,TOKOeLig,TOKOeLig,2024-12-11 11:21:47,3,99000,90056.24410762332,8943.755892376677,10890.0,109890.0
NTJL7F1EFB97D5FF,TOKOeLig,TOKOeLig,2024-12-11 15:18:55,8,264000,240149.98428699552,23850.015713004483,29040.0,293040.0
NTJL594C4E9121B1,TOKOrvYu,TOKOjtqG,2024-12-11 13:14:18,4,132000,120074.99214349776,11925.007856502241,14520.0,146520.0
NTJL14ECB750ECD7,TOKOrvYu,TOKOjtqG,2024-12-11 16:52:33,2,66000,60037.49607174888,5962.503928251121,7260.0,73260.0
NTJL753F1DA887E9,TOKOrvYu,TOKOjtqG,2024-12-11 16:51:52,23,759000,690431.2048251121,68568.79517488787,83490.0,842490.0
NTJL5811087108AB,TOKOrvYu,TOKOjtqG,2024-12-11 20:45:07,21,693000,630393.7087533632,62606.29124663677,76230.0,769230.0
NTJLC9CB78574A5D,TOKOu8EU,TOKOk3CZ,2024-12-11 18:12:32,9,297000,270168.73232286994,26831.26767713006,32670.0,329670.0
NTJL5723073CF6AF,TOKOu8EU,TOKOk3CZ,2024-12-11 20:49:15,26,858000,780487.4489327355,77512.55106726452,94380.0,952380.0
NTJL67F6028F54E0,TOKOeLig,TOKOeLig,2024-12-12 11:20:22,21,840000,336239.3183925088,503760.6816074912,92400.0,932400.0
NTJL373D1B60738B,TOKOeLig,TOKOeLig,2024-12-12 14:55:08,29,1160000,464330.4873039407,695669.5126960593,127600.0,1287600.0
NTJL64CCA1AC48E4,TOKOrvYu,TOKOjtqG,2024-12-12 18:18:27,5,200000,80056.98056964495,119943.01943035505,22000.0,222000.0
NTJL134F1BBBB5B3,TOKOrvYu,TOKOjtqG,2024-12-12 13:29:08,27,1080000,432307.6950760827,647692.3049239173,118800.0,1198800.0
NTJL7A787C505BB2,TOKOrvYu,TOKOjtqG,2024-12-12 19:31:11,2,80000,32022.79222785798,47977.20777214202,8800.0,88800.0
NTJL8AA5C1E3D59D,TOKOrvYu,TOKOjtqG,2024-12-12 14:28:28,18,720000,288205.1300507218,431794.8699492782,79200.0,799200.0
NTJL8B73FDC8B804,TOKOu8EU,TOKOk3CZ,2024-12-12 11:05:33,19,760000,304216.5261646508,455783.4738353492,83600.0,843600.0
NTJL72CB044EAA27,TOKOu8EU,TOKOk3CZ,2024-12-12 18:31:58,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJLCE1EB4548F44,TOKOu8EU,TOKOk3CZ,2024-12-12 19:12:53,13,520000,208148.14948107686,311851.85051892314,57200.0,577200.0
NTJL0B7679D6AEAF,TOKOu8EU,TOKOk3CZ,2024-12-12 17:39:13,27,1080000,432307.6950760827,647692.3049239173,118800.0,1198800.0
NTJLC2C3DDE3FCF1,TOKOu8EU,TOKOk3CZ,2024-12-12 17:18:57,20,800000,320227.9222785798,479772.0777214202,88000.0,888000.0
NTJLA539669CD10B,TOKOeLig,TOKOeLig,2024-12-12 13:37:09,16,528000,480299.96857399103,47700.031426008965,58080.0,586080.0
NTJLB731D673C4C0,TOKOeLig,TOKOeLig,2024-12-12 20:51:03,22,726000,660412.4567892377,65587.54321076232,79860.0,805860.0
NTJLA516074AF680,TOKOrvYu,TOKOjtqG,2024-12-12 19:29:53,23,759000,690431.2048251121,68568.79517488787,83490.0,842490.0
NTJL15DF7D601951,TOKOrvYu,TOKOjtqG,2024-12-12 19:43:50,23,759000,690431.2048251121,68568.79517488787,83490.0,842490.0
NTJL9DD69418D9C4,TOKOrvYu,TOKOjtqG,2024-12-12 19:03:08,13,429000,390243.72446636774,38756.27553363226,47190.0,476190.0
NTJL631A02B895BB,TOKOu8EU,TOKOk3CZ,2024-12-12 18:27:27,12,396000,360224.9764304933,35775.02356950671,43560.0,439560.0
NTJL9DD64E370DDB,TOKOu8EU,TOKOk3CZ,2024-12-12 11:03:38,13,429000,390243.72446636774,38756.27553363226,47190.0,476190.0
NTJLB5CACCA92BDC,TOKOeLig,TOKOeLig,2024-12-13 14:57:10,15,600000,240170.94170893484,359829.05829106516,66000.0,666000.0
NTJL735FBD159EBA,TOKOeLig,TOKOeLig,2024-12-13 19:11:15,23,920000,368262.11062036676,551737.8893796332,101200.0,1021200.0
NTJLBEAC7F158B91,TOKOeLig,TOKOeLig,2024-12-13 20:25:23,29,1160000,464330.4873039407,695669.5126960593,127600.0,1287600.0
NTJLCC094C0FCF8B,TOKOeLig,TOKOeLig,2024-12-13 15:44:13,5,200000,80056.98056964495,119943.01943035505,22000.0,222000.0
NTJLE36CD77EC5A6,TOKOeLig,TOKOeLig,2024-12-13 17:16:41,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJLA6E227AF4A7E,TOKOrvYu,TOKOjtqG,2024-12-13 18:37:15,24,960000,384273.50673429575,575726.4932657043,105600.0,1065600.0
NTJLEB54C853BBB3,TOKOrvYu,TOKOjtqG,2024-12-13 15:18:46,26,1040000,416296.2989621537,623703.7010378463,114400.0,1154400.0
NTJLA6FB6BD38256,TOKOrvYu,TOKOjtqG,2024-12-13 13:24:44,15,600000,240170.94170893484,359829.05829106516,66000.0,666000.0
NTJL9039227351C2,TOKOrvYu,TOKOjtqG,2024-12-13 11:58:33,24,960000,384273.50673429575,575726.4932657043,105600.0,1065600.0
NTJL275678FDF6A5,TOKOu8EU,TOKOk3CZ,2024-12-13 18:51:11,13,520000,208148.14948107686,311851.85051892314,57200.0,577200.0
NTJL293000921B38,TOKOu8EU,TOKOk3CZ,2024-12-13 18:37:02,21,840000,336239.3183925088,503760.6816074912,92400.0,932400.0
NTJLE5F81271A523,TOKOu8EU,TOKOk3CZ,2024-12-13 11:29:30,28,1120000,448319.0911900117,671680.9088099883,123200.0,1243200.0
NTJL8EA216E9F280,TOKOu8EU,TOKOk3CZ,2024-12-13 19:04:30,29,1160000,464330.4873039407,695669.5126960593,127600.0,1287600.0
NTJL3D431AA05266,TOKOu8EU,TOKOk3CZ,2024-12-13 18:19:26,24,960000,384273.50673429575,575726.4932657043,105600.0,1065600.0
NTJL277B97D283BC,TOKOeLig,TOKOeLig,2024-12-13 16:33:30,10,330000,300187.4803587444,29812.51964125561,36300.0,366300.0
NTJL4256A1966BB9,TOKOeLig,TOKOeLig,2024-12-13 12:04:35,17,561000,510318.7166098655,50681.283390134515,61710.0,622710.0
NTJL14AB6F0E7DC6,TOKOeLig,TOKOeLig,2024-12-13 16:38:56,11,363000,330206.22839461884,32793.77160538116,39930.0,402930.0
NTJLF75E5769F604,TOKOeLig,TOKOeLig,2024-12-13 13:25:08,16,528000,480299.96857399103,47700.031426008965,58080.0,586080.0
NTJL699CECA2B108,TOKOrvYu,TOKOjtqG,2024-12-13 20:34:17,18,594000,540337.4646457399,53662.53535426012,65340.0,659340.0
NTJL8C2764A75B2A,TOKOrvYu,TOKOjtqG,2024-12-13 16:37:53,20,660000,600374.9607174888,59625.03928251122,72600.0,732600.0
NTJLBB7A289C3EB7,TOKOrvYu,TOKOjtqG,2024-12-13 14:42:16,19,627000,570356.2126816143,56643.78731838567,68970.0,695970.0
NTJLD529F0E6956F,TOKOrvYu,TOKOjtqG,2024-12-13 19:29:25,2,66000,60037.49607174888,5962.503928251121,7260.0,73260.0
NTJLC5ABDC0A4A45,TOKOrvYu,TOKOjtqG,2024-12-13 17:01:16,2,66000,60037.49607174888,5962.503928251121,7260.0,73260.0
NTJL6A864151BC1A,TOKOu8EU,TOKOk3CZ,2024-12-13 15:04:26,9,297000,270168.73232286994,26831.26767713006,32670.0,329670.0
NTJL4AC0D53C8A7B,TOKOu8EU,TOKOk3CZ,2024-12-13 19:43:39,11,363000,330206.22839461884,32793.77160538116,39930.0,402930.0
NTJL0EDE019A3FF5,TOKOu8EU,TOKOk3CZ,2024-12-13 20:20:30,17,561000,510318.7166098655,50681.283390134515,61710.0,622710.0
NTJLEE22F963DD9B,TOKOu8EU,TOKOk3CZ,2024-12-13 16:25:32,25,825000,750468.700896861,74531.29910313897,90750.0,915750.0
NTJL1FFB786F655E,TOKOeLig,TOKOeLig,2024-12-14 19:12:17,25,1000000,400284.90284822474,599715.0971517753,110000.0,1110000.0
NTJLFFA4DCEAC7F7,TOKOeLig,TOKOeLig,2024-12-14 20:21:38,13,520000,208148.14948107686,311851.85051892314,57200.0,577200.0
NTJL04D0F78B50D7,TOKOeLig,TOKOeLig,2024-12-14 20:52:05,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJL5D26EFC58997,TOKOeLig,TOKOeLig,2024-12-14 12:08:49,8,320000,128091.16891143192,191908.83108856808,35200.0,355200.0
NTJL51DF44D3F34A,TOKOrvYu,TOKOjtqG,2024-12-14 12:40:15,16,640000,256182.33782286383,383817.66217713617,70400.0,710400.0
NTJL488312F72DFB,TOKOrvYu,TOKOjtqG,2024-12-14 14:20:34,5,200000,80056.98056964495,119943.01943035505,22000.0,222000.0
NTJL2D470A3BA848,TOKOrvYu,TOKOjtqG,2024-12-14 11:17:25,23,920000,368262.11062036676,551737.8893796332,101200.0,1021200.0
NTJL8702FFC2F8C9,TOKOrvYu,TOKOjtqG,2024-12-14 17:52:06,12,480000,192136.75336714787,287863.2466328521,52800.0,532800.0
NTJL2F68518C0234,TOKOrvYu,TOKOjtqG,2024-12-14 19:55:17,16,640000,256182.33782286383,383817.66217713617,70400.0,710400.0
NTJLF62EFAF5F119,TOKOu8EU,TOKOk3CZ,2024-12-14 20:46:54,7,280000,112079.77279750293,167920.22720249707,30800.0,310800.0
NTJLC4BE9CDBC850,TOKOu8EU,TOKOk3CZ,2024-12-14 12:50:59,22,880000,352250.71450643777,527749.2854935622,96800.0,976800.0
NTJL50C91DE40F41,TOKOu8EU,TOKOk3CZ,2024-12-14 11:18:13,5,200000,80056.98056964495,119943.01943035505,22000.0,222000.0
NTJLAD69D07C4BBC,TOKOu8EU,TOKOk3CZ,2024-12-14 14:55:08,8,320000,128091.16891143192,191908.83108856808,35200.0,355200.0
NTJL91DFBF0D9C81,TOKOu8EU,TOKOk3CZ,2024-12-14 12:08:26,29,1160000,464330.4873039407,695669.5126960593,127600.0,1287600.0
NTJL56D9751F1D1E,TOKOeLig,TOKOeLig,2024-12-14 19:55:06,29,957000,870543.6930403587,86456.30695964128,105270.0,1062270.0
NTJLDE422EA5A0E3,TOKOeLig,TOKOeLig,2024-12-14 17:10:46,20,660000,600374.9607174888,59625.03928251122,72600.0,732600.0
NTJL14EF997DFCEB,TOKOeLig,TOKOeLig,2024-12-14 19:05:06,14,462000,420262.47250224213,41737.52749775787,50820.0,512820.0
NTJLA4D13D001B42,TOKOrvYu,TOKOjtqG,2024-12-14 13:55:37,28,924000,840524.9450044843,83475.05499551573,101640.0,1025640.0
NTJL897A84922A80,TOKOrvYu,TOKOjtqG,2024-12-14 15:48:25,3,99000,90056.24410762332,8943.755892376677,10890.0,109890.0
NTJL148EE8CFACBE,TOKOrvYu,TOKOjtqG,2024-12-14 14:53:31,19,627000,570356.2126816143,56643.78731838567,68970.0,695970.0
NTJLDF9621B8BB39,TOKOrvYu,TOKOjtqG,2024-12-14 15:56:32,20,660000,600374.9607174888,59625.03928251122,72600.0,732600.0
NTJLCFEB5232ADF0,TOKOrvYu,TOKOjtqG,2024-12-14 12:43:05,22,726000,660412.4567892377,65587.54321076232,79860.0,805860.0
NTJL71A873E86A1E,TOKOu8EU,TOKOk3CZ,2024-12-14 19:55:59,23,759000,690431.2048251121,68568.79517488787,83490.0,842490.0
NTJLE10944A1DAE0,TOKOu8EU,TOKOk3CZ,2024-12-14 17:54:16,16,528000,480299.96857399103,47700.031426008965,58080.0,586080.0
NTJL77998B7784A1,TOKOu8EU,TOKOk3CZ,2024-12-14 12:25:21,23,759000,690431.2048251121,68568.79517488787,83490.0,842490.0
NTJL4D13E8A717B4,TOKOu8EU,TOKOk3CZ,2024-12-14 20:01:15,1,33000,30018.74803587444,2981.2519641255603,3630.0,36630.0
NTJLB06E0F1D5C88,TOKOu8EU,TOKOk3CZ,2024-12-14 19:07:54,28,924000,840524.9450044843,83475.05499551573,101640.0,1025640.0
NTJL36234D78DCAC,TOKOeLig,TOKOeLig,2024-12-15 14:34:45,24,960000,384273.50673429575,575726.4932657043,105600.0,1065600.0
NTJL53CF69D8E120,TOKOeLig,TOKOeLig,2024-12-15 20:59:18,25,1000000,400284.90284822474,599715.0971517753,110000.0,1110000.0
NTJL562ECC2DB0C5,TOKOrvYu,TOKOjtqG,2024-12-15 16:18:43,26,1040000,416296.2989621537,623703.7010378463,114400.0,1154400.0
NTJL2AC9EE0B0BFF,TOKOrvYu,TOKOjtqG,2024-12-15 13:24:24,14,560000,224159.54559500585,335840.45440499415,61600.0,621600.0
NTJL7649C3F21DF0,TOKOrvYu,TOKOjtqG,2024-12-15 15:47:28,18,720000,288205.1300507218,431794.8699492782,79200.0,799200.0
NTJL9417168FAE36,TOKOrvYu,TOKOjtqG,2024-12-15 15:37:36,17,680000,272193.7339367928,407806.2660632072,74800.0,754800.0
NTJLABF1DA587467,TOKOrvYu,TOKOjtqG,2024-12-15 17:48:43,19,760000,304216.5261646508,455783.4738353492,83600.0,843600.0
NTJLFE9B3D06BFCE,TOKOu8EU,TOKOk3CZ,2024-12-15 14:42:07,9,360000,144102.5650253609,215897.4349746391,39600.0,399600.0
NTJL43BBB19A4EAD,TOKOu8EU,TOKOk3CZ,2024-12-15 18:32:50,17,680000,272193.7339367928,407806.2660632072,74800.0,754800.0
NTJL27990A82F8CE,TOKOu8EU,TOKOk3CZ,2024-12-15 11:51:52,18,720000,288205.1300507218,431794.8699492782,79200.0,799200.0
NTJL75BB279551D2,TOKOu8EU,TOKOk3CZ,2024-12-15 12:50:34,4,160000,64045.58445571596,95954.41554428404,17600.0,177600.0
NTJLEDBED7651089,TOKOu8EU,TOKOk3CZ,2024-12-15 18:43:59,20,800000,320227.9222785798,479772.0777214202,88000.0,888000.0
NTJL9F27CAAD05F8,TOKOeLig,TOKOeLig,2024-12-15 13:57:47,12,396000,360224.9764304933,35775.02356950671,43560.0,439560.0
NTJL18E9D0450AD5,TOKOeLig,TOKOeLig,2024-12-15 12:14:10,2,66000,60037.49607174888,5962.503928251121,7260.0,73260.0
NTJLD572190A2346,TOKOrvYu,TOKOjtqG,2024-12-15 15:11:15,21,693000,630393.7087533632,62606.29124663677,76230.0,769230.0
NTJL5A8C73136F57,TOKOrvYu,TOKOjtqG,2024-12-15 12:03:25,17,561000,510318.7166098655,50681.283390134515,61710.0,622710.0
NTJL75F13DADB85E,TOKOu8EU,TOKOk3CZ,2024-12-15 11:04:42,3,99000,90056.24410762332,8943.755892376677,10890.0,109890.0
NTJLD9E4317A55A0,TOKOu8EU,TOKOk3CZ,2024-12-15 14:45:40,20,660000,600374.9607174888,59625.03928251122,72600.0,732600.0
NTJLE5A0A38364D9,TOKOu8EU,TOKOk3CZ,2024-12-15 20:12:57,22,726000,660412.4567892377,65587.54321076232,79860.0,805860.0
NTJL33F3BEB6B29E,TOKOu8EU,TOKOk3CZ,2024-12-15 14:54:31,7,231000,210131.23625112107,20868.763748878933,25410.0,256410.0
NTJL91C42FD12AC4,TOKOeLig,TOKOeLig,2024-12-16 14:25:04,26,1040000,416296.2989621537,623703.7010378463,114400.0,1154400.0
NTJLB90CB83BD29F,TOKOeLig,TOKOeLig,2024-12-16 17:07:01,8,320000,128091.16891143192,191908.83108856808,35200.0,355200.0
NTJL941F345FAD63,TOKOrvYu,TOKOjtqG,2024-12-16 15:43:32,22,880000,352250.71450643777,527749.2854935622,96800.0,976800.0
NTJL26CAF0BECB87,TOKOrvYu,TOKOjtqG,2024-12-16 19:40:55,19,760000,304216.5261646508,455783.4738353492,83600.0,843600.0
NTJLB4802A17139E,TOKOu8EU,TOKOk3CZ,2024-12-16 13:50:20,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJLE3A3462CD505,TOKOu8EU,TOKOk3CZ,2024-12-16 19:11:41,25,1000000,400284.90284822474,599715.0971517753,110000.0,1110000.0
NTJLCFC7A1685A84,TOKOu8EU,TOKOk3CZ,2024-12-16 17:51:04,20,800000,320227.9222785798,479772.0777214202,88000.0,888000.0
NTJL28884DE792F7,TOKOeLig,TOKOeLig,2024-12-16 11:13:50,4,132000,120065.34271570013,11934.657284299872,14520.0,146520.0
NTJL447451F4BF4E,TOKOeLig,TOKOeLig,2024-12-16 12:49:03,9,297000,270147.0211103253,26852.978889674705,32670.0,329670.0
NTJLF5FE7C1E2022,TOKOrvYu,TOKOjtqG,2024-12-16 15:36:31,9,297000,270147.0211103253,26852.978889674705,32670.0,329670.0
NTJLF7FE3BE37598,TOKOrvYu,TOKOjtqG,2024-12-16 17:48:00,15,495000,450245.0351838755,44754.96481612453,54450.0,549450.0
NTJLD86171F692EC,TOKOu8EU,TOKOk3CZ,2024-12-16 16:16:19,5,165000,150081.67839462517,14918.321605374833,18150.0,183150.0
NTJL585BD4DEEC56,TOKOu8EU,TOKOk3CZ,2024-12-16 17:21:53,19,627000,570310.3778995756,56689.62210042437,68970.0,695970.0
NTJL0D5EFAC368FA,TOKOeLig,TOKOeLig,2024-12-17 11:39:28,10,400000,160113.9611392899,239886.0388607101,44000.0,444000.0
NTJL2D187BD7F848,TOKOeLig,TOKOeLig,2024-12-17 18:11:35,27,1080000,432307.6950760827,647692.3049239173,118800.0,1198800.0
NTJLD96CADBE726C,TOKOeLig,TOKOeLig,2024-12-17 13:36:31,27,1080000,432307.6950760827,647692.3049239173,118800.0,1198800.0
NTJL97FFB202F906,TOKOrvYu,TOKOjtqG,2024-12-17 20:28:04,28,1120000,448319.0911900117,671680.9088099883,123200.0,1243200.0
NTJL0C551DDA9F86,TOKOrvYu,TOKOjtqG,2024-12-17 11:03:55,12,480000,192136.75336714787,287863.2466328521,52800.0,532800.0
NTJLC9238CDACB9A,TOKOu8EU,TOKOk3CZ,2024-12-17 18:11:44,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJLE9C96F26FB93,TOKOu8EU,TOKOk3CZ,2024-12-17 17:19:40,21,840000,336239.3183925088,503760.6816074912,92400.0,932400.0
NTJLA983978D92E8,TOKOu8EU,TOKOk3CZ,2024-12-17 20:05:32,20,800000,320227.9222785798,479772.0777214202,88000.0,888000.0
NTJL6F7790F167A8,TOKOu8EU,TOKOk3CZ,2024-12-17 11:09:46,1,40000,16011.39611392899,23988.60388607101,4400.0,44400.0
NTJLAEB79CD946BA,TOKOeLig,TOKOeLig,2024-12-17 19:09:14,17,561000,510277.70654172555,50722.29345827445,61710.0,622710.0
NTJL92BABDAF0123,TOKOeLig,TOKOeLig,2024-12-17 15:51:40,11,363000,330179.6924681754,32820.30753182463,39930.0,402930.0
NTJLBF07F14B390B,TOKOeLig,TOKOeLig,2024-12-17 11:29:42,24,792000,720392.0562942007,71607.94370579929,87120.0,879120.0
NTJL32E67A767071,TOKOeLig,TOKOeLig,2024-12-17 15:13:08,20,660000,600326.7135785007,59673.28642149933,72600.0,732600.0
NTJL44A6B8954BE4,TOKOrvYu,TOKOjtqG,2024-12-17 14:47:30,23,759000,690375.7206152758,68624.27938472421,83490.0,842490.0
NTJL327A20AAF02F,TOKOrvYu,TOKOjtqG,2024-12-17 18:29:38,27,891000,810441.0633309758,80558.93666902417,98010.0,989010.0
NTJLF3818C8CD349,TOKOrvYu,TOKOjtqG,2024-12-17 11:51:58,25,825000,750408.3919731257,74591.60802687425,90750.0,915750.0
NTJL8D29697137A3,TOKOrvYu,TOKOjtqG,2024-12-17 11:36:59,12,396000,360196.02814710035,35803.971852899645,43560.0,439560.0
NTJL61ED64EB8628,TOKOu8EU,TOKOk3CZ,2024-12-17 14:53:30,26,858000,780424.7276520508,77575.27234794921,94380.0,952380.0
NTJLA2FACE918359,TOKOu8EU,TOKOk3CZ,2024-12-17 19:06:15,3,99000,90049.00703677509,8950.992963224911,10890.0,109890.0
NTJLC0D26F909B34,TOKOu8EU,TOKOk3CZ,2024-12-17 11:16:03,14,462000,420228.69950495043,41771.30049504957,50820.0,512820.0
NTJL0D8B959E8EA1,TOKOu8EU,TOKOk3CZ,2024-12-17 15:00:52,24,792000,720392.0562942007,71607.94370579929,87120.0,879120.0
NTJLB1C3D0BF720A,TOKOeLig,TOKOeLig,2024-12-18 20:26:13,23,920000,368262.11062036676,551737.8893796332,101200.0,1021200.0
NTJLDF23E2B9A2E0,TOKOeLig,TOKOeLig,2024-12-18 20:05:36,16,640000,256182.33782286383,383817.66217713617,70400.0,710400.0
NTJLA2F72AB711BD,TOKOrvYu,TOKOjtqG,2024-12-18 19:39:36,2,80000,32022.79222785798,47977.20777214202,8800.0,88800.0
NTJL17427F6AA814,TOKOrvYu,TOKOjtqG,2024-12-18 11:17:31,11,440000,176125.35725321888,263874.6427467811,48400.0,488400.0
NTJLE77EBA594741,TOKOrvYu,TOKOjtqG,2024-12-18 12:35:14,22,880000,352250.71450643777,527749.2854935622,96800.0,976800.0
NTJLDAE506E9BAC8,TOKOu8EU,TOKOk3CZ,2024-12-18 15:16:02,3,120000,48034.18834178697,71965.81165821303,13200.0,133200.0
NTJL17BF2AD8B036,TOKOu8EU,TOKOk3CZ,2024-12-18 11:08:57,26,1040000,416296.2989621537,623703.7010378463,114400.0,1154400.0
